eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
198901060004,India,30.898024,75.860077,0.0,,Private Citizens & Property,Sikh Extremists
198901060005,India,30.898024,75.860077,0.0,,Private Citizens & Property,Sikh Extremists
198901060006,Bolivia,-17.783219,-63.182042,0.0,,Government (General),Unknown
198901060007,Bolivia,-16.509317,-68.10434,0.0,,Government (General),Unknown
198901060008,Mozambique,-19.505979,33.438353,7.0,,Private Citizens & Property,Mozambique National Resistance Movement (MNR)
198901060009,South Africa,-26.363175,28.15222,1.0,,Police,Unknown
198901060011,El Salvador,13.536835,-88.780584,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901060013,Peru,-7.244488,-76.825965,4.0,,Police,Shining Path (SL)
198901070001,Sri Lanka,5.971676,80.695104,1.0,,Religious Figures/Institutions,People's Liberation Front (JVP)
198901070002,Honduras,14.0833,-87.2167,1.0,,Government (General),Unknown
198901070003,Peru,-16.409501,-71.537384,1.0,,Police,Shining Path (SL)
198901070004,South Africa,-26.1072,28.058292,0.0,,Utilities,Unknown
198901070006,Peru,-11.967368,-76.978462,5.0,,Police,Shining Path (SL)
198901070007,Peru,-14.295196,-73.2423,4.0,,Police,Shining Path (SL)
198901070008,India,30.860768,75.744748,10.0,,Private Citizens & Property,Sikh Extremists
198901070009,India,31.510838,74.693467,4.0,,Business,Sikh Extremists
198901070010,Sri Lanka,8.577826,81.218719,3.0,,Military,Unknown
198901070011,Sri Lanka,8.8341,80.760739,4.0,,Military,Unknown
198901080002,Spain,42.465776,-2.449995,0.0,,Business,Basque Fatherland and Freedom (ETA)
198901080003,Spain,42.465776,-2.449995,0.0,,Business,Basque Fatherland and Freedom (ETA)
198901080004,Israel,31.771599,35.2034,0.0,,Private Citizens & Property,Unknown
198901080005,West Bank and Gaza Strip,32.460617,35.301247,0.0,,Business,Unknown
198901080006,Zimbabwe,-19.023611,31.614167,6.0,,Private Citizens & Property,Mozambique National Resistance Movement (MNR)
198901080007,Lebanon,33.888523,35.503513,3.0,,Military,Shaykh Subhi Al-Salih Forces
198901080008,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Shaykh Subhi Al-Salih Forces
198901080009,Peru,-13.634,-72.881,17.0,,Government (General),Shining Path (SL)
198901090001,South Africa,-31.605074,28.776498,0.0,,Government (General),Unknown
198901090002,South Africa,-26.184113,28.033232,0.0,,Utilities,Unknown
198901090003,Greece,37.99749,23.762728,0.0,,Business,Unknown
198901090004,West Bank and Gaza Strip,32.170148,35.08539,0.0,,Private Citizens & Property,Unknown
198901090005,West Bank and Gaza Strip,31.6528,35.229584,0.0,,Private Citizens & Property,Unknown
198901090006,Uganda,1.717024,33.602424,1.0,,NGO,Unknown
198901090007,Lebanon,34.438094,35.830837,0.0,,Military,Tripoli Martyrs Battalion
198901090008,Lebanon,34.438094,35.830837,0.0,,Military,Tripoli Martyrs Battalion
198901090009,Peru,-9.929478,-76.239738,7.0,,Police,Shining Path (SL)
198901090010,Peru,-9.297478,-75.9963,4.0,,Business,Shining Path (SL)
198901090011,Philippines,6.750046,125.35626,8.0,,Military,New People's Army (NPA)
198901100001,Sri Lanka,6.714108,79.905627,3.0,,Government (General),People's Liberation Front (JVP)
198901100002,Peru,-10.26811,-76.41541,4.0,,Private Citizens & Property,Shining Path (SL)
198901100003,Mozambique,-19.09249,33.653033,0.0,,Utilities,Mozambique National Resistance Movement (MNR)
198901100004,Bangladesh,22.341896,91.815117,1.0,,Private Citizens & Property,Unknown
198901100005,Japan,36.594682,136.625573,0.0,,Police,Unknown
198901100006,United Kingdom,54.607712,-5.95621,0.0,,Military,Irish Republican Army (IRA)
198901100007,El Salvador,13.69288,-89.199161,1.0,,Religious Figures/Institutions,Death Squad
198901100008,Suriname,4.982475,-54.991935,3.0,,Private Citizens & Property,Brunswijk Jungle Commando
198901100010,Philippines,15.2151,120.6596,4.0,,Business,New People's Army (NPA)
198901100012,Sri Lanka,8.499728,81.094412,3.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901110001,India,31.633078,74.878288,4.0,,Government (General),Sikh Extremists
198901110002,India,24.37938,73.338447,3.0,,Private Citizens & Property,Sikh Extremists
198901110004,Philippines,8.163357,125.129957,1.0,,Government (General),New People's Army (NPA)
198901110005,Sri Lanka,8.550101,80.83264,1.0,,Government (General),People's Liberation Front (JVP)
198901110006,Peru,-11.122722,-77.610568,7.0,,Police,Shining Path (SL)
198901110007,South Africa,-32.882803,27.399676,0.0,,Government (General),Unknown
198901110008,South Africa,-33.92634,18.41629,0.0,,Telecommunication,Unknown
198901110009,South Africa,-32.982393,27.827737,0.0,,Business,Unknown
198901110010,South Africa,-32.949255,27.734962,0.0,,Private Citizens & Property,Unknown
198901110011,Pakistan,34.006004,71.53743,4.0,,Transportation,Khalistan Commando Force
198901110012,El Salvador,13.491242,-88.173134,0.0,,Educational Institution,Death Squad
198901110013,Afghanistan,34.346722,62.197315,0.0,,Private Citizens & Property,Unknown
198901110014,Israel,31.771599,35.2034,0.0,,Business,Keshet
198901110015,Colombia,7.027345,-71.428555,4.0,,Military,National Liberation Army of Colombia (ELN)
198901110016,Peru,-10.152065,-77.156829,4.0,,Business,Shining Path (SL)
198901110017,Peru,-9.529924,-77.5288,4.0,,Police,Shining Path (SL)
198901110018,Sri Lanka,6.110092,80.932068,3.0,,Military,People's Liberation Front (JVP)
198901120001,Colombia,5.675278,-74.899444,2.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
198901120002,Peru,-5.549927,-80.533078,15.0,,Private Citizens & Property,Shining Path (SL)
198901120003,Argentina,-34.68631,-58.528473,0.0,,Religious Figures/Institutions,Unknown
198901120004,El Salvador,13.69288,-89.199161,0.0,,Educational Institution,Death Squad
198901120005,El Salvador,13.7,-88.1,5.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901120006,El Salvador,13.586201,-88.750773,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901120007,India,31.8186,75.2028,4.0,,Military,Khalistan Commando Force
198901130001,Sri Lanka,6.906671,81.559293,2.0,,Private Citizens & Property,People's Liberation Front (JVP)
198901130002,Sri Lanka,6.26528,80.491047,2.0,,Business,People's Liberation Front (JVP)
198901130003,Lebanon,33.888523,35.503513,1.0,,Violent Political Party,Amal
198901130004,Sri Lanka,8.757816,80.487907,1.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901130005,Sri Lanka,6.342485,80.559658,2.0,,Government (General),People's Liberation Front (JVP)
198901140001,Colombia,6.242026,-75.564766,1.0,,Business,Death Squad
198901140002,Colombia,6.242026,-75.564766,1.0,,Educational Institution,Death Squad
198901140003,Peru,-11.967368,-76.978462,1.0,,Police,Shining Path (SL)
198901140004,Peru,-10.754073,-77.760992,2.0,,Business,Shining Path (SL)
198901140005,Swaziland,-26.328746,31.143897,0.0,,Government (General),Unknown
198901140006,United Kingdom,55.011562,-7.312045,0.0,,Military,Irish Republican Army (IRA)
198901140007,United Kingdom,54.607712,-5.95621,0.0,,Military,Irish Republican Army (IRA)
198901140008,Uganda,1.717024,33.602424,0.0,,Private Citizens & Property,Ugandan Rebels
198901140009,Uganda,1.918513,33.300907,11.0,,Private Citizens & Property,Ugandan Rebels
198901140011,Belgium,50.836426,4.367415,0.0,,Government (General),Socialist Revolutionary Brigade
198901150001,Ireland,54.577043,-8.126228,1.0,,Police,Irish Republican Army (IRA)
198901150002,El Salvador,13.69288,-89.199161,1.0,,Educational Institution,Death Squad
198901150003,El Salvador,13.69288,-89.199161,2.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901150004,Peru,-11.051287,-75.788261,1.0,,Military,Shining Path (SL)
198901150005,India,31.724677,75.032208,0.0,,Transportation,Sikh Extremists
198901150006,Colombia,2.44186,-76.60617,0.0,,Private Citizens & Property,Death to Bazuqueros
198901150007,Colombia,2.44186,-76.60617,0.0,,Private Citizens & Property,Death to Bazuqueros
198901150008,Colombia,2.44186,-76.60617,0.0,,Private Citizens & Property,Death to Bazuqueros
198901150010,El Salvador,13.5,-88.866667,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901150011,Myanmar,15.568701,97.780754,0.0,,Transportation,Mon Insurgents
198901150012,Philippines,8.002366,124.291779,0.0,,Transportation,New People's Army (NPA)
198901150014,South Africa,-29.861824,31.008293,0.0,,Utilities,African National Congress (South Africa)
198901150015,South Africa,-26.108628,28.040116,0.0,,Utilities,African National Congress (South Africa)
198901150016,South Africa,-26.189151,28.31707,0.0,,Government (General),African National Congress (South Africa)
198901150017,South Africa,-32.842552,27.442833,0.0,,Business,African National Congress (South Africa)
198901150018,South Africa,-26.363175,28.15222,2.0,,Police,African National Congress (South Africa)
198901150019,South Africa,-27.891553,31.64517,4.0,,Police,African National Congress (South Africa)
198901160001,Colombia,7.579405,-75.400101,2.0,,Government (General),Death Squad
198901160002,Peru,-13.152712,-74.218628,1.0,,Police,Unknown
198901160003,India,13.258753,74.774668,0.0,,Military,Unknown
198901160004,United Kingdom,51.504387,-0.140041,0.0,,Government (Diplomatic),Unknown
198901160005,Peru,-12.597099,-73.830879,27.0,,Police,Shining Path (SL)
198901160006,India,31.597372,74.838428,1.0,,Police,Sikh Extremists
198901170001,Mozambique,-12.333547,39.320624,1.0,,Religious Figures/Institutions,Mozambique National Resistance Movement (MNR)
198901170002,Zimbabwe,-18.884458,31.278373,6.0,,Private Citizens & Property,Mozambique National Resistance Movement (MNR)
198901170003,Philippines,14.596051,120.978666,1.0,,Government (General),New People's Army (NPA)
198901170004,United Kingdom,54.607712,-5.95621,0.0,,Government (General),Unknown
198901170005,India,30.898024,75.860077,0.0,,Transportation,Unknown
198901170006,Sri Lanka,8.577826,81.218719,5.0,,Government (General),Liberation Tigers of Tamil Eelam (LTTE)
198901170007,United Kingdom,52.0422,-0.7047,0.0,,Business,Animal Liberation Front (ALF)
198901170008,Greece,37.99749,23.762728,0.0,,Journalists & Media,Unknown
198901170009,El Salvador,13.69288,-89.199161,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198901170010,El Salvador,13.69288,-89.199161,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198901170011,El Salvador,13.69288,-89.199161,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198901170012,Panama,8.994269,-79.518792,0.0,,Government (Diplomatic),Unknown
198901170013,Egypt,28.087097,30.76184,1.0,,Police,Muslim Fundamentalists
198901170014,El Salvador,14.15695,-89.011475,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198901170015,Sri Lanka,6.788071,79.891281,1.0,,Business,People's Liberation Front (JVP)
198901170016,Sri Lanka,6.130655,81.1262,4.0,,Military,People's Liberation Front (JVP)
198901170017,Sri Lanka,8.738157,80.477147,2.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901170018,Sri Lanka,9.666399,80.020477,2.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901170019,Sri Lanka,7.159444,81.049167,4.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901180001,Sri Lanka,7.451389,79.863333,3.0,,Government (General),People's Liberation Front (JVP)
198901180002,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
198901180003,United Kingdom,54.607712,-5.95621,0.0,,Government (General),Irish Republican Army (IRA)
198901180004,Chile,-40.57472,-73.131919,0.0,,Business,Unknown
198901180005,Peru,-11.967368,-76.978462,0.0,,Utilities,Shining Path (SL)
198901180006,Peru,-11.967368,-76.978462,0.0,,Utilities,Shining Path (SL)
198901180007,Peru,-11.967368,-76.978462,0.0,,Utilities,Shining Path (SL)
198901180008,Peru,-11.967368,-76.978462,0.0,,Utilities,Shining Path (SL)
198901180009,Peru,-11.967368,-76.978462,0.0,,Utilities,Shining Path (SL)
198901180010,Syria,36.201721,37.14352,0.0,,Government (General),Unknown
198901180012,Sri Lanka,9.433589,80.571195,5.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901190001,West Bank and Gaza Strip,32.370099,35.072436,1.0,,Business,Palestinians
198901190002,Lebanon,33.888523,35.503513,0.0,,Military,Unknown
198901190003,Mozambique,-25.051259,32.782097,5.0,,Government (General),Unknown
198901190004,Mozambique,-25.543333,32.112778,4.0,,Transportation,Mozambique National Resistance Movement (MNR)
198901190005,El Salvador,14.191665,-89.1706,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901190006,El Salvador,13.487179,-88.765032,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901190007,El Salvador,13.61177,-88.026466,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198901190008,El Salvador,13.61177,-88.026466,2.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901190009,Peru,-11.967368,-76.978462,2.0,,Police,Shining Path (SL)
198901190010,Peru,-8.380886,-74.531289,0.0,,Government (General),Unknown
198901190011,Peru,-11.967368,-76.978462,2.0,,Police,Shining Path (SL)
198901190012,Sri Lanka,8.980118,79.912462,6.0,,Military,Unknown
198901190013,Sri Lanka,7.29384,80.640669,4.0,,Violent Political Party,People's Liberation Front (JVP)
198901200001,El Salvador,13.69288,-89.199161,1.0,,Police,Farabundo Marti National Liberation Front (FMLN)
198901200002,Peru,-13.011242,-74.173447,0.0,,Private Citizens & Property,Shining Path (SL)
198901200003,Peru,-14.0113,-75.7351,0.0,,Private Citizens & Property,Shining Path (SL)
198901200004,South Africa,-26.252697,27.870275,3.0,,Police,Unknown
198901200005,Lebanon,34.438094,35.830837,0.0,,Military,16 January Organization for the Liberation of Tripoli
198901200006,El Salvador,13.61177,-88.026466,10.0,,Police,Farabundo Marti National Liberation Front (FMLN)
198901200007,Peru,-11.520494,-75.899782,0.0,,Business,Shining Path (SL)
198901200008,Sri Lanka,7.29384,80.640669,4.0,,Violent Political Party,People's Liberation Front (JVP)
198901200009,Sri Lanka,8.980118,79.912462,12.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901210001,India,24.313889,80.9775,3.0,,Private Citizens & Property,Sikh Extremists
198901210002,Colombia,3.529869,-75.645504,2.0,,Government (General),Death Squad
198901220001,Chile,-33.366238,-70.505302,0.0,,Food or Water Supply,Unknown
198901220002,Lebanon,33.888523,35.503513,0.0,,Military,Shaykh Subhi Al-Salih Forces
198901220003,El Salvador,13.316667,-88.583333,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901220004,Peru,-11.967368,-76.978462,3.0,,Private Citizens & Property,Shining Path (SL)
198901230001,Greece,37.99749,23.762728,1.0,,Government (General),1 May
198901230002,Bangladesh,22.341896,91.815117,0.0,,Private Citizens & Property,Unknown
198901230003,West Bank and Gaza Strip,32.222271,35.253506,0.0,,Business,Palestinians
198901230004,Argentina,-34.61768,-58.444435,25.0,,Military,Popular Resistance Front (FPR)
198901230005,Colombia,8.3775,-73.11994,12.0,,Military,Popular Liberation Army (EPL)
198901230006,Peru,-12.027479,-75.213079,3.0,,Government (General),Shining Path (SL)
198901230007,Colombia,7.13869,-72.66521,0.0,,Government (General),National Liberation Army of Colombia (ELN)
198901240001,India,30.34,76.38,4.0,,Private Citizens & Property,Unknown
198901240002,India,31.770833,74.888333,3.0,,Private Citizens & Property,Sikh Extremists
198901240003,India,30.210994,74.945475,0.0,,Government (General),Sikh Extremists
198901240004,Chile,-33.366238,-70.505302,1.0,,Business,Movement of the Revolutionary Left (MIR) (Chile)
198901240005,Zambia,-15.415393,28.284354,1.0,,Transportation,Unknown
198901240006,Sri Lanka,7.252857,80.343145,2.0,,Government (General),People's Liberation Front (JVP)
198901250001,Sri Lanka,6.852215,79.924867,1.0,,Police,People's Liberation Front (JVP)
198901250002,Sri Lanka,6.083732,80.644852,1.0,,Police,People's Liberation Front (JVP)
198901250003,Sri Lanka,9.666399,80.020477,1.0,,Government (General),People's Liberation Front (JVP)
198901250004,United Kingdom,54.515694,-6.055724,1.0,,Private Citizens & Property,Protestant extremists
198901250005,Honduras,14.0833,-87.2167,2.0,,Military,Cinchoneros Popular Liberation Movement
198901250006,Sri Lanka,6.680107,80.401883,0.0,,Police,People's Liberation Front (JVP)
198901250007,United Kingdom,55.011562,-7.312045,0.0,,Government (General),Irish Republican Army (IRA)
198901250008,Colombia,6.547306,-71.002231,0.0,,Utilities,National Liberation Army of Colombia (ELN)
198901250010,Colombia,6.95284,-71.87514,2.0,,Police,National Liberation Army of Colombia (ELN)
198901250011,El Salvador,13.949826,-88.146348,1.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901250012,Guatemala,15.095278,-91.150833,4.0,,Military,Unknown
198901250013,Peru,-15.498583,-72.356226,0.0,,Private Citizens & Property,Shining Path (SL)
198901260001,India,30.966064,76.523162,1.0,,Private Citizens & Property,Sikh Extremists
198901260002,Sri Lanka,8.038671,80.906392,1.0,,Government (General),Unknown
198901260003,Sri Lanka,6.941837,79.861687,6.0,,Government (General),Unknown
198901260004,Peru,-14.063467,-75.729381,1.0,,Journalists & Media,Shining Path (SL)
198901260005,South Africa,-32.871771,27.268776,0.0,,Business,Unknown
198901260006,India,31.147131,75.341218,0.0,,Transportation,Sikh Extremists
198901260007,Colombia,6.547306,-71.002231,0.0,,Utilities,National Liberation Army of Colombia (ELN)
198901260008,El Salvador,13.69288,-89.199161,0.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198901260009,Lebanon,33.888523,35.503513,0.0,,Military,9 February
198901260010,Turkey,37.157409,42.567582,0.0,,Business,Kurdistan Workers' Party (PKK)
198901260011,Turkey,37.157409,42.567582,0.0,,Business,Kurdistan Workers' Party (PKK)
198901260012,El Salvador,13.516667,-88.383333,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901260013,El Salvador,13.66667,-89.26667,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901260014,Peru,-14.018461,-75.758387,2.0,,Police,Shining Path (SL)
198901260015,Peru,-11.967368,-76.978462,0.0,,Business,Tupac Amaru Revolutionary Movement (MRTA)
198901270001,Colombia,5.0694,-74.598061,1.0,,Police,Unknown
198901270002,El Salvador,14.176874,-88.920431,1.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198901270003,El Salvador,13.558889,-88.43,1.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198901270004,Lebanon,33.888523,35.503513,0.0,,Military,Beirut Martyrs Battalion
198901270005,Turkey,41.106178,28.689863,0.0,,Business,Dev Sol
198901270006,Turkey,41.106178,28.689863,0.0,,Business,Dev Sol
198901270007,Turkey,39.930771,32.76754,0.0,,Private Citizens & Property,Dev Sol
198901270009,El Salvador,13.981479,-89.555717,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901270010,El Salvador,13.516667,-88.383333,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901270011,Peru,-14.063467,-75.729381,0.0,,Government (General),Shining Path (SL)
198901270012,Peru,-14.063467,-75.729381,0.0,,Government (General),Shining Path (SL)
198901270013,Sri Lanka,9.666399,80.020477,1.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
198901270014,Sri Lanka,9.666399,80.020477,2.0,,Government (General),Liberation Tigers of Tamil Eelam (LTTE)
198901270015,Colombia,6.242026,-75.564766,0.0,,Business,Unknown
198901280001,Sri Lanka,7.29384,80.640669,0.0,,Police,People's Liberation Front (JVP)
198901280002,El Salvador,13.69288,-89.199161,0.0,,Government (Diplomatic),Farabundo Marti National Liberation Front (FMLN)
198901280003,South Africa,-29.861824,31.008293,0.0,,Private Citizens & Property,Unknown
198901280004,Sri Lanka,5.973638,80.42819,0.0,,Government (General),Unknown
198901280005,El Salvador,13.69288,-89.199161,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198901280006,Venezuela,10.482834,-66.962128,0.0,,Government (General),Unknown
198901280007,Lebanon,33.888523,35.503513,0.0,,Military,9 February
198901280008,Lebanon,33.772815,35.8979,0.0,,Military,Unknown
198901280009,Lebanon,33.888523,35.503513,0.0,,Military,Unknown
198901280010,Lebanon,34.438094,35.830837,0.0,,Military,16 January Organization for the Liberation of Tripoli
198901280011,United Kingdom,54.788077,-7.47303,1.0,,Police,Irish Republican Army (IRA)
198901280012,El Salvador,13.69288,-89.199161,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901280013,Sri Lanka,7.939525,81.000963,0.0,,Government (General),People's Liberation Front (JVP)
198901280014,Sri Lanka,7.939525,81.000963,0.0,,Government (General),People's Liberation Front (JVP)
198901280015,Sri Lanka,6.941837,79.861687,1.0,,Police,People's Liberation Front (JVP)
198901280016,Sri Lanka,6.941837,79.861687,1.0,,Police,People's Liberation Front (JVP)
198901280017,Sri Lanka,6.941837,79.861687,2.0,,Police,People's Liberation Front (JVP)
198901290001,Sri Lanka,7.467465,80.623416,1.0,,Government (General),Unknown
198901290002,Peru,-13.049167,-74.138611,1.0,,Private Citizens & Property,Shining Path (SL)
198901290003,Peru,-12.517373,-76.73399,1.0,,Government (General),Shining Path (SL)
198901290004,Zambia,-17.838701,25.854567,1.0,,Business,Unknown
198901290006,Zambia,-17.838701,25.854567,1.0,,Business,Unknown
198901290007,Colombia,6.44284,-73.3367,12.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198901290008,El Salvador,14.009286,-88.940189,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901290009,El Salvador,14.370243,-89.209569,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901290010,El Salvador,14.12458,-89.293171,0.0,,Police,Farabundo Marti National Liberation Front (FMLN)
198901290012,Peru,-6.764557,-79.968473,7.0,,Private Citizens & Property,Shining Path (SL)
198901290013,Sri Lanka,6.100359,80.476048,2.0,,Military,People's Liberation Front (JVP)
198901290014,Sri Lanka,6.237375,80.543845,2.0,,Military,Unknown
198901290015,United States,38.445464,-121.823296,0.0,"01/29/1989: Suspected members of Earth First! claimed to have set fire to the Dixon Livestock Auction Company building in Dixon, California (about 20 miles west of Sacramento) in the United States, causing about $250,000 worth of damage. There were no casualties in the incident, but the arson, which was caused by an incendiary device planted in the building, destroyed half of the two-story rural warehouse used for livestock auctions. After the incident, a male caller, identifying himself as a member of the Earth First! group, phoned the Associated Press in San Francisco and claimed responsibility for the incident, stating that the motive for targeting the livestock industry was ""because we are opposed to the livestock industry because it causes irreparable damage to the environment by putting chemicals in food and water and destroying natural habitat for wildlife. We will continue carrying out our actions against the livestock industry in the future until it stops.''",Business,Earth First!
198901300001,India,31.534899,75.910571,1.0,,Government (General),Sikh Extremists
198901300002,Sri Lanka,7.488566,80.365159,0.0,,Violent Political Party,People's Liberation Front (JVP)
198901300003,Peru,-13.152712,-74.218628,4.0,,Journalists & Media,Rodrigo Franco Command
198901300004,West Bank and Gaza Strip,32.261984,35.131287,1.0,,Government (General),Unknown
198901300005,India,31.633078,74.878288,0.0,,Transportation,Sikh Extremists
198901300006,Chile,-33.366238,-70.505302,0.0,,Business,Unknown
198901300007,Peru,-13.152712,-74.218628,0.0,,Government (General),Shining Path (SL)
198901300008,Lebanon,33.888523,35.503513,2.0,,Government (General),Unknown
198901300009,Australia,-33.873651,151.20689,0.0,,Violent Political Party,Unknown
198901300010,Argentina,-34.61768,-58.444435,0.0,,Police,Unknown
198901300011,Colombia,4.667128,-74.106056,5.0,,Military,National Liberation Army of Colombia (ELN)
198901300012,El Salvador,14.070743,-88.905453,5.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198901300013,El Salvador,14.088915,-88.957833,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198901300014,El Salvador,14.15695,-89.011475,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198901310001,Peru,-10.680652,-76.259918,1.0,,Police,Shining Path (SL)
198901310002,Philippines,8.157809,123.846756,5.0,,Private Citizens & Property,New People's Army (NPA)
198901310003,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
198901310004,Honduras,14.0833,-87.2167,0.0,,Business,Anti-Communist Action Alliance
198901310005,Peru,-15.699018,-70.606384,0.0,,Police,Shining Path (SL)
198901310006,Philippines,6.633477,124.600515,4.0,,Military,New People's Army (NPA)
198901310007,Sri Lanka,5.973638,80.42819,1.0,,Violent Political Party,People's Liberation Front (JVP)
198902010001,India,31.260905,74.679536,6.0,,Private Citizens & Property,Khalistan Commando Force
198902010002,Angola,-9.250121,14.683311,17.0,,Transportation,National Union for the Total Independence of Angola (UNITA)
198902010003,United Kingdom,54.607712,-5.95621,0.0,,Police,Irish Republican Army (IRA)
198902010004,United Kingdom,54.607712,-5.95621,0.0,,Police,Irish Republican Army (IRA)
198902010005,Chile,-33.366238,-70.505302,0.0,,Telecommunication,Unknown
