eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
198001070002,United Kingdom,54.255696,-5.948804,3.0,,Police,Irish Republican Army (IRA)
198001070003,United States,18.386932,-66.061127,0.0,,Educational Institution,Unknown
198001070004,Colombia,8.402925,-75.899867,,,Business,Revolutionary Armed Forces of Colombia (FARC)
198001070005,Colombia,8.402925,-75.899867,,,Business,Revolutionary Armed Forces of Colombia (FARC)
198001080001,Colombia,4.21238,-76.31923,3.0,,Government (General),Unknown
198001080002,Guatemala,14.622869,-90.529068,3.0,,Police,Unknown
198001080003,Italy,45.469212,9.174508,3.0,,Police,Red Brigades
198001090001,Israel,32.08297,34.811886,0.0,,Private Citizens & Property,Palestinians
198001090002,Israel,32.08297,34.811886,,,Private Citizens & Property,Palestinians
198001090003,France,41.930607,8.742907,,,Business,Union Du People Corse
198001090004,India,24.663717,93.906269,2.0,,Government (General),Maoists
198001090005,Italy,45.072731,7.679541,0.0,,Business,Prima Linea
198001090006,Ireland,53.361675,-6.245485,0.0,,Business,Irish National Liberation Army (INLA)
198001100001,Iran,35.724533,51.40519,,,Airports & Aircraft,Armenian Secret Army for the Liberation of Armenia
198001100002,Spain,42.84964,-2.692359,1.0,,Police,Basque Fatherland and Freedom (ETA)
198001110001,El Salvador,13.69288,-89.199161,0.0,,Government (Diplomatic),February 28 Popular League (El Salvador)
198001120001,France,48.856644,2.34233,0.0,,Private Citizens & Property,French Liberation Front
198001120002,Italy,41.890961,12.490069,0.0,,Government (General),Neo-Fascist extremists
198001120003,Italy,41.890961,12.490069,0.0,,Government (General),Neo-Fascist extremists
198001120004,Italy,41.890961,12.490069,0.0,,Government (General),Neo-Fascist extremists
198001120005,Italy,41.890961,12.490069,0.0,,Government (General),Neo-Fascist extremists
198001120006,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish Republican Army (IRA)
198001120007,Philippines,6.929089,122.07885,2.0,,Military,Moro National Liberation Front (MNLF)
198001120008,Turkey,36.582347,36.165444,3.0,,Police,Unknown
198001120009,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Unknown
198001120010,United States,39.76691,-86.149964,1.0,"1/12/1980: Joseph Paul Franklin was suspected of being the sniper who shot and killed Lawrence E. Reese, an African American, who was standing inside a Church's Fried Chicken restaurant in Indianapolis, Indiana, United States.",Private Citizens & Property,White supremacists/nationalists
198001130001,France,48.856644,2.34233,0.0,,Business,Organization for the Liberation of France from Jewish Occupation
198001130002,France,48.856644,2.34233,0.0,,Business,Unknown
198001130003,United States,25.774591,-80.214195,0.0,,Business,Omega-7
198001130005,Spain,43.311307,-1.900896,0.0,,Private Citizens & Property,Spanish Armed Group
198001130006,United States,40.697132,-73.931351,0.0,,Business,Unknown
198001140001,Canada,45.50867,-73.553992,0.0,,Government (Diplomatic),Omega-7
198001140003,Spain,43.130387,-2.542155,1.0,,Police,Basque Fatherland and Freedom (ETA)
198001140004,Italy,41.890961,12.490069,0.0,,Airports & Aircraft,Unknown
198001140005,El Salvador,13.69288,-89.199161,0.0,,Government (Diplomatic),Farabundo Marti National Liberation Front (FMLN)
198001140007,El Salvador,13.841095,-88.832936,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198001140008,El Salvador,13.433333,-89.116667,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198001140009,El Salvador,13.69288,-89.199161,1.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198001140010,Guatemala,14.421598,-91.404825,,,Private Citizens & Property,Guerrilla Army of the Poor (EGP)
198001140011,Guatemala,14.533333,-91.5,,,Private Citizens & Property,Guerrilla Army of the Poor (EGP)
198001140013,United States,39.76691,-86.149964,1.0,"1/14/1980: Joseph Paul Franklin was suspected of being the sniper who shot and killed Theo T. Watkins, an African American, who was standing inside a Qwic Pic Market in Indianapolis, Indiana, United States.",Private Citizens & Property,White supremacists/nationalists
198001150001,Austria,48.208174,16.373819,0.0,,Business,Palestinians
198001150002,Israel,32.08297,34.811886,0.0,,Private Citizens & Property,Unknown
198001150003,United Kingdom,54.081638,-6.448779,0.0,,Police,Irish Republican Army (IRA)
198001150004,United Kingdom,54.414416,-6.976641,0.0,,Government (General),Irish Republican Army (IRA)
198001150005,United Kingdom,54.347539,-6.656108,0.0,,Government (General),Irish Republican Army (IRA)
198001150006,United Kingdom,54.081638,-6.448779,0.0,,Police,Irish Republican Army (IRA)
198001150007,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198001150008,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198001150009,El Salvador,13.69288,-89.199161,1.0,,Terrorists/Non-State Militia,Farabundo Marti National Liberation Front (FMLN)
198001150010,El Salvador,13.69288,-89.199161,1.0,,Terrorists/Non-State Militia,Farabundo Marti National Liberation Front (FMLN)
198001150011,El Salvador,13.749885,-89.199936,1.0,,Government (General),Party of National Conciliation
198001150012,Guatemala,14.622869,-90.529068,1.0,,Police,Unknown
198001150013,West Bank and Gaza Strip,31.502407,34.459743,0.0,,Government (General),Palestine Liberation Organization (PLO)
198001150014,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
198001150015,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
198001150016,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
198001150017,Colombia,6.313712,-73.950146,,,Business,Revolutionary Armed Forces of Colombia (FARC)
198001160001,Iran,30.903063,48.505725,,,Utilities,Arab Separatists
198001160002,Syria,36.201721,37.14352,0.0,,Airports & Aircraft,Unknown
198001160003,Syria,36.201721,37.14352,0.0,,Airports & Aircraft,Unknown
198001160004,Greece,37.99749,23.762728,2.0,,Police,November 17 Revolutionary Organization (N17RO)
198001160005,Spain,43.291618,-1.977903,1.0,,Terrorists/Non-State Militia,Spanish Armed Group
198001160006,Colombia,3.429344,-76.516037,0.0,,Government (General),Popular Liberation Army (EPL)
198001170001,El Salvador,13.69288,-89.199161,0.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198001170002,United Kingdom,54.607712,-5.95621,0.0,,Transportation,Irish Republican Army (IRA)
198001170003,United Kingdom,54.607712,-5.95621,3.0,,Transportation,Irish Republican Army (IRA)
198001170004,United Kingdom,51.504387,-0.140041,1.0,,Business,May 15 Organization for the Liberation of Palestine
198001170005,El Salvador,13.749885,-89.199936,1.0,,Private Citizens & Property,Unknown
198001170006,France,48.856644,2.34233,1.0,,Private Citizens & Property,Abu Nidal Organization (ANO)
198001170007,Nigeria,10.530204,7.437338,,,Government (Diplomatic),Zimbabwe Patriotic Front
198001180001,Lebanon,33.888523,35.503513,0.0,,Airports & Aircraft,Shia Muslim extremists
198001180002,Lebanon,33.888523,35.503513,0.0,,Airports & Aircraft,Sons of the South (Shiite Muslim Group)
198001180003,Philippines,7.083241,125.600998,3.0,,Police,New People's Army (NPA)
198001190001,Italy,41.890961,12.490069,0.0,,Police,Red Brigades
198001190002,Colombia,10.416677,-73.583385,1.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198001190003,Lebanon,33.888523,35.503513,1.0,,Violent Political Party,Abu Nidal Organization (ANO)
198001190004,United Kingdom,55.011562,-7.312045,1.0,,Police,Irish Republican Army (IRA)
198001190005,Spain,43.34872,-3.010091,1.0,,Private Citizens & Property,Basque Fatherland and Freedom (ETA)
198001190006,Syria,36.201721,37.14352,6.0,,Government (General),Muslim Brotherhood
198001190007,Philippines,15.153002,120.591942,0.0,,Business,Unknown
198001190008,Philippines,7.209594,124.241966,1.0,,Government (General),Moro National Liberation Front (MNLF)
198001200001,Spain,40.465595,-3.696263,0.0,,Airports & Aircraft,Justice Commandos for the Armenian Genocide
198001200002,Spain,40.465595,-3.696263,0.0,,Airports & Aircraft,Justice Commandos for the Armenian Genocide
198001200003,Spain,40.465595,-3.696263,0.0,,Airports & Aircraft,Justice Commandos for the Armenian Genocide
198001200004,Spain,43.297222,-2.991667,4.0,,Business,Neo-Fascist extremists
198001200005,United States,18.386932,-66.061127,0.0,,Business,Omega-7
198001200006,United Kingdom,55.011562,-7.312045,1.0,,Police,Irish Republican Army (IRA)
198001200007,Spain,43.270604,-2.497155,0.0,,Private Citizens & Property,Basque Fatherland and Freedom (ETA)
198001200008,Colombia,2.535935,-75.52767,3.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198001210001,Spain,43.066466,-2.489145,0.0,,Business,Basque Fatherland and Freedom (ETA)
198001210003,El Salvador,13.69288,-89.199161,0.0,,Government (Diplomatic),Left-Wing Terrorists
198001220001,El Salvador,13.69288,-89.199161,0.0,,Educational Institution,Unknown
198001220003,El Salvador,13.85077,-88.90406,1.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198001220004,El Salvador,13.607874,-89.095335,3.0,,Government (General),Unknown
198001220005,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220006,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220007,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220008,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220009,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220010,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220011,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220012,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220013,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220014,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220015,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Front (TPLF)(THKP-C)
198001220016,United States,34.097866,-118.407379,0.0,,Airports & Aircraft,Unknown
198001230001,Israel,31.771599,35.2034,0.0,,Private Citizens & Property,Palestinians
198001230002,El Salvador,13.69288,-89.199161,4.0,,Police,Farabundo Marti National Liberation Front (FMLN)
198001230003,El Salvador,13.69288,-89.199161,,,Educational Institution,Right-Wing Group
198001230004,Spain,43.297222,-2.991667,,,Business,Basque Fatherland and Freedom (ETA)
198001240001,El Salvador,13.957222,-89.189722,1.0,,Military,Unknown
198001240002,El Salvador,13.718889,-89.724167,1.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198001240003,El Salvador,13.718889,-89.724167,1.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198001240004,Syria,36.201721,37.14352,1.0,,Private Citizens & Property,Muslim Brotherhood
198001240005,Turkey,41.106178,28.689863,0.0,,Business,Turkish People's Liberation Army
198001250001,El Salvador,13.69288,-89.199161,1.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198001250002,El Salvador,13.69288,-89.199161,2.0,,Police,Farabundo Marti National Liberation Front (FMLN)
198001250004,El Salvador,13.649784,-88.808797,1.0,,Government (General),Unknown
198001250005,Italy,44.407062,8.933989,1.0,,Police,Red Brigades
198001250006,Spain,43.118217,-2.413358,1.0,,Private Citizens & Property,Basque Fatherland and Freedom (ETA)
198001250007,United States,33.74502,-84.391669,0.0,,Airports & Aircraft,Black American Moslems
198001250008,El Salvador,13.69288,-89.199161,0.0,,Government (General),Unknown
198001250009,South Africa,-25.748281,28.212069,5.0,,Business,African National Congress (South Africa)
198001250010,El Salvador,13.733353,-89.216671,2.0,,Private Citizens & Property,Unknown
198001260001,Iran,30.903063,48.505725,0.0,,Utilities,Unknown
198001260002,Italy,41.890961,12.490069,0.0,,Police,Autonomy (Italy)
198001260003,Italy,41.890961,12.490069,0.0,,Police,Autonomy (Italy)
198001260004,Italy,41.890961,12.490069,0.0,,Business,Autonomy (Italy)
198001260005,Italy,41.890961,12.490069,0.0,,Government (General),Autonomy (Italy)
198001260006,Italy,41.890961,12.490069,0.0,,Business,Autonomy (Italy)
198001260007,Italy,41.890961,12.490069,0.0,,Government (General),Autonomy (Italy)
198001260008,Italy,41.890961,12.490069,0.0,,Government (General),Autonomy (Italy)
198001260009,Italy,41.890961,12.490069,0.0,,Government (General),Autonomy (Italy)
198001260010,Spain,40.465595,-3.696263,0.0,,Private Citizens & Property,Spanish Basque Battalion (BBE) (rightist)
198001260011,Dominican Republic,19.396959,-70.522911,1.0,,Police,Unknown
198001260012,West Bank and Gaza Strip,31.502407,34.459743,,,Military,Palestinians
198001260013,West Bank and Gaza Strip,31.502407,34.459743,,,Military,Palestinians
198001260014,Italy,41.890961,12.490069,,,Transportation,Autonomy (Italy)
198001260015,Italy,41.890961,12.490069,,,Transportation,Autonomy (Italy)
198001260016,Italy,41.890961,12.490069,,,Transportation,Autonomy (Italy)
198001260017,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
198001260018,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
198001260019,United States,38.878742,-77.100006,0.0,"01/26/1980: In Arlington, Virginia, United States, the home and car of Vietnamese anti-communist journalist, Nguyen Thanh Hoang, were firebombed by unknown perpetrator(s), while Hoang and his 7-year-old daughter were asleep in the Highland Street home. The home was destroyed to rubble, but Hoang and his daughter were able to escape the fires. Prior to this incident, Hoang had received threatening letters urging him to stop his anti-communist policies. Additionally, after the incident, two letters which claimed responsibility for the bombings, were signed by a group identifying itself as the ""Action Squad,"" and sent to Hoang.",Journalists & Media,Action Squad
198001270001,Brazil,-22.908278,-43.197026,,,Government (General),Communist Hunters Command (CCC)
198001270002,El Salvador,13.69288,-89.199161,2.0,,Government (General),Unknown
198001270003,El Salvador,13.981479,-89.555717,3.0,,Business,United Popular Action Front (FAPU)
198001270004,El Salvador,13.926371,-89.502589,20.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198001270005,Spain,43.258434,-2.921819,1.0,,Police,Basque Fatherland and Freedom (ETA)
198001270006,Tunisia,34.429322,8.786049,41.0,,Police,Tunisian Armed Resistance
198001280001,El Salvador,13.69288,-89.199161,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198001280003,Spain,41.400635,2.150913,0.0,,Police,Catalonian Resistance
198001280004,Iraq,33.303566000000004,44.371773,0.0,,Airports & Aircraft,Shia Muslim extremists
198001280005,El Salvador,13.85,-88.85,4.0,,Religious Figures/Institutions,United Popular Action Front (FAPU)
198001290001,France,48.856644,2.34233,1.0,,Government (Diplomatic),Unknown
198001290002,France,48.856644,2.34233,1.0,,Government (Diplomatic),Front for the Liberation of Lebanon from Foreigners
198001290003,Spain,43.258434,-2.921819,0.0,,Business,Spanish Armed Group
198001290004,El Salvador,13.69288,-89.199161,1.0,,Private Citizens & Property,Unknown
198001290006,Italy,45.434336,12.338786,1.0,,Business,Red Brigades
198001290007,El Salvador,13.64121,-88.785423,,,Private Citizens & Property,Popular Revolutionary Bloc (BPR)
198001290008,El Salvador,13.702621,-88.727772,3.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198001290009,El Salvador,13.69288,-89.199161,,,Government (General),February 28 Popular League (El Salvador)
198001300002,United States,40.769142,-74.031174,0.0,,Business,Omega-7
198001300003,El Salvador,13.491242,-88.173134,1.0,,Terrorists/Non-State Militia,Farabundo Marti National Liberation Front (FMLN)
198001310001,Bolivia,-16.509317,-68.10434,0.0,,Military,Unknown
198001310002,Bolivia,-16.509317,-68.10434,0.0,,Government (Diplomatic),Unknown
198001310003,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Unknown
198001310004,France,42.699997,9.447317,0.0,,Business,Unknown
198001310005,West Bank and Gaza Strip,31.530243,35.094162,0.0,,Religious Figures/Institutions,Palestinians
198001310006,Spain,41.573551,2.233794,0.0,,Journalists & Media,Unknown
198001310007,West Bank and Gaza Strip,31.530243,35.094162,1.0,,Educational Institution,Unknown
198001310008,West Bank and Gaza Strip,31.995965,35.27111,1.0,,Military,Palestinians
198001310010,Guatemala,14.622869,-90.529068,37.0,,Government (Diplomatic),Peasant Militants
198001310011,Italy,45.072731,7.679541,1.0,,Business,Communist Territorial Nuclei
198001310012,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198001310013,Lebanon,33.888523,35.503513,0.0,,Airports & Aircraft,Shia Muslim extremists
198002000001,Namibia,-23.366667,18.166684,1.0,,Transportation,South-West Africa People's Organization (SWAPO)
198002000002,South Africa,-29.166353,26.24693,3.0,,Business,South-West Africa People's Organization (SWAPO)
198002000003,South Africa,-29.166353,26.24693,3.0,,Business,South-West Africa People's Organization (SWAPO)
198002000004,South Africa,-29.166353,26.24693,3.0,,Business,South-West Africa People's Organization (SWAPO)
198002000005,Thailand,17.878397,102.741264,,,Transportation,Communists
198002000006,Thailand,6.869484,101.250483,,,Educational Institution,Communists
198002000007,Thailand,7.013983,100.471242,4.0,,Transportation,Communists
198002010001,Iran,30.442694,48.183987,1.0,,Business,Separatists
198002010002,France,48.856644,2.34233,1.0,,Government (General),Autonomous Revolutionary Brigade
198002010003,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
198002010004,Spain,43.258434,-2.921819,6.0,,Police,Basque Fatherland and Freedom (ETA)
198002020001,Belgium,50.836426,4.367415,0.0,,Airports & Aircraft,Justice Commandos for the Armenian Genocide
198002020002,Belgium,50.836426,4.367415,0.0,,Airports & Aircraft,Justice Commandos for the Armenian Genocide
198002020003,France,48.856644,2.34233,0.0,,Government (Diplomatic),New Armenian Resistance
198002020004,Syria,36.201721,37.14352,1.0,,Religious Figures/Institutions,Muslim Brotherhood
198002020005,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
198002030001,Iran,30.442694,48.183987,0.0,,Government (General),Separatists
198002030002,Israel,31.889393,34.809902,0.0,,Private Citizens & Property,Palestinians
198002030003,Israel,31.889393,34.809902,0.0,,Business,Palestinians
198002030004,United Kingdom,54.607712,-5.95621,1.0,,Unknown,Irish Republican Army (IRA)
198002030005,United Kingdom,54.253718,-7.44106,1.0,,Military,Irish Republican Army (IRA)
198002030006,Spain,43.258434,-2.921819,2.0,,Business,Unknown
198002030007,Colombia,6.242026,-75.564766,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198002040001,United Kingdom,55.011562,-7.312045,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
198002040002,Spain,39.470239,-0.376805,,,Private Citizens & Property,Unknown
198002040004,Guatemala,15.48666,-90.966438,11.0,,Military,Guerrilla Army of the Poor (EGP)
198002040006,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198002040007,Rhodesia,-18.537029,32.125422,16.0,,Transportation,Unknown
198002050001,United Kingdom,55.011562,-7.312045,0.0,,Business,Irish Republican Army (IRA)
198002050002,Colombia,4.667128,-74.106056,1.0,,Government (General),M-19 (Movement of April 19)
198002050003,El Salvador,13.69288,-89.199161,1.0,,Government (General),Unknown
198002050004,Guatemala,14.622869,-90.529068,2.0,,Military,Unknown
198002050005,Italy,45.584006,9.273014,1.0,,Business,Prima Linea
198002050006,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
198002050007,El Salvador,13.69288,-89.199161,0.0,,Government (Diplomatic),February 28 Popular League (El Salvador)
198002050008,Spain,42.84964,-2.692359,0.0,,Business,East Timorese extremists
198002050009,El Salvador,13.69288,-89.199161,0.0,,Government (General),Unknown
198002060001,Hong Kong,22.281867,114.161326,0.0,,Transportation,Unknown
198002060002,Colombia,8.308585,-73.613541,3.0,,Police,Unknown
198002060003,Italy,41.890961,12.490069,1.0,,Police,Prima Linea
198002060004,Switzerland,46.947922,7.444608,0.0,,Government (Diplomatic),Justice Commandos for the Armenian Genocide
198002060005,Israel,32.08297,34.811886,,,Private Citizens & Property,Popular Front for the Liberation of Palestine (PFLP)
198002070001,Bolivia,-16.509317,-68.10434,0.0,,Journalists & Media,Unknown
198002070002,Israel,31.670149,34.575153,0.0,,Business,Palestinians
198002070003,El Salvador,13.344322,-88.437463,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198002070004,El Salvador,13.69288,-89.199161,0.0,,Educational Institution,Revolutionary Student Brigade
198002070005,France,43.483152,-1.558626,,,Private Citizens & Property,Basque Fatherland and Freedom (ETA)
198002070006,Mexico,22.744365,-98.971893,,,Private Citizens & Property,Students
198002080001,Thailand,7.013983,100.471242,3.0,,Transportation,Muslims
198002080002,Spain,43.32412,-1.929857,1.0,,Military,Basque Fatherland and Freedom (ETA)
198002080003,Spain,43.032888,-2.411348,1.0,,Police,Basque Fatherland and Freedom (ETA)
198002080004,Turkey,41.106178,28.689863,3.0,,Business,Left-Wing Guerrillas
198002080005,Peru,-11.967368,-76.978462,0.0,,Government (Diplomatic),Strikers
198002080006,Spain,43.090476,-2.31322,0.0,,Government (General),Basque Fatherland and Freedom (ETA)
198002080007,Turkey,38.395649,27.135641,0.0,,Business,Left-Wing Workers
198002080008,United Kingdom,54.607712,-5.95621,1.0,,Business,Irish Republican Army (IRA)
198002090001,Turkey,41.106178,28.689863,1.0,,Police,Turkish People's Liberation Army
198002100003,Rhodesia,-20.07506,30.830971,1.0,,Government (General),Unknown
198002100004,Spain,41.359583,2.099704,1.0,,Police,Basque Fatherland and Freedom (ETA)
198002100005,El Salvador,13.69288,-89.199161,0.0,,Government (General),Union Guerrera Blanca (UGB)
198002100007,Turkey,38.395649,27.135641,,,Business,Left-Wing Workers
198002100008,Colombia,8.749996,-75.883346,,,Business,Popular Liberation Army (EPL)
198002110001,Venezuela,10.482834,-66.962128,0.0,,Government (Diplomatic),Unknown
198002110002,West Bank and Gaza Strip,31.502407,34.459743,0.0,,Government (General),Palestinians
198002110003,Israel,32.089161,34.88382,0.0,,Transportation,Palestinians
198002110004,Colombia,4.085809,-76.197188,1.0,,Government (General),Unknown
198002110005,Guatemala,14.622869,-90.529068,0.0,,Government (General),Guerrilla Army of the Poor (EGP)
198002110006,Spain,40.465595,-3.696263,1.0,,Private Citizens & Property,Fuerza Nueva
198002110007,Guatemala,14.622869,-90.529068,0.0,,Government (General),Guerrilla Army of the Poor (EGP)
198002110008,United Kingdom,54.238631,-7.170908,2.0,,Police,Irish Republican Army (IRA)
198002120001,Italy,41.890961,12.490069,1.0,,Educational Institution,Red Brigades
198002120002,Honduras,14.0833,-87.2167,0.0,,Business,Sandinistas
198002130001,Turkey,40.616667,43.1,,,Business,Left-Wing Terrorists
198002130002,Spain,42.815372,-1.653616,0.0,,Military,Basque Fatherland and Freedom (ETA)
198002130003,Lebanon,33.888523,35.503513,0.0,,Government (General),Palestinians
198002140001,West Bank and Gaza Strip,31.704338,35.194355,0.0,,Police,Palestinians
198002140002,Rhodesia,-17.828394,31.052986,1.0,,Private Citizens & Property,Unknown
198002140003,Rhodesia,-17.828394,31.052986,0.0,,Business,Unknown
198002140004,Rhodesia,-17.828394,31.052986,,,Religious Figures/Institutions,Unknown
198002140005,Costa Rica,9.933333,-84.083333,0.0,,Journalists & Media,15th of September Liberation Legion
198002140006,Guatemala,14.622869,-90.529068,0.0,,Government (Diplomatic),Farabundo Marti National Liberation Front (FMLN)
198002140007,Turkey,38.395649,27.135641,,,Transportation,Left-Wing Militants
198002140008,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
198002150001,United Kingdom,55.011562,-7.312045,0.0,,Business,Irish Republican Army (IRA)
198002150002,United Kingdom,54.607712,-5.95621,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
198002150003,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198002150005,United Kingdom,54.607712,-5.95621,0.0,,Military,Irish Republican Army (IRA)
198002150006,Bolivia,-16.509317,-68.10434,0.0,,Journalists & Media,Revolutionary Workers Party of Bolivia (PRTB)
198002150007,United Kingdom,51.504387,-0.140041,0.0,,Business,Qaddafi loyalists
198002160001,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Private Citizens & Property,Palestinians
198002160002,West Bank and Gaza Strip,31.502407,34.459743,0.0,,Private Citizens & Property,Palestinians
198002160003,Rhodesia,-17.828394,31.052986,0.0,,Religious Figures/Institutions,Unknown
