eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
199701050001,Rwanda,-1.949011,30.057852,9.0,,Private Citizens & Property,Hutu extremists
199701050002,South Africa,-25.788589,27.243518,0.0,,Business,Boere Aanvals Troepe (BAT)
199701050003,South Africa,-25.698749,27.474725,0.0,,Government (General),Boere Aanvals Troepe (BAT)
199701050004,South Africa,-25.661361,27.247563,0.0,,Religious Figures/Institutions,Boere Aanvals Troepe (BAT)
199701050005,Sri Lanka,8.351263,81.006993,3.0,,Police,Liberation Tigers of Tamil Eelam (LTTE)
199701050006,Afghanistan,34.516895,69.147011,4.0,,Private Citizens & Property,Unknown
199701050007,Algeria,36.6725,2.78944,18.0,,Private Citizens & Property,Islamist extremists
199701050008,Algeria,36.763763,3.055413,4.0,,Business,Islamist extremists
199701060001,United Kingdom,54.607712,-5.95621,0.0,,Government (General),Irish Republican Army (IRA)
199701060002,Philippines,8.240043,124.244766,0.0,,Business,Unknown
199701060003,Spain,43.46096,-3.807934,0.0,,Unknown,Unknown
199701060004,Spain,40.465595,-3.696263,0.0,,Airports & Aircraft,Basque Fatherland and Freedom (ETA)
199701060005,Spain,43.258434,-2.921819,0.0,,Police,Unknown
199701060006,Spain,43.339285,-3.805301,0.0,,Utilities,Basque Fatherland and Freedom (ETA)
199701060007,Spain,43.35154,-3.81413,0.0,,Utilities,Basque Fatherland and Freedom (ETA)
199701060008,Spain,43.35154,-3.81413,0.0,,Utilities,Basque Fatherland and Freedom (ETA)
199701060009,Colombia,5.72939,-71.99528,8.0,,Private Citizens & Property,Unknown
199701060010,Colombia,6.242026,-75.564766,2.0,,Transportation,Unknown
199701060011,Colombia,5.72939,-71.99528,2.0,,Private Citizens & Property,Unknown
199701060012,Czech Republic,50.075538,14.437801,0.0,,Government (General),Unknown
199701070001,Iraq,33.303566000000004,44.371773,0.0,,Terrorists/Non-State Militia,Unknown
199701070002,Nigeria,6.618911,3.305532,1.0,,Military,Unknown
199701070003,United Kingdom,55.011562,-7.312045,0.0,,Police,Unknown
199701070004,Spain,43.35154,-3.81413,0.0,,Utilities,Basque Fatherland and Freedom (ETA)
199701070005,Algeria,36.763763,3.055413,13.0,,Educational Institution,Islamist extremists
199701070007,Austria,48.208174,16.373819,0.0,,Airports & Aircraft,Bosnian refugee
199701070008,France,41.591369,9.278311,0.0,,Business,Unknown
199701070009,France,41.591369,9.278311,0.0,,Business,Unknown
199701070010,Croatia,45.222222,19.376944,0.0,,Religious Figures/Institutions,Unknown
199701080001,India,34.08374,74.789902,0.0,,Journalists & Media,Unknown
199701080002,Kazakhstan,43.254697,76.912617,1.0,,Journalists & Media,Unknown
199701080003,Lebanon,33.43407,35.533752,0.0,,Military,Hezbollah
199701080004,Russia,43.484122,43.627361,0.0,,Government (General),Unknown
199701080005,Spain,40.465595,-3.696263,1.0,,Military,Basque Fatherland and Freedom (ETA)
199701080006,Spain,40.465595,-3.696263,0.0,,Business,Unknown
199701090001,Israel,32.08297,34.811886,0.0,,Transportation,Unknown
199701090002,Israel,32.08297,34.811886,0.0,,Transportation,Unknown
199701090003,Nicaragua,12.931506,-85.223777,6.0,,Government (General),Unknown
199701090004,Russia,43.127544,45.539974,0.0,,Religious Figures/Institutions,Unknown
199701090005,Yugoslavia,42.910556,21.193056,1.0,,Government (General),Kosovo Liberation Army (KLA)
199701090006,France,42.699997,9.447317,0.0,,Police,Unknown
199701090007,France,41.716815,8.917616,0.0,,Private Citizens & Property,Corsican National Liberation Front (FLNC)
199701090008,France,42.657985,9.414215,0.0,,Government (General),Corsican National Liberation Front (FLNC)
199701090009,France,41.67615,8.903952,0.0,,Government (General),Corsican National Liberation Front (FLNC)
199701100001,India,18.035433,80.577982,18.0,,Police,People's War Group (PWG)
199701100003,Spain,43.267549,-1.975814,0.0,,Government (General),Unknown
199701100004,Algeria,36.763763,3.055413,1.0,,Journalists & Media,Islamist extremists
199701100005,Colombia,5.420595,-75.702686,1.0,,Private Citizens & Property,Unknown
199701100006,France,41.621822,8.97472,0.0,,Business,Unknown
199701110001,Mexico,18.158959,-100.390648,8.0,,Police,Unknown
199701110002,United Kingdom,54.377802,-7.459455,0.0,,Police,Unknown
199701110003,Rwanda,-1.705091,29.558617,3.0,,Business,Hutu extremists
199701110004,Spain,43.291618,-1.977903,0.0,,Government (General),Basque Fatherland and Freedom (ETA)
199701110005,Colombia,7.007022,-73.909401,7.0,,Unknown,Paramilitaries
199701110006,Colombia,5.958333,-76.0075,18.0,,Private Citizens & Property,Paramilitaries
199701110007,France,41.930607,8.742907,0.0,,Private Citizens & Property,Corsican National Liberation Front (FLNC)
199701110008,France,41.930607,8.742907,0.0,,Business,Corsican National Liberation Front (FLNC)
199701120001,Sri Lanka,9.6525,80.204444,8.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199701120004,Algeria,36.04051,2.96136,9.0,,Private Citizens & Property,Islamist extremists
199701120005,Colombia,3.09048,-75.67288,5.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
199701130001,India,26.524472,91.350511,9.0,,Private Citizens & Property,National Democratic Front of Bodoland (NDFB)
199701130002,United Kingdom,54.607712,-5.95621,0.0,,Police,Irish Republican Army (IRA)
199701130003,Pakistan,30.197843,71.467629,1.0,,Government (General),Unknown
199701130004,Rwanda,-1.705091,29.558617,0.0,,Government (Diplomatic),Unknown
199701130005,Brazil,-6.753298,-51.086238,3.0,,Private Citizens & Property,Farmers
199701130006,Colombia,3.035795,-76.408327,1.0,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
199701130007,Colombia,4.582298,-74.219465,0.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199701130008,Honduras,15.120279,-88.401604,0.0,,Private Citizens & Property,Unknown
199701130009,United States,40.697132,-73.931351,0.0,"1/13/1997:  Unknown perpetrators sent four letter bombs to the Al-Hayat newspaper's bureau at the United Nations Headquarters in Manhattan, New York, United States. All four bombs, postmarked from Alexandria Egypt, were discovered and subsequently disarmed.",Journalists & Media,Islamist extremists
199701140001,India,34.08374,74.789902,19.0,,Religious Figures/Institutions,Unknown
199701140002,Lebanon,33.568056,35.508889,0.0,,Terrorists/Non-State Militia,Hezbollah
199701140003,Lebanon,33.542004,35.381153,1.0,,Terrorists/Non-State Militia,Unknown
199701140004,Mexico,20.288475,-103.333606,0.0,,Private Citizens & Property,Unknown
199701140005,Russia,55.751377,37.579914,1.0,,Business,Unknown
199701140006,South Africa,-30.050385,30.881266,0.0,,Business,Unknown
199701140007,Uganda,0.347596,32.58252,6.0,,Religious Figures/Institutions,Unknown
199701140008,Yugoslavia,42.746667,20.788611,1.0,,Private Citizens & Property,Kosovo Liberation Army (KLA)
199701140009,France,42.37611,9.367888,0.0,,Government (General),Unknown
199701140010,France,42.43559,9.354621,0.0,,Government (General),Unknown
199701150001,Philippines,6.638867,124.601746,1.0,,Business,Unknown
199701150002,Colombia,6.242026,-75.564766,0.0,,Private Citizens & Property,Unknown
199701150003,Honduras,14.0833,-87.2167,0.0,,Business,Unknown
199701160001,India,34.288891,74.463715,4.0,,Transportation,Unknown
199701160002,India,19.075984,72.877656,1.0,,Private Citizens & Property,Unknown
199701160003,Philippines,7.517844,124.372113,6.0,,Military,Moro Islamic Liberation Front (MILF)
199701160005,Uganda,3.288485,32.87895,40.0,,Private Citizens & Property,Lord's Resistance Army (LRA)
199701160006,United States,33.93667,-84.370327,0.0,"01/16/1997: Around 9:30 a.m. a bomb detonated outside the Atlanta Northside Family Planning Services in the Sandy Springs area of Atlanta, Georgia, United States. This was the first of two related attacks at this location. A second bomb detonated near the building 45 minutes later, targeting first responders. The first explosion did not cause any casualties, but did blow a hole in the wall of the building. In 2005, Eric Rudolph was convicted and sentenced to four life terms for carrying out this attack and others, including the Centennial Olympic Park bombing in July 1996 and a bombing at a gay and lesbian bar in February 1997. A letter signed ""Army of God,"" sent after the bombing at the gay bar, referenced this attack and confirmed that the clinic was the target, noting anti-abortion and anti-gay motivations.",Abortion Related,Army of God
199701160007,United States,33.93667,-84.370327,0.0,"01/16/1997: Around 10:15 a.m. a bomb detonated outside the Atlanta Northside Family Planning Services in the Sandy Springs area of Atlanta, Georgia, United States. This was the second of two related attacks at this location. The first bomb detonated near the building 45 minutes earlier and the second bomb detonated near a trash bin in the parking lot. Although parked cars absorbed most of the force of the second explosion, at least six people were injured, including an investigator from the Bureau of Alcohol, Tobacco and Firearms, two FBI agents, a firefighter, an ambulance worker, and a television cameraman. In 2005, Eric Rudolph was convicted and sentenced to four life terms for carrying out this attack and others, including the Centennial Olympic Park bombing in July 1996 and a bombing at a gay and lesbian bar in February 1997. A letter signed ""Army of God,"" sent after the bombing at the gay bar, referenced this attack and confirmed that the clinic was the target, noting anti-abortion and anti-gay motivations.",Abortion Related,Army of God
199701160008,Yugoslavia,42.672479,21.163748,0.0,,Educational Institution,Unknown
199701160009,Algeria,36.57412,2.91214,12.0,,Business,Islamist extremists
199701160010,Colombia,7.10577,-77.76488,4.0,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
199701170001,United Kingdom,54.607712,-5.95621,0.0,,Private Citizens & Property,Unknown
199701170002,Russia,55.751377,37.579914,1.0,,Business,Unknown
199701170003,Brazil,-25.252089,-52.021542,2.0,,Private Citizens & Property,Farmers
199701170004,France,42.676389,9.43571,0.0,,Business,Unknown
199701170005,Haiti,19.757778,-72.204167,0.0,,Police,Protesters
199701170006,Haiti,18.527716,-72.33284,0.0,,Educational Institution,Protesters
199701170007,Hungary,47.498406,19.040758,0.0,,Business,Unknown
199701180001,Lebanon,33.550434,35.370964,1.0,,Terrorists/Non-State Militia,Unknown
199701180002,United Kingdom,54.328629,-5.716669,0.0,,Police,Unknown
199701180003,Pakistan,31.50547,74.34288,26.0,,Violent Political Party,Unknown
199701180004,Rwanda,-1.503763,29.632642,6.0,,NGO,Hutu extremists
199701180005,Sri Lanka,8.641085,80.669598,22.0,,Police,Liberation Tigers of Tamil Eelam (LTTE)
199701180006,Tajikistan,38.552185,68.767441,1.0,,Military,Unknown
199701180007,Algeria,36.854655,6.052698,36.0,,Private Citizens & Property,Islamist extremists
199701180008,Algeria,36.854655,6.052698,49.0,,Religious Figures/Institutions,Islamist extremists
199701180009,France,42.699997,9.447317,0.0,,Business,Unknown
199701180010,France,41.591369,9.278311,0.0,,Educational Institution,Unknown
199701190001,United Kingdom,55.011562,-7.312045,0.0,,Unknown,Unknown
199701190002,Pakistan,31.50547,74.34288,,,Government (Diplomatic),Sipah-e-Sahaba/Pakistan (SSP)
199701190003,Philippines,7.182325,124.215714,0.0,,Business,Unknown
199701190004,Russia,55.751377,37.579914,1.0,,Business,Unknown
199701190005,Russia,43.079086,45.046568,0.0,,Journalists & Media,Unknown
199701190006,Sweden,55.603331,13.001303,0.0,,Unknown,Danish Neo-Nazi Group
199701190007,Turkey,37.537556,40.887996,2.0,,Government (General),Kurdistan Workers' Party (PKK)
199701190008,Algeria,36.763763,3.055413,42.0,,Unknown,Islamist extremists
199701190009,Algeria,36.763763,3.055413,23.0,,Private Citizens & Property,Islamist extremists
199701190010,United States,36.149745,-95.993334,0.0,"1/19/1997: A juvenile (whose name was not released by authorities) detonated two pipe bombs at the Reproductive Services clinic in Tulsa, Oklahoma, United States. There were no casualties but the abortion clinic sustained $2,500 in damages.",Abortion Related,Anti-Abortion extremists
199701200001,Lebanon,33.550434,35.370964,0.0,,Religious Figures/Institutions,Unknown
199701200002,United Kingdom,54.855103,-5.811254,0.0,,Private Citizens & Property,Unknown
199701200003,United Kingdom,54.607712,-5.95621,0.0,,Police,Unknown
199701200004,Peru,-9.825118,-73.087749,0.0,,Private Citizens & Property,Shining Path (SL)
199701200005,Peru,-9.825118,-73.087749,0.0,,Private Citizens & Property,Shining Path (SL)
199701200006,Peru,-9.825118,-73.087749,0.0,,Private Citizens & Property,Shining Path (SL)
199701200007,Peru,-9.825118,-73.087749,0.0,,Private Citizens & Property,Shining Path (SL)
199701200008,Peru,-9.825118,-73.087749,0.0,,Private Citizens & Property,Shining Path (SL)
199701200009,Peru,-9.825118,-73.087749,0.0,,Private Citizens & Property,Shining Path (SL)
199701200010,Rwanda,-1.573895,29.867088,24.0,,Unknown,Hutu extremists
199701200011,Sri Lanka,7.921328,81.52467,7.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199701200012,Turkey,41.106178,28.689863,0.0,,Transportation,Unknown
199701200013,Algeria,36.763763,3.055413,0.0,,Educational Institution,Islamist extremists
199701210001,West Bank and Gaza Strip,32.409644,35.280099,2.0,,Police,Unknown
199701210002,Algeria,36.763763,3.055413,1.0,,Business,Islamist extremists
199701210003,Brazil,-3.73227,-38.526529,0.0,,Government (General),Civil Servants and Unionists
199701210004,France,42.445813,9.5078,0.0,,Business,Unknown
199701210005,Honduras,14.0833,-87.2167,0.0,,Government (Diplomatic),Unknown
199701220001,India,28.8909,76.5796,0.0,,Private Citizens & Property,Unknown
199701220002,India,28.8909,76.5796,0.0,,Private Citizens & Property,Unknown
199701220003,India,26.200605,92.937574,5.0,,Private Citizens & Property,National Democratic Front of Bodoland (NDFB)
199701220004,Algeria,36.57412,2.91214,7.0,,Unknown,Islamist extremists
199701220005,Algeria,36.480453,2.83388,8.0,,Private Citizens & Property,Islamist extremists
199701220006,Colombia,6.242026,-75.564766,,,Business,Unknown
199701220007,Colombia,6.242026,-75.564766,,,Business,Unknown
199701220008,Colombia,4.72288,-76.11931,2.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
199701220011,Honduras,15.50167,-88.02774,0.0,,Police,Unknown
199701220012,India,26.200605,92.937574,0.0,,Private Citizens & Property,National Democratic Front of Bodoland (NDFB)
199701220013,India,26.200605,92.937574,0.0,,Private Citizens & Property,National Democratic Front of Bodoland (NDFB)
199701230001,Tajikistan,38.552185,68.767441,3.0,,NGO,Unknown
199701230002,Algeria,36.663341,3.055873,15.0,,Business,Islamist extremists
199701230003,Algeria,36.721721,3.118229,1.0,,Government (General),Islamist extremists
199701240001,India,34.08374,74.789902,0.0,,Business,Unknown
199701240002,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199701240003,Sri Lanka,8.370811,81.319312,5.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199701250001,Rwanda,-1.503479,29.632586,20.0,,Private Citizens & Property,Hutu extremists
199701250003,Argentina,-37.10268,-56.865364,1.0,,Journalists & Media,Unknown
199701250005,Colombia,3.54434,-73.70781,,,Business,Unknown
199701250006,France,43.356582,-1.550488,0.0,,Police,Unknown
199701260002,Algeria,36.763763,3.055413,2.0,,Government (General),Unknown
199701260003,Colombia,6.77467,-74.799707,2.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
199701270001,United Kingdom,54.403903,-5.894062,0.0,,Military,Unknown
199701270002,Russia,43.320229,45.654491,0.0,,Government (General),Unknown
199701270003,Rwanda,-2.475382,28.917908,0.0,,NGO,Hutu extremists
199701270004,Sri Lanka,7.946435,81.247846,1.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199701270005,Colombia,8.46771,-74.53563,1.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
199701270006,Colombia,3.429344,-76.516037,5.0,,Private Citizens & Property,Unknown
199701270007,Egypt,27.775592,30.804838,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199701270008,Guatemala,14.526944,-90.5875,1.0,,Private Citizens & Property,Unknown
199701270009,Hungary,47.498406,19.040758,0.0,,Business,Unknown
199701280001,Mexico,18.681305,-99.10135,0.0,,Private Citizens & Property,Unknown
199701280002,United Kingdom,54.607712,-5.95621,0.0,,Police,Unknown
199701280003,Pakistan,24.750996,67.925865,1.0,,Government (General),Unknown
199701280004,Sri Lanka,7.946435,81.247846,6.0,,Unknown,Liberation Tigers of Tamil Eelam (LTTE)
199701280005,Thailand,16.717265,98.569642,1.0,,Private Citizens & Property,Democratic Karen Buddhist Army (DKBA)
199701280006,Thailand,16.717265,98.569642,1.0,,Private Citizens & Property,Democratic Karen Buddhist Army (DKBA)
199701280007,Thailand,16.717265,98.569642,1.0,,Private Citizens & Property,Democratic Karen Buddhist Army (DKBA)
199701280008,Uruguay,-34.891151,-56.187214,0.0,,Journalists & Media,Unknown
199701280009,Algeria,36.55,2.783333,1.0,,Business,Islamist extremists
199701280010,Algeria,36.763763,3.055413,2.0,,Private Citizens & Property,Kamal Boulander Group
199701280011,Algeria,36.480453,2.83388,1.0,,Unknown,Islamist extremists
199701280013,Colombia,7.08582,-70.75779,,,Utilities,Unknown
199701280014,France,43.696036,7.265592,0.0,,Airports & Aircraft,Corsican National Liberation Front- Historic Channel
199701280015,Greece,37.99749,23.762728,0.0,,Government (General),Unknown
199701290001,Mexico,31.733333,-106.483333,0.0,,Journalists & Media,Unknown
199701290002,Sri Lanka,9.66123,80.02558,8.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199701290003,Tajikistan,38.552185,68.767441,1.0,,Military,Unknown
199701290004,Colombia,6.242026,-75.564766,4.0,,Business,Unknown
199701290005,Zaire,-1.658501,29.220455,1.0,,Government (Diplomatic),Unknown
199701290007,Hungary,47.498406,19.040758,0.0,,Business,Unknown
199701300001,Indonesia,-6.159167,107.298056,0.0,,Religious Figures/Institutions,Muslim Youth
199701300005,United States,32.715695,-117.161719,0.0,,Police,Unknown
199701300006,Algeria,35.696944,-0.633056,1.0,,Military,Islamist extremists
199701300007,Algeria,36.60637,3.08783,8.0,,Private Citizens & Property,Armed Islamic Group (GIA)
199701300008,Colombia,4.667128,-74.106056,0.0,,Business,Revolutionary Armed Forces of Colombia (FARC)
199701310002,Yugoslavia,44.533333,19.225833,0.0,,Business,Unknown
199701310003,Colombia,10.0355,-73.23725,,,Government (General),Unknown
199701310004,Croatia,45.343333,18.999722,1.0,,Government (Diplomatic),Serbs
199701310005,Hungary,47.498406,19.040758,0.0,,Business,Unknown
199701310006,Hungary,47.498406,19.040758,2.0,,Business,Unknown
199702010001,India,29.390946,76.963502,1.0,,Transportation,Unknown
199702010003,Mexico,23.236111,-106.415278,0.0,,Business,Unknown
199702010004,Mexico,18.93402,-99.231483,0.0,,Business,Unknown
199702010005,United States,36.149745,-95.993334,0.0,"2/1/1997: A juvenile (whose name was not released by authorities) broke into the Reproductive Services clinic in Tulsa, Oklahoma, United States, and fired several rounds from his handgun at medical and office equipment. An FBI monitor, a procedure table, and some medical equipment were damaged.",Abortion Related,Anti-Abortion extremists
199702010007,United States,32.6409,-117.084279,0.0,,Government (General),Unknown
199702020001,Rwanda,-1.448369,29.576408,1.0,,Religious Figures/Institutions,Unknown
199702020002,Spain,43.291618,-1.977903,0.0,,Business,Basque Fatherland and Freedom (ETA)
199702020003,Spain,37.69511,-6.550632,0.0,,Private Citizens & Property,Unknown
199702020004,Spain,37.69511,-6.550632,0.0,,Private Citizens & Property,Unknown
199702020005,Algeria,36.266667,2.75,31.0,,Private Citizens & Property,Islamist extremists
199702020006,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020007,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020008,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020009,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020010,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020011,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020012,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020013,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020014,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020015,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020016,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020017,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020018,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020019,Haiti,18.2,-73.75,3.0,,Government (General),Unknown
199702020020,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020021,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020022,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020023,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020024,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020025,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020026,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020027,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020028,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020029,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020030,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020031,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020032,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020033,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020034,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020035,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020036,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020037,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020038,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020039,France,41.919593,8.737687,0.0,,Private Citizens & Property,Corsican National Liberation Front- Historic Channel
199702020040,France,41.919593,8.737687,0.0,,Private Citizens & Property,Corsican National Liberation Front- Historic Channel
199702020041,France,41.919593,8.737687,0.0,,Private Citizens & Property,Corsican National Liberation Front- Historic Channel
199702020042,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020043,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020044,France,41.919593,8.737687,0.0,,Telecommunication,Corsican National Liberation Front- Historic Channel
199702020045,France,41.919593,8.737687,0.0,,Airports & Aircraft,Corsican National Liberation Front- Historic Channel
199702020046,France,41.919593,8.737687,0.0,,Airports & Aircraft,Corsican National Liberation Front- Historic Channel
199702020047,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020048,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020049,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020050,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020051,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020052,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020053,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020054,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020055,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020056,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020057,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020058,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020059,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020060,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020061,France,41.919593,8.737687,0.0,,Business,Corsican National Liberation Front- Historic Channel
199702020062,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020063,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020064,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020065,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020066,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702020067,France,41.919593,8.737687,0.0,,Government (General),Corsican National Liberation Front- Historic Channel
199702030001,Macau,22.192266,113.547631,0.0,,Private Citizens & Property,Unknown
199702030002,Pakistan,32.154378,74.184225,5.0,,Private Citizens & Property,Pakistan Muslim League (PML)
199702030003,Pakistan,32.572323,74.076622,1.0,,Private Citizens & Property,Pakistani People's Party (PPP)
199702030004,Pakistan,24.891115,67.143311,,,Private Citizens & Property,Unknown
199702030005,Pakistan,24.891115,67.143311,,,Private Citizens & Property,Unknown
199702030006,Pakistan,24.891115,67.143311,,,Private Citizens & Property,Unknown
