eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
198201050008,El Salvador,13.883333,-88.966667,,,Military,Farabundo Marti National Liberation Front (FMLN)
198201050009,El Salvador,13.487179,-88.765032,,,Military,Farabundo Marti National Liberation Front (FMLN)
198201050010,Guatemala,14.883333,-91.816667,8.0,,Military,Guerrilla Army of the Poor (EGP)
198201050011,Guatemala,15.037928,-91.685198,0.0,,Private Citizens & Property,Unknown
198201060001,Colombia,4.667128,-74.106056,,,Government (General),Unknown
198201060002,El Salvador,13.981479,-89.555717,,,Transportation,Unknown
198201060003,Peru,-11.775033,-75.500112,0.0,,Utilities,Unknown
198201060004,Ireland,53.361675,-6.245485,0.0,,Government (General),Irish Republican Army (IRA)
198201060005,Italy,41.890961,12.490069,0.0,,Police,Front Line Armed Nuclei (FLAN)
198201060006,Peru,-13.152712,-74.218628,,,Police,Unknown
198201060007,El Salvador,13.981479,-89.555717,3.0,,Military,Unknown
198201060008,Peru,-13.163874,-74.223564,,,Police,Unknown
198201060009,Turkey,37.393549,42.219065,0.0,,Utilities,Unknown
198201070001,El Salvador,13.981479,-89.555717,,,Business,Unknown
198201070002,El Salvador,13.981479,-89.555717,,,Government (General),Unknown
198201070003,El Salvador,13.981479,-89.555717,,,Business,Unknown
198201070004,El Salvador,13.981479,-89.555717,,,Business,Unknown
198201070005,El Salvador,13.671225,-88.170326,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198201070006,South Africa,-26.252697,27.870275,0.0,,Government (General),African National Congress (South Africa)
198201080001,Peru,-10.208687,-76.465262,0.0,,Police,Unknown
198201080002,Colombia,7.198606,-75.341218,3.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198201080003,El Salvador,13.344322,-88.437463,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198201080004,El Salvador,13.337963,-88.374588,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198201080005,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
198201090001,Iraq,33.303566000000004,44.371773,,,Military,Iraqi extremists
198201090002,Peru,-12.050934,-77.126044,0.0,,Police,Unknown
198201090003,Guatemala,14.622869,-90.529068,2.0,,Military,Unknown
198201090004,Colombia,5.026003,-74.030012,10.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198201100001,France,48.856644,2.34233,0.0,,Business,Action Directe
198201100002,France,48.856644,2.34233,0.0,,Business,Action Directe
198201100003,France,48.856644,2.34233,0.0,,Business,Action Directe
198201100005,Guatemala,14.96833,-91.779497,38.0,,Private Citizens & Property,Death Squad
198201100006,Guatemala,14.90499,-91.781806,12.0,,Private Citizens & Property,Death Squad
198201100007,Iran,35.724533,51.40519,2.0,,Government (General),Unknown
198201100008,El Salvador,13.6,-88.85,48.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198201110001,Lebanon,33.888523,35.503513,,,Business,Unknown
198201110002,Israel,32.089161,34.88382,0.0,,Private Citizens & Property,Palestinians
198201110003,Jordan,31.950001,35.933331,0.0,,Business,Unknown
198201110004,Guatemala,14.449862,-91.422284,2.0,,Police,Unknown
198201110005,Iran,35.724533,51.40519,0.0,,Government (General),Unknown
198201110008,Guatemala,15.058649,-91.155218,,,Military,Unknown
198201110009,Guatemala,15.498381,-90.982067,24.0,,Military,Guerrilla Army of the Poor (EGP)
198201110010,Guatemala,14.622869,-90.529068,1.0,,Government (General),Unknown
198201120001,El Salvador,14.050872,-88.994625,0.0,,Utilities,Popular Revolutionary Bloc (BPR)
198201120002,El Salvador,14.050872,-88.994625,,,Utilities,Popular Revolutionary Bloc (BPR)
198201120003,El Salvador,13.84222,-89.09694,,,Utilities,Unknown
198201120004,El Salvador,13.84222,-89.09694,,,Utilities,Unknown
198201120005,El Salvador,14.125746,-89.495479,,,Transportation,Unknown
198201120006,Guatemala,14.622869,-90.529068,,,Government (Diplomatic),Unknown
198201120007,Guatemala,14.622869,-90.529068,,,Government (Diplomatic),Unknown
198201120008,Guatemala,14.622869,-90.529068,,,Government (Diplomatic),Unknown
198201120009,Guatemala,16.658397,-90.29488,12.0,,Private Citizens & Property,Unknown
198201120010,El Salvador,13.69288,-89.199161,,,Journalists & Media,Unknown
198201120011,Lebanon,33.888523,35.503513,1.0,,Government (Diplomatic),Unknown
198201120012,Switzerland,46.388182,6.234062,,,Business,Armenian Secret Army for the Liberation of Armenia
198201130001,France,44.912998,-0.243985,0.0,,Government (General),Unknown
198201130002,Lebanon,33.888523,35.503513,2.0,,Government (Diplomatic),Unknown
198201130003,Colombia,1.14661,-76.64812,3.0,,Military,M-19 (Movement of April 19)
198201130004,Guatemala,15.058649,-91.155218,42.0,,Military,Unknown
198201130005,Guatemala,14.995,-90.8075,,,Military,Unknown
198201130006,Guatemala,15.701608,-91.535652,,,Private Citizens & Property,Unknown
198201130007,Canada,43.666667,-79.416667,,,Government (Diplomatic),Armenian Secret Army for the Liberation of Armenia
198201140001,El Salvador,13.90668,-88.157021,,,Private Citizens & Property,Unknown
198201140002,El Salvador,13.90668,-88.157021,,,Transportation,Unknown
198201140003,Guatemala,14.533333,-91.5,0.0,,Business,Unknown
198201140004,Guatemala,14.533333,-91.5,,,Utilities,Unknown
198201140005,Peru,-11.967368,-76.978462,0.0,,Private Citizens & Property,Left-Wing Terrorists
198201150001,West Germany (FRG),52.50153,13.401851,1.0,,Business,May 15 Organization for the Liberation of Palestine
198201150003,Guatemala,14.622869,-90.529068,2.0,,Government (General),Unknown
198201150004,Guatemala,14.638379,-91.230164,2.0,,Private Citizens & Property,Unknown
198201160001,Spain,43.291618,-1.977903,0.0,,Utilities,Basque Fatherland and Freedom (ETA)
198201160002,Spain,43.291618,-1.977903,,,Utilities,Basque Fatherland and Freedom (ETA)
198201160003,Nicaragua,13.839446,-83.932081,6.0,,Military,Contras
198201160004,United States,32.29869,-90.180489,0.0,"01/16/1982: Two members of the Ku Klux Klan, Kenneth Painter (member of the Mississippi Independent Knights of the KKK) and Larry Howard Walker, fired about 20 rounds of ammunition from carbine rifles into the office of black newspaper, Jackson Advocate, in a black business district in downtown Jackson, Mississippi, United States. No one was injured as the office was unoccupied at the time of the shooting, just after midnight, but there was minor damage to windows, office equipment and furniture. This incident had racial motivations, and came in the midst of similar shootings of black newspapers including this one in previous months. Both perpetrators were arrested for the attack.",Journalists & Media,Ku Klux Klan
198201170001,El Salvador,13.336944,-87.843889,,,Private Citizens & Property,Unknown
198201170002,El Salvador,13.336944,-87.843889,,,Private Citizens & Property,Unknown
198201170003,El Salvador,13.336944,-87.843889,,,Private Citizens & Property,Unknown
198201170004,El Salvador,13.5,-88.866667,,,Business,Unknown
198201170005,El Salvador,13.5,-88.866667,,,Business,Unknown
198201170006,Israel,32.08297,34.811886,,,Airports & Aircraft,Unknown
198201170007,West Germany (FRG),49.089814,9.274567,3.0,,Private Citizens & Property,Unknown
198201170008,Nicaragua,11.977505,-86.043625,0.0,,Journalists & Media,Unknown
198201170009,El Salvador,13.491242,-88.173134,,,Transportation,Unknown
198201170010,Guatemala,14.913611,-90.522778,6.0,,Military,Unknown
198201170011,Guatemala,14.740313,-90.886905,23.0,,Military,Guerrilla Army of the Poor (EGP)
198201170012,Guatemala,15.095278,-91.150833,18.0,,Military,Guerrilla Army of the Poor (EGP)
198201170013,Guatemala,15.058649,-91.155218,24.0,,Military,Guerrilla Army of the Poor (EGP)
198201170014,Guatemala,14.638379,-91.230164,2.0,,Military,Unknown
198201170015,Guatemala,15.4737,-90.372544,7.0,,Military,Unknown
198201170016,France,48.856644,2.34233,,,Private Citizens & Property,Orly Organization
198201170017,France,48.856644,2.34233,0.0,,Business,Orly Organization
198201180001,Guatemala,14.297778,-90.786944,,,Private Citizens & Property,Guerrilla Army of the Poor (EGP)
198201180002,Guatemala,14.333333,-91.016667,,,Government (General),Guerrilla Army of the Poor (EGP)
198201180003,Guatemala,15.42443,-90.327893,,,Private Citizens & Property,Guerrilla Army of the Poor (EGP)
198201180004,Guatemala,15.318145,-90.353453,2.0,,Police,Guerrilla Army of the Poor (EGP)
198201180005,France,48.856644,2.34233,1.0,,Government (Diplomatic),Lebanese Armed Revolutionary Faction (LARF)
198201180006,Colombia,6.18676,-74.58397,,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
198201180007,El Salvador,13.777749,-88.567496,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198201180008,France,45.759679,5.473296,0.0,,Business,Pacifist and Ecologist Committee
198201180009,United Kingdom,54.787715,-6.492314,0.0,,Transportation,Irish Republican Army (IRA)
198201180010,France,45.759679,5.473296,0.0,,Business,Pacifist and Ecologist Committee
198201190001,France,48.856644,2.34233,0.0,,Airports & Aircraft,Armenian Secret Army for the Liberation of Armenia
198201190002,Guatemala,14.622869,-90.529068,0.0,,Government (General),Revolutionary Organization of People in Arms (ORPA)
198201190003,Guatemala,14.29101,-90.505711,,,Utilities,Revolutionary Organization of People in Arms (ORPA)
198201190004,Guatemala,15.071479,-91.086662,0.0,,Utilities,Revolutionary Organization of People in Arms (ORPA)
198201190006,Lebanon,33.843333,35.498611,0.0,,Violent Political Party,Unknown
198201190007,El Salvador,13.777749,-88.567496,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198201190009,El Salvador,13.316667,-88.583333,2.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198201190011,Guatemala,15.435278,-91.035556,15.0,,Military,Revolutionary Organization of People in Arms (ORPA)
198201190012,Guatemala,14.622869,-90.529068,10.0,,Military,Unknown
198201200001,Israel,32.089161,34.88382,0.0,,Transportation,Palestinians
198201200002,Guatemala,15.128333,-91.235556,2.0,,Journalists & Media,Unknown
198201200003,El Salvador,13.69288,-89.199161,,,Military,Unknown
198201200005,Guatemala,14.622869,-90.529068,1.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198201200006,Thailand,7.806471,99.589604,,,Telecommunication,Unknown
198201210001,Honduras,15.50167,-88.02774,0.0,,Business,Juan Rayo Guerilla Group
198201210002,Guatemala,15.498381,-90.982067,1.0,,Unknown,Unknown
198201210003,Guatemala,14.622869,-90.529068,11.0,,Unknown,Death Squad
198201210004,Colombia,5.449497,-74.667911,0.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198201210005,Colombia,5.4651,-74.65403,0.0,,Business,Revolutionary Armed Forces of Colombia (FARC)
198201210006,El Salvador,13.90668,-88.157021,45.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198201210007,El Salvador,13.90668,-88.157021,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198201210008,France,48.856644,2.34233,,,Airports & Aircraft,Armenian Secret Army for the Liberation of Armenia
198201220001,Honduras,15.50167,-88.02774,0.0,,Business,Unknown
198201220002,El Salvador,13.344322,-88.437463,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198201220003,Guatemala,14.77584,-91.552621,2.0,,Airports & Aircraft,Guerrilla Army of the Poor (EGP)
198201220004,Guatemala,15.365662,-90.47916,8.0,,Private Citizens & Property,Guerrilla Army of the Poor (EGP)
198201220005,Peru,-11.967368,-76.978462,,,Government (General),Unknown
198201220006,Venezuela,9.595818,-65.189752,4.0,,Military,Red Flag (Venezuela)
198201230001,United Kingdom,54.607712,-5.95621,2.0,,Terrorists/Non-State Militia,Ulster Freedom Fighters (UFF)
198201230002,United States,38.702155,-90.148129,0.0,"1/23/1982: Unknown perpetrators set a fire at the Hope Clinic for Women in Granite City, Illinois, United States. There were no casualties but the building sustained $100,000 in damages. The incident took place on the eleven year anniversary of the Roe V. Wade decision.",Abortion Related,Anti-Abortion extremists
198201230003,United States,40.014986,-105.270546,0.0,"1/23/1982: Unknown perpetrators firebombed the Bolder Valley Clinic in Colorado, United States. There were no casualties, but the abortion clinic was damaged.",Abortion Related,Anti-Abortion extremists
198201240001,Israel,31.771599,35.2034,0.0,,Business,Unknown
198201240002,Peru,-11.967368,-76.978462,0.0,,Government (General),Unknown
198201250001,El Salvador,13.701964,-89.147774,,,Telecommunication,Unknown
198201250002,El Salvador,13.608665,-89.760288,,,Telecommunication,Unknown
198201250003,El Salvador,13.981479,-89.555717,0.0,,Business,Unknown
198201250004,El Salvador,13.981479,-89.555717,0.0,,Business,Unknown
198201250005,West Germany (FRG),50.940664,6.959912,,,Government (Diplomatic),Unknown
198201250006,Colombia,6.242026,-75.564766,2.0,,Unknown,Unknown
198201250007,El Salvador,13.716667,-88.933333,2.0,,Unknown,Unknown
198201250008,El Salvador,13.344322,-88.437463,2.0,,Unknown,Unknown
198201250009,Guatemala,14.833333,-91.516667,6.0,,Private Citizens & Property,Unknown
198201250010,Guatemala,15.566667,-90.16667,8.0,,Private Citizens & Property,Unknown
198201250011,Guatemala,16.912033,-90.299578,3.0,,Business,Unknown
198201250012,Guatemala,14.930957,-91.909924,6.0,,Private Citizens & Property,Unknown
198201250013,Syria,35.928802,36.631451,0.0,,Military,Unknown
198201260001,Guatemala,14.622869,-90.529068,,,Telecommunication,Unknown
198201260002,Guatemala,14.622869,-90.529068,,,Telecommunication,Unknown
198201260003,El Salvador,13.981479,-89.555717,7.0,,Unknown,Death Squad
198201260004,El Salvador,13.69288,-89.199161,7.0,,Unknown,Death Squad
198201260005,El Salvador,13.777778,-89.183611,2.0,,Unknown,Death Squad
198201260006,El Salvador,13.69288,-89.199161,1.0,,Government (General),Unknown
198201260007,Honduras,15.50167,-88.02774,1.0,,Business,Unknown
198201260008,El Salvador,13.5,-88.866667,17.0,,Military,Unknown
198201260009,Guatemala,16.912033,-90.299578,15.0,,Military,Unknown
198201270001,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Death Squad
198201270002,West Germany (FRG),51.512054,7.463573,0.0,,Government (Diplomatic),Unknown
198201270003,Bolivia,-16.509317,-68.10434,0.0,,Military,Death Squad
198201270004,Spain,43.320698,-2.420475,1.0,,Police,Basque Fatherland and Freedom (ETA)
198201270005,El Salvador,13.69288,-89.199161,10.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198201270006,Colombia,4.814278,-75.694558,0.0,,Airports & Aircraft,M-19 (Movement of April 19)
198201280001,United States,34.097866,-118.407379,1.0,,Government (Diplomatic),Justice Commandos for the Armenian Genocide
198201280002,Peru,-10.680652,-76.259918,1.0,,Police,Shining Path (SL)
198201290001,West Bank and Gaza Strip,32.365276,35.515964,0.0,,Military,Palestine Liberation Organization (PLO)
198201290002,Peru,-14.31884,-74.378173,,,Telecommunication,Unknown
198201290003,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish National Liberation Army (INLA)
198201300002,Lebanon,33.888523,35.503513,,,Business,Armenian Secret Army for the Liberation of Armenia
198201300003,Lebanon,33.888523,35.503513,,,Airports & Aircraft,Armenian Secret Army for the Liberation of Armenia
198201310001,Lebanon,33.888523,35.503513,,,Government (Diplomatic),Unknown
198201310002,Guatemala,15.416667,-91.766667,0.0,,Private Citizens & Property,Unknown
198201310003,Guatemala,14.622869,-90.529068,0.0,,Business,Unknown
198201310004,Guatemala,14.622869,-90.529068,0.0,,Business,Unknown
198201310005,Peru,-12.787148,-74.973207,0.0,,Telecommunication,Unknown
198201310006,Peru,-13.163873,-74.22357,,,Terrorists/Non-State Militia,Unknown
198202000001,Peru,-11.967368,-76.978462,0.0,,Journalists & Media,Unknown
198202000002,Bolivia,-17.783219,-63.182042,0.0,,Business,MNR of the Left
198202010001,West Bank and Gaza Strip,31.530243,35.094162,,,Private Citizens & Property,Unknown
198202010002,Costa Rica,9.908558,-83.987587,3.0,,Business,Unknown
198202010003,El Salvador,13.344322,-88.437463,,,Business,Unknown
198202010004,El Salvador,13.43204,-88.592239,7.0,,Military,Unknown
198202010005,El Salvador,13.43204,-88.592239,7.0,,Business,Unknown
198202010006,Guatemala,14.622869,-90.529068,,,Business,Guerrilla Army of the Poor (EGP)
198202020001,El Salvador,13.344322,-88.437463,,,Utilities,Unknown
198202020002,El Salvador,13.344322,-88.437463,0.0,,Utilities,Unknown
198202020003,Guatemala,14.191091,-90.982067,1.0,,Educational Institution,Unknown
198202020004,El Salvador,13.818333,-87.971389,,,Private Citizens & Property,Unknown
198202020005,El Salvador,13.69288,-89.199161,2.0,,Utilities,Unknown
198202020006,El Salvador,14.073542,-88.787842,80.0,,Private Citizens & Property,Unknown
198202020007,Guatemala,14.579122,-91.58506,3.0,,Private Citizens & Property,Unknown
198202020008,Guatemala,14.622869,-90.529068,4.0,,Police,Unknown
198202020009,Guatemala,16.642962,-89.652765,2.0,,Military,Unknown
198202030003,Guatemala,14.95,-90.366667,4.0,,Private Citizens & Property,Death Squad
198202030004,Spain,43.291618,-1.977903,0.0,,Military,Basque Fatherland and Freedom (ETA)
198202040001,Austria,48.208174,16.373819,0.0,,Religious Figures/Institutions,Unknown
198202040002,Argentina,-34.61768,-58.444435,1.0,,Private Citizens & Property,Unknown
198202040003,Guatemala,15.354722,-91.458333,2.0,,Private Citizens & Property,Unknown
198202050001,Peru,-11.967368,-76.978462,0.0,,Journalists & Media,Unknown
198202050002,Peru,-11.967368,-76.978462,0.0,,Journalists & Media,Shining Path (SL)
198202050003,Guatemala,14.622869,-90.529068,1.0,,Journalists & Media,Unknown
198202050004,Iran,35.724533,51.40519,2.0,,Government (General),Unknown
198202050005,El Salvador,13.344322,-88.437463,1.0,,Military,Unknown
198202050008,Nicaragua,12.61667,-87.01667,67.0,,Military,Revolutionary Armed Forces of Nicaragua (FARN)
198202070001,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Political Activists
198202070002,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Political Activists
198202070003,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Political Activists
198202070004,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Political Activists
198202070005,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Political Activists
198202070006,Bolivia,-16.509317,-68.10434,0.0,,Private Citizens & Property,Political Activists
198202070007,Lebanon,33.888523,35.503513,,,Business,Unknown
198202070008,El Salvador,13.69288,-89.199161,7.0,,Unknown,Unknown
198202070009,Syria,35.129181,36.760738,40.0,,Military,Unknown
198202080001,El Salvador,13.69288,-89.199161,,,Transportation,Unknown
198202080002,El Salvador,13.733333,-88.883333,,,Utilities,Unknown
198202080003,Italy,41.079985,14.256627,0.0,,Military,Red Brigades
198202090001,Colombia,6.242026,-75.564766,0.0,,Private Citizens & Property,Unknown
198202090002,Colombia,7.060051,-73.853115,2.0,,Military,Unknown
198202090003,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090004,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090005,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090006,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090007,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090008,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090009,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090010,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090011,Guatemala,14.622869,-90.529068,,,Utilities,Unknown
198202090012,Guatemala,14.622869,-90.529068,,,Telecommunication,Unknown
198202090013,Guatemala,14.622869,-90.529068,,,Telecommunication,Unknown
198202090014,Colombia,1.61456,-75.6053,1.0,,Private Citizens & Property,M-19 (Movement of April 19)
198202090015,West Germany (FRG),47.761702,11.564555,0.0,,Private Citizens & Property,Unknown
198202090016,Guatemala,14.533333,-91.5,2.0,,Unknown,Death Squad
198202090017,Guatemala,14.622869,-90.529068,1.0,,Police,Unknown
198202090018,Guatemala,14.622869,-90.529068,6.0,,Unknown,Unknown
198202090019,Guatemala,14.622869,-90.529068,1.0,,Business,Unknown
198202090020,Syria,36.201721,37.14352,1.0,,Military,Unknown
198202090022,Colombia,1.207787,-77.2772,,,Business,Revolutionary Armed Forces of Colombia (FARC)
198202090023,El Salvador,13.981479,-89.555717,3.0,,Military,Unknown
198202090024,Guatemala,14.622869,-90.529068,,,Journalists & Media,Unknown
198202090025,Guatemala,14.622869,-90.529068,,,Business,Unknown
198202090026,Guatemala,14.622869,-90.529068,,,Journalists & Media,Unknown
198202090027,Guatemala,14.622869,-90.529068,0.0,,Educational Institution,Unknown
198202090028,Guatemala,14.622869,-90.529068,,,Journalists & Media,Unknown
198202100001,Philippines,7.209594,124.241966,1.0,,Private Citizens & Property,Unknown
198202100002,Colombia,4.092517,-75.154538,0.0,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
198202120001,France,41.918891,8.737554,0.0,,Private Citizens & Property,Corsican National Liberation Front (FLNC)
198202120002,France,43.296482,5.36978,0.0,,Private Citizens & Property,Corsican National Liberation Front (FLNC)
198202120003,France,43.529742,5.447427,0.0,,Private Citizens & Property,Corsican National Liberation Front (FLNC)
198202130001,Lebanon,33.550434,35.370964,4.0,,Terrorists/Non-State Militia,Unknown
198202130002,Guatemala,15.587991,-91.676069,1.0,,Religious Figures/Institutions,Unknown
198202140001,Brazil,-23.550711,-46.633475,12.0,,Unknown,Death Squad
198202140003,El Salvador,13.723215,-88.819097,7.0,,Military,Unknown
198202150001,El Salvador,13.79833,-89.17889,0.0,,Transportation,Unknown
198202150002,Lebanon,33.888523,35.503513,0.0,,Business,Palestinians
198202150003,El Salvador,13.876944,-89.173556,1.0,,NGO,Unknown
198202150004,El Salvador,13.805691,-88.145787,7.0,,Military,Unknown
198202150005,El Salvador,13.79833,-89.17889,11.0,,Private Citizens & Property,Unknown
198202150006,El Salvador,13.253889,-88.247778,3.0,,Military,Unknown
198202160001,Guatemala,15.347892,-90.87235,51.0,,Private Citizens & Property,Guerrilla Army of the Poor (EGP)
198202160002,Spain,43.353607,-2.907457,1.0,,Police,Basque Fatherland and Freedom (ETA)
198202160003,Spain,43.353607,-2.907457,1.0,,Police,Basque Fatherland and Freedom (ETA)
198202160004,El Salvador,13.433333,-88.7,,,Business,Unknown
198202170001,France,48.801399,2.130109,0.0,,Government (General),Corsican National Liberation Front (FLNC)
198202170002,France,48.856644,2.34233,0.0,,Business,Corsican National Liberation Front (FLNC)
198202170003,El Salvador,14.331414,-89.442393,3.0,,Police,Unknown
198202170005,Guatemala,15.46667,-90.83333,6.0,,Military,Unknown
198202180001,Colombia,4.667128,-74.106056,0.0,,Government (General),M-19 (Movement of April 19)
198202180002,Colombia,4.667128,-74.106056,0.0,,Government (General),M-19 (Movement of April 19)
198202180003,Colombia,4.667128,-74.106056,0.0,,Military,M-19 (Movement of April 19)
198202180004,Colombia,4.667128,-74.106056,0.0,,Private Citizens & Property,M-19 (Movement of April 19)
198202180005,Colombia,4.667128,-74.106056,0.0,,Private Citizens & Property,M-19 (Movement of April 19)
198202180006,Colombia,4.667128,-74.106056,0.0,,Private Citizens & Property,M-19 (Movement of April 19)
198202180007,Colombia,4.667128,-74.106056,0.0,,Private Citizens & Property,M-19 (Movement of April 19)
198202180008,Lebanon,33.888523,35.503513,,,Government (Diplomatic),Unknown
198202180009,Lebanon,33.888523,35.503513,,,Government (General),Unknown
198202180010,United States,38.908642,-77.015381,0.0,,Business,Jewish Defense League (JDL)
198202180011,Lebanon,33.888523,35.503513,0.0,,Government (General),Unknown
198202180012,Guatemala,14.622869,-90.529068,,,Educational Institution,Unknown
198202180013,Colombia,7.116294,-73.120026,0.0,,Government (Diplomatic),National Liberation Army of Colombia (ELN)
198202180014,Syria,36.201721,37.14352,1.0,,Government (General),Unknown
198202190001,Italy,41.890961,12.490069,0.0,,Private Citizens & Property,Unknown
198202190002,El Salvador,13.653775,-88.681393,,,Military,Unknown
198202190003,India,24.663717,93.906269,20.0,,Military,Secessionists
198202190004,Philippines,17.555726,120.838718,5.0,,Military,New People's Army (NPA)
198202190005,United States,25.774591,-80.214195,,,Business,Omega-7
198202190006,United States,25.774591,-80.214195,,,Journalists & Media,Omega-7
198202200001,Guatemala,14.622869,-90.529068,1.0,,Government (General),Unknown
198202200002,Ireland,53.361675,-6.245485,1.0,,Police,Irish National Liberation Army (INLA)
198202210001,Myanmar,15.748584,97.793203,3.0,,Transportation,Karen Insurgents
198202210002,Costa Rica,9.933333,-84.083333,0.0,,Terrorists/Non-State Militia,Sandinistas
198202210003,Guatemala,14.533333,-91.566667,0.0,,Business,Revolutionary Organization of People in Arms (ORPA)
198202210004,Guatemala,15.587991,-91.676069,,,Transportation,Unknown
198202210005,Guatemala,15.587991,-91.676069,,,Transportation,Unknown
198202210006,Nicaragua,12.103822,-86.267014,4.0,,Airports & Aircraft,Unknown
198202210007,United States,25.774591,-80.214195,0.0,,Business,Omega-7
