eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
197102170002,Turkey,41.106178,28.689863,,,Educational Institution,Unknown
197102190001,Turkey,41.106178,28.689863,0.0,,Military,Turkish People's Liberation Army
197102200001,Costa Rica,9.933333,-84.083333,,,Private Citizens & Property,Unknown
197102200002,Turkey,39.930771,32.76754,0.0,,Government (Diplomatic),Turkish People's Liberation Army
197102200003,United States,25.774591,-80.214195,1.0,"2/20/1971: Miami Police Officer Victor Butler Jr. was ambushed by suspected members of the Black Afro-militant Movement (BAMM) in Miami, Florida, United States. The bullets struck him in the chest and back and he died instantly. BAMM members John Lane and John Murray Johnson were indicted of the murder but the charges were dropped when the police witness, and fellow BAMM member Jan Thurston, recanted his confession. Police eventually indicted Thurston for the murder but charges against him were also dropped because a judged ruled that he was questioned without probable cause.",Police,Black Afro Militant Movement
197102210001,Venezuela,10.482834,-66.962128,0.0,,Business,Armed Forces of National Liberation- Venezuela (FALN)
197102210002,Turkey,39.930771,32.76754,0.0,,Government (Diplomatic),Unknown
197102220001,United States,34.097866,-118.407379,0.0,"2/22/1970:  A realty office in Los Angeles, California, United States was bombed by the Chicano Liberation Front. Apparently the office was mistakenly thought to be owned by a critic of militant Chicanos. There were no casualties.",Business,Chicano Liberation Front
197102260001,United Kingdom,54.607712,-5.95621,2.0,,Police,Irish Republican Army (IRA)
197102260002,United States,21.3,-157.818968,0.0,"2/26/1971: Unknown perpetrators set fire to the R.O.T.C. building at the University of Hawaii, in Honolulu, United States. There were no casualties but the building sustained $70,000 in damages.",Military,Student Radicals
197102270001,United States,37.874043,-122.280022,0.0,,Business,Unknown
197102270002,United States,18.386932,-66.061127,0.0,"2/27/1971: Unknown perpetrators placed a bomb in a Selective Service office in Rio Piedras, Puerto Rico. It is unknown if the bomb detonated.",Government (General),Puerto Rican Nationalists
197103000001,Philippines,15.153002,120.591942,,,Business,Unknown
197103010001,Venezuela,10.482834,-66.962128,0.0,,Business,Armed Forces of National Liberation- Venezuela (FALN)
197103010002,United States,34.097866,-118.407379,0.0,,Business,Chicano Liberation Front
197103010003,United States,38.908642,-77.015381,0.0,,Government (General),"Weather Underground, Weathermen"
197103010004,United States,40.697132,-73.931351,0.0,,Educational Institution,Puerto Rican Resistance Movement
197103020001,United States,40.697132,-73.931351,0.0,,Government (Diplomatic),Unknown
197103030001,United States,34.419255,-119.698869,0.0,,Utilities,Unknown
197103030002,United States,37.874043,-122.280022,0.0,,Business,Unknown
197103040001,Turkey,39.930771,32.76754,0.0,,Military,Turkish People's Liberation Army
197103050001,United States,21.3,-157.818968,0.0,"3/5/1971: Unknown perpetrators set a travel industry management school building on fire at the University of Hawaii in Honolulu, United States. There were no casualties but the building sustained an estimated $7,500 in damages.",Educational Institution,Student Radicals
197103060001,United States,33.42558,-94.048254,0.0,"3/6/1971: In a series of related events, unknown perpetrators firebombed the predominantly Black Mount Orange Baptist Church in Texarkana, Texas, United States. There were no casualties but the Church was completely destroyed.",Religious Figures/Institutions,Unknown
197103060002,United States,33.42558,-94.048254,0.0,"3/6/1971: In a series of related events, unknown perpetrators firebombed the predominantly Black St. Paul's Baptist Church in Texarkana, Texas, United States. There were no casualties but the Church was completely destroyed.",Religious Figures/Institutions,Unknown
197103070001,United States,33.42558,-94.048254,0.0,"3/7/1971: In a series of related events, unknown perpetrators attempted to firebomb the predominantly Black New Town Church in Texarkana, Texas, United States. The firebomb malfunctioned and the church sustained no damages.",Religious Figures/Institutions,Unknown
197103070002,United States,33.42558,-94.048254,0.0,"3/7/1971: In a series of related events, unknown perpetrators firebombed the predominantly Black Holy Chapel church in Texarkana, Texas, United States. There were no casualties and the church sustained minor damages.",Religious Figures/Institutions,Unknown
197103080003,United Kingdom,54.607712,-5.95621,1.0,,Terrorists/Non-State Militia,Official Irish Republican Army (OIRA)
197103080004,United States,38.62774,-90.199514,0.0,,Government (General),Unknown
197103080005,United States,38.62774,-90.199514,0.0,,Military,Unknown
197103090001,United States,40.079609,-104.812912,0.0,,Police,Unknown
197103090002,West Germany (FRG),48.139126,11.580186,,,Business,Baader-Meinhof Group
197103100001,Uruguay,-34.891151,-56.187214,,,Government (General),Tupamaros (Uruguay)
197103100002,West Germany (FRG),49.4019,8.680285,,,Government (General),Socialist Patients' Collective (SPK)
197103100003,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
197103110001,United States,29.813822,-95.365295,0.0,"3/11/1973: Members of the Ku Klux Klan were suspected of bombing the Socialist Worker Party headquarters in Houston, Texas, United States. There were no casualties but the building sustained around $2,500 in damages.",Private Citizens & Property,Ku Klux Klan
197103120001,United States,45.511795,-122.675629,0.0,"3/12/1971: Unknown perpetrators bombed the Portland Police Community Relations Center in Portland, Oregon, United States. There were no casualties but the building sustained $10,000 in damages.",Police,Left-Wing Militants
197103140001,Turkey,41.106178,28.689863,,,Business,Turkish People's Liberation Army
197103140002,Turkey,41.106178,28.689863,,,Journalists & Media,Turkish People's Liberation Army
197103150001,Netherlands,51.924216,4.481776,0.0,,Utilities,Popular Front for the Liberation of Palestine (PFLP)
197103150002,Uruguay,-34.891151,-56.187214,0.0,,Journalists & Media,Tupamaros (Uruguay)
197103150003,United States,37.54703,-122.314834,0.0,"3/15/1971: Unknown perpetrators firebombed a draft board office in San Mateo, California, United States. There were no casualties and it is unknown if the office was damaged.",Government (General),Left-Wing Militants
197103160001,United States,37.755363,-122.443352,0.0,,Government (General),"Weather Underground, Weathermen"
197103170001,United States,42.455233,-76.475847,0.0,"3/17/1971: Unknown perpetrators set fire to a classroom used by the Air Force R.O.T.C. at Cornell University in Ithaca, New York, United States. There were no casualties and the fire caused only minor damage.",Military,Student Radicals
197103180001,Spain,28.505025,-16.192648,0.0,,Business,Catalan Liberation Front (FAC)
197103180002,United States,30.33138,-81.655799,0.0,"3/18/1971: Unknown perpetrators bombed an Army Recruiting office in Jacksonville, Florida, United States. There were no casualties and it is unknown if the office was damaged.",Military,Left-Wing Militants
197103190001,West Germany (FRG),52.50153,13.401851,,,Business,Black Cells
197103190002,United States,40.697132,-73.931351,0.0,"3/19/1971: Suspected members of the Armed Revolutionary Independence Movement (MIRA) set off three incendiaries at the B. Altman Department Store in Manhattan, New York, United States. There were no casualties and the store sustained $50 in damages.",Business,Armed Revolutionary Independence Movement (MIRA)
197103210001,United States,42.407484,-71.119023,0.0,"3/21/1971: Unknown perpetrators threw a Molotov cocktail into the Dean's office at the Fletcher School of Law and Diplomacy at Tufts University in Medford, Massachusetts, United States. There were no casualties but the office of the Dean and an adjoining office were destroyed and two other offices were damaged. Total damages amounted to $75,000.",Educational Institution,Student Radicals
197103230001,United States,37.906032,-122.548169,0.0,,Business,"Weather Underground, Weathermen"
197103230002,United States,42.359139,-83.066546,0.0,"3/23/1971: Unknown perpetrators detonated two small bombs at in the Center Building at Wayne State University in Detroit, Michigan, United States. There were no casualties but the buildings sustained around $4,000 in damages.",Educational Institution,Student Radicals
197103230003,United States,34.225529,-118.878911,0.0,"3/23/1971: Unknown perpetrators firebombed the Mountclef Bank of America branch on the campus of California Lutheran College in Thousand Oaks, California, United States. There were no casualties but the building sustained an estimated $20,000 in damages.",Business,Left-Wing Militants
197103250001,Italy,45.469212,9.174508,0.0,,Government (Diplomatic),Unknown
197103270001,Turkey,39.930771,32.76754,0.0,,Private Citizens & Property,Unknown
197103270002,United States,39.308342,-76.616104,0.0,,Utilities,Unknown
197103280001,Argentina,-31.399301,-64.182129,0.0,,Journalists & Media,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197103300001,Turkey,38.395649,27.135641,,,Educational Institution,Unknown
197103300002,United States,37.755363,-122.443352,0.0,,Police,Black Liberation Army
197103300003,United States,40.697132,-73.931351,0.0,,Private Citizens & Property,Secret Cuban Government
197103300005,Philippines,14.596051,120.978666,0.0,,Airports & Aircraft,Students
197103300006,United States,40.697132,-73.931351,0.0,"3/30/1971: The Jewish Defense League is suspected of planting a pipe bomb in front of a building that housed the headquarters of the Communist Party USA in Manhattan, New York, United States. There were no casualties but the front door of the building was damaged and windows at surrounding buildings were shattered.",Private Citizens & Property,Jewish Defense League (JDL)
197103310001,United States,39.758968,-104.876305,0.0,"3/31/1971: Unknown perpetrators firebombed a Military Recruiting Station in Denver, Colorado, United States. There were no casualties and it is unknown if the center sustained any damages.",Military,Left-Wing Militants
197104000001,Iran,37.474249,49.458725,3.0,,Military,Unknown
197104000002,Iran,32.65246,51.67462,,,Military,Unknown
197104000003,Iran,35.724533,51.40519,,,Police,Unknown
197104010001,United States,34.097866,-118.407379,,,Government (General),Unknown
197104020002,Spain,40.465595,-3.696263,0.0,,Journalists & Media,Catalan Liberation Front (FAC)
197104020003,United States,33.953349,-117.396156,2.0,"4/2/1971: Police Officers Leonard A. Christiansen and Paul C. Teel were ambushed while on duty in Riverside, California, United States. The officers, responding to a fake burglary call, were shot and killed as they got out of their car. Police believed that the attack was carried out by three Black militants.",Police,Black Nationalists
197104030001,Spain,41.400635,2.150913,0.0,,Educational Institution,Catalan Liberation Front (FAC)
197104030002,United States,34.097866,-118.407379,0.0,,Business,Unknown
197104030003,United States,42.24088,-83.613089,0.0,"4/3/1971: Dr. R. Wiley Brownlee, high school principle and promoter of racial coexistence was struck down and kidnapped by members of the Ku Klux Klan in Ypsilanti, Michigan, United States. Dr. Brownlee was released later in the night but not before he was tarred and feathered.",Private Citizens & Property,Ku Klux Klan
197104030004,United States,31.530345,-83.835349,0.0,"4/3/1971: Unknown perpetrators mistakenly threw two Molotov cocktails into an office next door to the Worth County Selective Service office in Sylvester, Georgia, United States. There were no casualties but the firebomb caused $8,000 in damage.",Government (General),Left-Wing Militants
197104050001,United States,37.089185,-122.086756,0.0,"4/5/1971: Unknown perpetrators bombed the Bank of America branch in Ben Lomond, California, United States. There were no casualties but the building sustained minor damages.",Business,Left-Wing Militants
197104050002,United States,18.386932,-66.061127,0.0,"4/5/1971: In a series of related attacks, unknown perpetrators firebombed a pharmacy and cafeteria that was owned by a member of the Puerto Rican Independence movement in San Juan, Puerto Rico. There were no casualties but the property sustained more than $100,000 in damages.",Business,Unknown
197104050003,United States,18.386932,-66.061127,0.0,"4/5/1971: In a series of related attacks, unknown perpetrators firebombed a bookstore that was owned by a member of the Puerto Rican Independence movement in San Juan, Puerto Rico. There were no casualties but the building sustained heavy damage.",Business,Unknown
197104060001,Turkey,39.930771,32.76754,0.0,,Government (General),RYF
197104060002,Turkey,39.930771,32.76754,,,Military,Turkish People's Liberation Army
197104060003,Turkey,39.930771,32.76754,0.0,,Military,Turkish People's Liberation Army
197104060004,United States,34.097866,-118.407379,0.0,,Business,Unknown
197104060005,United States,37.338475,-121.885794,0.0,,Business,Unknown
197104070001,Iran,35.724533,51.40519,1.0,,Military,Unknown
197104070002,Sweden,59.332788,18.064488,1.0,,Government (Diplomatic),Croatian Nationalists
197104080001,United States,36.736419,-119.789196,0.0,"4/8/1971: The Fresno County Courthouse was bombed in Fresno, California, United States. There were no casualties and the building sustained only minor damage. Authorities were unsure who committed the attack, but minutes after the explosion, police received a phone call stating that ""there's a bomb at the Chicano Liberation Front.""",Government (General),Chicano Liberation Front
197104110001,Turkey,39.930771,32.76754,,,Military,RYF
197104110002,Argentina,-34.921295,-57.954333,3.0,,Police,Peronist Armed Forces (FAP)
197104120001,United States,40.697132,-73.931351,0.0,,Government (Diplomatic),Black Revolutionary Assault Team
197104140001,United States,37.424305,-122.143913,0.0,"4/14/1971: Two unknown perpetrators threw three Molotov cocktails at the Campus Police Headquarters of Stanford University in Palo Alto, California, United States. Only one of the three firebombs exploded causing little damage.",Educational Institution,Student Radicals
197104140002,United States,18.386932,-66.061127,0.0,"4/14/1971: Puerto Rican nationalists placed a bomb at the Caribe Hilton Hotel in San Juan, Puerto Rico. The bomb was discovered and subsequently dismantled.",Business,Puerto Rican Nationalists
197104150001,United States,34.097866,-118.407379,0.0,"4/15/1971: Unknown perpetrators bombed a Selective Service office in Los Angeles, California, United States. There were no casualties and it is unknown if the office was damaged.",Government (General),Left-Wing Militants
197104170001,United States,40.697132,-73.931351,1.0,,Violent Political Party,Black Panthers
197104190001,United States,40.697132,-73.931351,0.0,,Police,Black Panthers
197104190002,Spain,41.400635,2.150913,0.0,,Transportation,Catalan Liberation Front (FAC)
197104190003,United States,40.697132,-73.931351,0.0,,Tourists,Unknown
197104190004,United States,18.386932,-66.061127,3.0,"4/19/1971: The Armed Commandos of Liberation claimed responsibility for detonating two bombs in American owned businesses at the El Comandante Shopping Center in San Juan, Puerto Rico. The bombs caused extensive damage and three people were injured by flying glass.",Business,Armed Commandos of Liberation
197104200001,United States,36.740685,-119.785734,0.0,"4/20/1971: Unknown perpetrators bombed the Fresno Armed Forces Examining and Induction Center in Fresno, California, United States. There were no casualties but the exterior of the building sustained minor damage.",Military,Left-Wing Militants
197104200002,United States,37.874043,-122.280022,0.0,"4/20/1971: For the second time in six weeks, unknown perpetrators bombed a Bank of America branch in Berkeley, California, United States. There were no casualties but windows were shattered at the bank and at a business across the street.",Business,Left-Wing Militants
197104200003,United States,44.883175,-93.283006,0.0,"4/20/1971: Unknown perpetrators firebombed a Selective Service office in Richfield, Minnesota, United States. There were no casualties and it is unknown if the office was damaged.",Government (General),Left-Wing Militants
197104220001,United States,40.697132,-73.931351,0.0,,Business,Jewish Defense League (JDL)
197104230001,United States,36.740685,-119.785734,0.0,,Government (General),Chicano Liberation Front
197104230002,United States,37.424305,-122.143913,0.0,,Educational Institution,Unknown
197104230003,United States,37.235807,-121.962416,0.0,"4/23/1971: Suspected revolutionary leftists firebombed two delivery trucks parked outside of the main post office in Los Gatos, California, United States. There were no casualties but the trucks were damaged.",Government (General),Left-Wing Militants
197104230004,United States,37.906032,-122.545048,0.0,"4/23/1971: A suspected member of the Weathermen bombed a Bank of America branch in Mill Valley, California, United States for the second time in a month. There were no casualties but the night depositary box was damaged and a window was shattered.",Business,"Weather Underground, Weathermen"
197104230005,United States,37.424305,-122.143913,0.0,"4/23/1971: Unknown perpetrators shot two electrical transformers that provided power to Stanford University in Palo Alto, California, United States. There were no casualties but the transformers were damaged.",Utilities,Student Radicals
197104240001,United States,41.0981,-80.650789,0.0,"4/24/1971: There was a suspected bombing of the Army National Guard Armory in Youngstown, Ohio, United States. There were no casualties and it is unknown if the building sustained any damages.",Military,Left-Wing Militants
197104250001,United States,34.0961,-117.716404,0.0,"4/25/1971: In a series of related incidents, unknown perpetrators threw a Molotov cocktail into Bauer Hall at Claremont Men's College in Claremont, California, United States. R.O.T.C. classes were taught in the building. The firebomb caused only slight damage.",Military,Student Radicals
197104250002,United States,34.097718,-117.70945,0.0,"4/25/1971: In a series of related incidents, unknown perpetrators threw a Molotov cocktail into Sumner Hall at Pomona College in Claremont, California, United States. The firebomb caused only slight damage to the building.",Educational Institution,Student Radicals
197104260001,United States,34.106067,-117.716404,0.0,"4/26/1971: Unknown perpetrators firebombed the President's office of Harvey Mudd College in Claremont, California, United. There were no casualties and it not known if the office was damaged in the incident.",Educational Institution,Student Radicals
197104270001,United States,37.906032,-122.545048,0.0,"4/27/1971: A bomb detonated in a men's restroom at Tamalpais High School in Mill Valley, California, United States. There were no casualties but the restroom was damaged. Two days after the bombing, Bruce Paul Lohmann, a student at the school, was arrested and admitted carrying out this attack as well as two other recent bombings at banks in the area.",Educational Institution,Left-wing extremists
197104270002,United States,34.097866,-118.407379,0.0,"4/27/1971: Unknown perpetrators bombed Julien's Furniture Store in Los Angeles, California, United States. There were no casualties but the store was damaged.",Business,Left-Wing Militants
197104280001,United States,37.791927,-122.225906,0.0,"4/28/1971: Unknown perpetrators detonated a pipe bomb outside of the Bank of America branch at the Kaiser Center in Oakland, California, United States. There were no casualties but the building sustained an estimated $8,500 in damages.",Business,Left-Wing Militants
197104280002,United States,34.097866,-118.407379,0.0,"4/28/1971: Suspected members of the Chicano Liberation Front bombed a Lincoln Heights Bank of America branch in Los Angeles, California, United States. There were no casualties but the bank was damaged.",Business,Chicano Liberation Front
197104290001,Argentina,-34.458721,-58.90725,1.0,,Military,Revolutionary Armed Forces- Argentina (FAR-A)
197104290002,United States,34.097866,-118.407379,0.0,"4/29/1971: In a series of two incidents that might have been part of a multiple attack, suspected members of the Chicano Liberation Front bombed a Safeway in Los Angeles, California, United States. There were no casualties but a hole was torn into the roof of the building.",Business,Chicano Liberation Front
197104290003,United States,34.097866,-118.407379,0.0,"4/29/1971: In a series of two incidents that might have been part of a multiple attack, suspected members of the Chicano Liberation Front bombed a Bank of America branch in Los Angeles, California, United States. There were no casualties but the building sustained $1,600 in damages.",Business,Chicano Liberation Front
197104290004,United States,37.235807,-121.962416,0.0,"4/29/1971: Suspected revolutionary leftists set fire to ten trucks belonging to the Pacific Gas and Electric Company in Los Gatos, California, United States. All ten trucks were destroyed.",Business,Left-Wing Militants
197104290005,United States,37.874043,-122.280022,1.0,"4/29/1971: Christopher Brian Cowsar went to the Air Force Recruiting Station in Berkeley, California, United States and stabbed Air Force Sergeant Rogers S. Mobley to death. During the incident Cowsar screamed, ""he's sending people to Vietnam. He's got to die.""",Military,Left-Wing Militants
