eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
198101020001,Spain,43.258434,-2.921819,0.0,,Private Citizens & Property,Basque Fatherland and Freedom (ETA)
198101020002,Peru,-13.531688,-71.966924,0.0,,Business,Shining Path (SL)
198101020003,Colombia,2.5,-76.883333,1.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198101030001,Cyprus,34.707332,33.023397,0.0,,Journalists & Media,Unknown
198101030002,El Salvador,13.69288,-89.199161,3.0,,Private Citizens & Property,Unknown
198101030004,Guatemala,14.781398,-90.792513,1.0,,Police,Left-Wing Guerrillas
198101030005,Syria,36.201721,37.14352,1.0,,Military,Muslim Brotherhood
198101040002,Spain,43.311307,-1.900896,1.0,,Business,Basque Fatherland and Freedom (ETA)
198101040003,France,48.856644,2.34233,0.0,,Business,Guadeloupe Separatists
198101040004,Syria,36.201721,37.14352,,,Military,Muslim Brotherhood
198101040005,Colombia,5.53168,-74.10442,2.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198101050001,Spain,43.291618,-1.977903,0.0,,Government (General),Basque Fatherland and Freedom (ETA)
198101050002,Syria,34.717705,36.722824,16.0,,Military,Muslim Brotherhood
198101060001,El Salvador,13.69288,-89.199161,2.0,,Police,Unknown
198101060002,Italy,41.890961,12.490069,1.0,,Private Citizens & Property,Armed Revolutionary Nuclei (NAR)
198101060003,Nicaragua,13.28841,-86.6554,4.0,,Private Citizens & Property,Ex-Somoza National Guard
198101060004,Syria,36.201721,37.14352,1.0,,Military,Muslim Brotherhood
198101060005,El Salvador,13.719546,-88.360633,,,Government (General),Unknown
198101060006,Nicaragua,,,6.0,,Military,Ex-Somoza National Guard
198101070001,El Salvador,13.69288,-89.199161,2.0,,Business,Unknown
198101080001,Colombia,1.61456,-75.6053,2.0,,Business,M-19 (Movement of April 19)
198101080002,Syria,35.129181,36.760738,2.0,,Police,Muslim Brotherhood
198101080003,Syria,35.129181,36.760738,1.0,,Government (General),Muslim Brotherhood
198101080004,Syria,36.201721,37.14352,,,Private Citizens & Property,Muslim Brotherhood
198101080005,United Kingdom,,,0.0,,Unknown,Scottish Socialist Republican League
198101080006,United States,18.386932,-66.061127,0.0,,Government (General),Macheteros
198101080007,United States,18.386932,-66.061127,0.0,,Government (General),Macheteros
198101080008,United States,18.386932,-66.061127,0.0,,Government (General),Macheteros
198101080009,El Salvador,13.743611,-89.498889,50.0,,Military,Unknown
198101080010,Syria,36.201721,37.14352,3.0,,Private Citizens & Property,Muslim Brotherhood
198101080011,United Kingdom,51.548283,-0.479336,0.0,,Military,Scottish Socialist Republican League
198101080012,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish National Liberation Army (INLA)
198101090001,El Salvador,14.191665,-89.1706,1.0,,Government (General),Unknown
198101090002,Spain,43.258434,-2.921819,0.0,,Police,Basque Fatherland and Freedom (ETA)
198101090003,Spain,,,0.0,,Private Citizens & Property,Unknown
198101090004,El Salvador,14.179294,-89.04989,0.0,,Private Citizens & Property,Unknown
198101090005,Israel,31.771599,35.2034,0.0,,Private Citizens & Property,Palestinians
198101090006,El Salvador,13.724167,-89.172778,27.0,,Military,Unknown
198101100001,West Bank and Gaza Strip,31.356553,34.326901,0.0,,Private Citizens & Property,Arabs
198101100002,Syria,35.129181,36.760738,1.0,,Business,Muslim Brotherhood
198101100003,Philippines,6.929089,122.07885,2.0,,Airports & Aircraft,Muslims
198101100004,Syria,35.129181,36.760738,0.0,,Military,Muslim Brotherhood
198101100005,Syria,35.129181,36.760738,0.0,,Military,Muslim Brotherhood
198101110001,Colombia,6.313712,-73.950146,4.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198101110002,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Private Citizens & Property,Arabs
198101110003,El Salvador,13.685155,-88.787642,25.0,,Military,Unknown
198101110004,El Salvador,13.986667,-89.681111,40.0,,Military,Unknown
198101110005,El Salvador,13.5,-88.866667,,,Military,Unknown
198101110006,El Salvador,14.331414,-89.442393,,,Private Citizens & Property,Unknown
198101110007,El Salvador,14.04111,-88.938568,,,Private Citizens & Property,Unknown
198101120001,Iran,35.724533,51.40519,1.0,,Religious Figures/Institutions,Unknown
198101120002,Colombia,1.61456,-75.6053,,,Business,Revolutionary Armed Forces of Colombia (FARC)
198101120003,El Salvador,13.738644,-88.979856,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198101120004,El Salvador,13.624722,-87.893611,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198101120005,United States,18.386932,-66.061127,0.0,,Military,Macheteros
198101120006,Guatemala,14.833333,-91.516667,0.0,,Military,Unknown
198101130001,France,48.856644,2.34233,0.0,,Government (Diplomatic),Armenian Secret Army for the Liberation of Armenia
198101130002,Syria,36.201721,37.14352,,,Police,Muslim Brotherhood
198101140001,El Salvador,,,,,Business,Unknown
198101140002,El Salvador,13.64121,-88.785423,,,Transportation,Unknown
198101140003,El Salvador,13.491242,-88.173134,,,Military,Unknown
198101140004,El Salvador,13.933732,-89.025836,,,Military,Unknown
198101150001,Colombia,6.242026,-75.564766,3.0,,Unknown,Death Squad
198101150002,El Salvador,13.69288,-89.199161,2.0,,Private Citizens & Property,Unknown
198101150003,North Yemen,,,1.0,,Government (General),Unknown
198101150004,El Salvador,13.701964,-89.147774,0.0,,Transportation,Unknown
198101150005,El Salvador,13.7,-88.1,,,Private Citizens & Property,Unknown
198101150006,India,24.663717,93.906269,6.0,,Police,Unknown
198101150007,Syria,35.129181,36.760738,,,Police,Muslim Brotherhood
198101160001,Guatemala,14.622869,-90.529068,1.0,,Government (General),Unknown
198101160002,United Kingdom,54.102813,-6.259412,1.0,,Government (General),Irish Republican Army (IRA)
198101160003,United Kingdom,54.536706,-6.70361,0.0,,Private Citizens & Property,Protestant extremists
198101160004,Syria,35.129181,36.760738,1.0,,Government (General),Muslim Brotherhood
198101160005,Syria,36.201721,37.14352,1.0,,Military,Unknown
198101170001,El Salvador,13.582486,-87.94546,87.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198101170002,Switzerland,46.198392,6.142296,,,Private Citizens & Property,Ninth of June Organization
198101180001,Colombia,5.975153,-74.586142,1.0,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
198101180002,Peru,-11.967368,-76.978462,1.0,,Government (General),Unknown
198101180003,West Bank and Gaza Strip,31.956072,35.291953,0.0,,Transportation,Palestinians
198101180004,Nicaragua,,,1.0,,Police,MILPAS Contras
198101180005,Nicaragua,12.233852,-86.419231,,,Military,Ex-Somoza National Guard
198101180006,Peru,-13.152712,-74.218628,0.0,,Food or Water Supply,Shining Path (SL)
198101190001,Colombia,1.03405,-75.91928,1.0,,Police,M-19 (Movement of April 19)
198101190002,Syria,36.201721,37.14352,1.0,,Military,Unknown
198101190003,Syria,36.201721,37.14352,3.0,,Government (General),Muslim Brotherhood
198101190004,Colombia,4.667128,-74.106056,1.0,,Educational Institution,M-19 (Movement of April 19)
198101190005,Peru,-12.787148,-74.973207,,,Police,Shining Path (SL)
198101190006,Colombia,1.03405,-75.91928,3.0,,Transportation,M-19 (Movement of April 19)
198101190007,Colombia,1.03405,-75.91928,5.0,,Police,M-19 (Movement of April 19)
198101190008,Denmark,55.676075,12.568316,0.0,,Airports & Aircraft,Unknown
198101190009,Guatemala,14.622869,-90.529068,4.0,,Police,Guerrilla Army of the Poor (EGP)
198101190010,Spain,43.291618,-1.977903,,,Government (General),Basque Fatherland and Freedom (ETA)
198101200001,Spain,41.652943,-4.728381,0.0,,Government (General),Unknown
198101200002,El Salvador,13.957222,-89.189722,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101200003,El Salvador,13.981479,-89.555717,12.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198101200004,El Salvador,13.973611,-89.218611,17.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198101200005,Nicaragua,13.200047,-86.772709,0.0,,Military,Ex-Somoza National Guard
198101200006,United Kingdom,55.011562,-7.312045,1.0,,Military,Irish Republican Army (IRA)
198101200007,Syria,35.129181,36.760738,,,Military,Muslim Brotherhood
198101200008,United Kingdom,54.088462,-6.37122,1.0,,Terrorists/Non-State Militia,Irish Republican Army (IRA)
198101210001,United Kingdom,54.347539,-6.656108,2.0,,Government (General),Irish Republican Army (IRA)
198101210002,Syria,36.201721,37.14352,1.0,,Police,Muslim Brotherhood
198101210003,Colombia,6.270526,-75.572173,0.0,,Utilities,Unknown
198101210004,El Salvador,13.69288,-89.199161,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198101210005,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Unknown
198101210006,Chile,-33.366238,-70.505302,0.0,,Private Citizens & Property,Political Activists
198101210007,El Salvador,13.733353,-89.216671,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101210008,El Salvador,13.682638,-88.926466,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101210009,El Salvador,13.749885,-89.199936,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101210010,El Salvador,,,,,Police,Farabundo Marti National Liberation Front (FMLN)
198101210011,El Salvador,13.716667,-89.233333,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101210012,El Salvador,13.66667,-89.26667,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198101210013,El Salvador,13.536845,-88.779992,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198101210014,El Salvador,13.702621,-88.727772,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198101210015,Spain,43.090476,-2.31322,0.0,,Utilities,Basque Fatherland and Freedom (ETA)
198101220001,El Salvador,13.8,-89.2,,,Military,Unknown
198101220002,El Salvador,13.69288,-89.199161,,,Transportation,Unknown
198101220003,El Salvador,13.808917,-89.228637,,,Utilities,Unknown
198101230001,Syria,36.201721,37.14352,1.0,,Military,Muslim Brotherhood
198101230002,United States,40.697132,-73.931351,0.0,,Government (General),Fuerzas Armadas de Liberacion Nacional (FALN)
198101230003,Colombia,,,3.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198101230004,Jamaica,,,5.0,,Police,Unknown
198101230005,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
198101230006,Nicaragua,,,4.0,,Military,Ex-Somoza National Guard
198101240001,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
198101240002,Spain,43.170017,-2.575197,0.0,,Business,Unknown
198101240003,France,48.856644,2.34233,1.0,,Transportation,Guadeloupe Liberation Army
198101240004,Nicaragua,,,7.0,,Military,Ex-Somoza National Guard
198101250001,Syria,36.201721,37.14352,5.0,,Military,Muslim Brotherhood
198101250002,Spain,,,0.0,,Utilities,Unknown
198101250003,El Salvador,14.09396,-88.889278,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101250004,El Salvador,13.974068,-88.851503,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101250005,El Salvador,,,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101250006,El Salvador,14.091943,-88.747054,,,Military,Farabundo Marti National Liberation Front (FMLN)
198101250007,Syria,36.201721,37.14352,,,Military,Muslim Brotherhood
198101260001,Syria,36.201721,37.14352,,,Private Citizens & Property,Muslim Brotherhood
198101260002,Colombia,7.060051,-73.853115,0.0,,Utilities,Revolutionary Armed Forces of Colombia (FARC)
198101260003,Colombia,7.060051,-73.853115,0.0,,Utilities,Revolutionary Armed Forces of Colombia (FARC)
198101260004,United Kingdom,54.607712,-5.95621,,,Transportation,Irish Republican Army (IRA)
198101260005,United Kingdom,54.600305,-7.298402,,,Private Citizens & Property,Irish Republican Army (IRA)
198101260006,United Kingdom,55.011562,-7.312045,,,Private Citizens & Property,Irish Republican Army (IRA)
198101260007,United Kingdom,54.347539,-6.656108,,,Private Citizens & Property,Irish Republican Army (IRA)
198101260008,United Kingdom,54.253718,-7.44106,,,Private Citizens & Property,Irish Republican Army (IRA)
198101260009,United Kingdom,54.42071,-6.443767,0.0,,Business,Irish Republican Army (IRA)
198101260010,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198101260011,Honduras,14.0833,-87.2167,0.0,,Private Citizens & Property,Cinchoneros Popular Liberation Movement
198101260012,Honduras,14.0833,-87.2167,0.0,,Private Citizens & Property,Cinchoneros Popular Liberation Movement
198101260013,Honduras,14.0833,-87.2167,0.0,,Religious Figures/Institutions,Cinchoneros Popular Liberation Movement
198101260014,United States,37.755363,-122.443352,0.0,,Business,Jewish Defense League (JDL)
198101260015,El Salvador,13.916667,-88.233333,,,Military,Unknown
198101260016,El Salvador,14.09396,-88.889278,,,Military,Unknown
198101260017,United Kingdom,54.183052,-6.341388,,,Business,Irish Republican Army (IRA)
198101260018,United Kingdom,54.607712,-5.95621,,,Business,Irish Republican Army (IRA)
198101260019,Syria,36.201721,37.14352,3.0,,Transportation,Muslim Brotherhood
198101270001,Guatemala,14.622869,-90.529068,1.0,,Violent Political Party,Unknown
198101270002,Guatemala,14.622869,-90.529068,1.0,,Educational Institution,Unknown
198101270003,Lebanon,34.034916,36.227844,2.0,,Religious Figures/Institutions,Unknown
198101270004,Philippines,7.887379,124.388887,10.0,,Military,Muslim Guerrillas
198101270007,Italy,45.469212,9.174508,0.0,,Airports & Aircraft,Armenian Secret Army for the Liberation of Armenia
198101270008,Italy,45.469212,9.174508,0.0,,Government (Diplomatic),Armenian Guerrillas
198101270009,Somalia,2.059819,45.326115,,,Government (Diplomatic),Somali Salvation Front (SSF)
198101270010,Somalia,2.059819,45.326115,,,Government (Diplomatic),Somali Salvation Front (SSF)
198101270011,Lebanon,33.888523,35.503513,,,Government (Diplomatic),Unknown
198101270012,Nicaragua,13.436741,-86.703085,7.0,,Police,Somozists
198101270013,Peru,-11.5192,-75.899141,,,Food or Water Supply,Unknown
198101270014,Peru,-15.84065,-70.027891,,,Government (General),Unknown
198101270015,Peru,-13.531688,-71.966924,,,Military,Unknown
198101280001,Guatemala,14.622869,-90.529068,1.0,,Business,Unknown
198101280002,India,26.200605,92.937574,,,Military,Anti-Immigrant extremists
198101280003,Israel,32.380464,34.875466,0.0,,Transportation,Palestinians
198101280004,Guatemala,15.095278,-91.150833,2.0,,Military,Unknown
198101280005,Guatemala,14.995,-90.8075,5.0,,Police,Unknown
198101290001,El Salvador,13.69288,-89.199161,1.0,,Government (General),Unknown
198101290002,Philippines,,,16.0,,Military,Muslims
198101290003,Guatemala,15.289167,-91.089167,0.0,,Military,Unknown
198101290004,Guatemala,14.594636,-91.437429,3.0,,Military,Revolutionary Organization of People in Arms (ORPA)
198101290005,Guatemala,14.858333,-91.593056,,,Private Citizens & Property,Unknown
198101290006,Guatemala,14.622869,-90.529068,0.0,,Police,Unknown
198101290007,Guatemala,14.622869,-90.529068,2.0,,Educational Institution,Unknown
198101290008,Guatemala,14.622869,-90.529068,3.0,,Private Citizens & Property,Unknown
198101290009,Philippines,,,,,Business,Muslims
198101290010,El Salvador,13.69288,-89.199161,,,Government (Diplomatic),Unknown
198101300002,Spain,43.413244,-2.902253,1.0,,Business,Basque Fatherland and Freedom (ETA)
198101300003,France,48.856644,2.34233,0.0,,Government (General),Guadeloupe Liberation Army
198101300004,Guatemala,15.435278,-91.035556,3.0,,Military,Unknown
198101310001,Jordan,31.950001,35.933331,0.0,,Government (General),Syrian Terror
198102000001,Syria,36.201721,37.14352,5.0,,Military,Muslim Brotherhood
198102000002,Syria,,,1.0,,Government (General),Arab Revolution/Liberation Vanguard Organization
198102000003,Uganda,0.350848,32.580224,0.0,,Police,Uganda Freedom Movement (UFM)
198102010001,Guatemala,14.622869,-90.529068,0.0,,Transportation,Vincente Mecha Revolutionary Christians
198102010002,Peru,-11.967368,-76.978462,0.0,,Government (General),Unknown
198102010003,Peru,-11.967368,-76.978462,0.0,,Journalists & Media,Unknown
198102010004,Guatemala,15.498381,-90.982067,3.0,,Military,Left-Wing Terrorists
198102010005,Spain,43.291618,-1.977903,0.0,,Police,Basque Fatherland and Freedom (ETA)
198102010006,Colombia,,,2.0,,Tourists,M-19 (Movement of April 19)
198102020001,El Salvador,13.808917,-89.228637,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198102020002,El Salvador,,,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198102020003,El Salvador,13.83553,-88.985462,,,Military,Unknown
198102020004,El Salvador,13.69288,-89.199161,4.0,,Business,Unknown
198102020005,El Salvador,13.69288,-89.199161,2.0,,Business,Unknown
198102020006,Guatemala,14.622869,-90.529068,0.0,,Journalists & Media,Unknown
198102020007,Portugal,38.725299,-9.150036,0.0,,Government (Diplomatic),Unknown
198102030001,France,48.856644,2.34233,0.0,,Journalists & Media,Unknown
198102030002,France,48.856644,2.34233,0.0,,Government (General),Unknown
198102030003,Zimbabwe,-18.714687,32.164671,2.0,,Religious Figures/Institutions,Unknown
198102030004,El Salvador,13.69288,-89.199161,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198102030005,El Salvador,13.716667,-89.233333,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198102030006,El Salvador,13.749885,-89.199936,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198102030007,El Salvador,13.69288,-89.199161,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198102030008,El Salvador,13.69288,-89.199161,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198102030009,El Salvador,13.981479,-89.555717,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198102030010,El Salvador,13.69288,-89.199161,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198102030011,El Salvador,13.69288,-89.199161,0.0,,Business,Unknown
198102030012,El Salvador,13.69288,-89.199161,,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198102030013,El Salvador,13.69288,-89.199161,0.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198102030014,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102030015,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102030016,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102030017,El Salvador,13.69288,-89.199161,,,Business,Farabundo Marti National Liberation Front (FMLN)
198102030019,Mexico,19.371887,-99.086624,0.0,,Government (Diplomatic),Mexican Students
198102030020,United States,34.097866,-118.407379,0.0,,Government (Diplomatic),Armenian Secret Army for the Liberation of Armenia
198102040003,West Germany (FRG),50.940664,6.959912,0.0,,Private Citizens & Property,Unknown
198102040004,Zimbabwe,-17.825166,31.03351,1.0,,Violent Political Party,Unknown
198102040005,El Salvador,13.69288,-89.199161,2.0,,Government (Diplomatic),Farabundo Marti National Liberation Front (FMLN)
198102040006,El Salvador,13.69288,-89.199161,,,Government (Diplomatic),Unknown
198102050002,Italy,45.409538,11.876554,2.0,,Military,Neo-Fascist extremists
198102050003,El Salvador,13.701964,-89.147774,1.0,,Unknown,Death Squad
198102050004,El Salvador,13.69288,-89.199161,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198102050005,Guatemala,14.718889,-90.644167,0.0,,Military,Unknown
198102050006,France,48.856644,2.34233,0.0,,Airports & Aircraft,Armenian Secret Army for the Liberation of Armenia
198102050007,France,48.856644,2.34233,0.0,,Airports & Aircraft,Armenian Secret Army for the Liberation of Armenia
198102050008,Chile,-33.366238,-70.505302,0.0,,Business,Unknown
198102050009,El Salvador,13.3,-87.866667,45.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198102050010,El Salvador,13.336944,-87.843889,,,Military,Unknown
198102050011,El Salvador,13.447063,-88.556531,22.0,,Transportation,Left-Wing Guerrillas
198102050012,Guatemala,14.622869,-90.529068,0.0,,Police,Unknown
198102050013,Guatemala,14.622869,-90.529068,1.0,,Police,Unknown
198102050014,Italy,41.890961,12.490069,0.0,,Business,Red Brigades
198102060001,El Salvador,13.64121,-88.785423,,,Journalists & Media,Farabundo Marti National Liberation Front (FMLN)
198102060002,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish Republican Army (IRA)
198102060003,Turkey,41.106178,28.689863,2.0,,Police,Unknown
198102060004,Zimbabwe,-17.825166,31.03351,2.0,,Government (General),Unknown
198102060005,Guatemala,14.622869,-90.529068,1.0,,Journalists & Media,Unknown
198102060006,Colombia,7.116294,-73.120026,0.0,,Airports & Aircraft,Left-Wing Guerrillas
198102060007,Lebanon,33.888523,35.503513,,,Government (Diplomatic),Eagles of the Palestinian Revolution
198102060008,El Salvador,13.7,-89.116667,0.0,,Telecommunication,Unknown
198102060009,Italy,41.890961,12.490069,0.0,,Government (Diplomatic),Organized Comrades for Feminist Counter-Power
198102060010,Lebanon,33.888523,35.503513,0.0,,Airports & Aircraft,Unknown
198102060011,El Salvador,13.79833,-89.17889,,,Transportation,Unknown
198102060012,El Salvador,13.491242,-88.173134,,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102060013,El Salvador,13.491242,-88.173134,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198102070001,Guatemala,15.492065,-91.76727,4.0,,Business,Unknown
198102070002,Kuwait,29.347702,47.94912,1.0,,Private Citizens & Property,Arab Revolution/Liberation Vanguard Organization
198102070003,Turkey,41.106178,28.689863,1.0,,Military,Unknown
198102070004,Kuwait,29.347702,47.94912,1.0,,Private Citizens & Property,Arab Revolution/Liberation Vanguard Organization
198102070005,Israel,31.771599,35.2034,0.0,,Private Citizens & Property,Palestinians
198102070006,France,48.856644,2.34233,0.0,,Government (Diplomatic),Unknown
198102070007,South Africa,-29.861824,31.008293,0.0,,Private Citizens & Property,Unknown
198102070008,Ireland,55.189074,-7.040507,0.0,,Maritime,Irish Republican Army (IRA)
198102070009,Syria,36.201721,37.14352,,,Government (General),Arab Revolution/Liberation Vanguard Organization
198102070010,West Bank and Gaza Strip,31.502407,34.459743,2.0,,Military,Palestinians
198102080001,Guatemala,14.2308,-90.9472,1.0,,Government (General),Death Squad
198102080002,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish National Liberation Army (INLA)
198102080003,Chile,-33.366238,-70.505302,0.0,,Business,Movement of the Revolutionary Left (MIR) (Chile)
198102080004,El Salvador,13.69288,-89.199161,0.0,,Business,Unknown
198102080005,Guatemala,14.533333,-91.316667,11.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198102080006,Syria,36.201721,37.14352,,,Military,Muslim Brotherhood
198102080007,Uganda,0.350848,32.580224,,,Government (General),Unknown
198102090001,Costa Rica,9.933333,-84.083333,0.0,,Journalists & Media,Unknown
198102090002,El Salvador,13.724167,-89.172778,0.0,,Utilities,Unknown
198102090003,Greece,37.99749,23.762728,0.0,,Business,Autonomous Resistance
198102090004,Spain,43.46096,-3.807934,0.0,,Government (General),Three Stars Autonomous Commando
198102090005,Spain,42.687345,-2.947593,0.0,,Utilities,Basque Fatherland and Freedom (ETA)
198102090006,Colombia,4.667128,-74.106056,0.0,,Journalists & Media,M-19 (Movement of April 19)
198102090007,El Salvador,13.43204,-88.592239,0.0,,Terrorists/Non-State Militia,Farabundo Marti National Liberation Front (FMLN)
198102090008,Philippines,,,11.0,,Private Citizens & Property,Muslims
198102090009,Uganda,0.350848,32.580224,0.0,,Police,Uganda Freedom Movement (UFM)
198102090010,Uganda,0.350848,32.580224,0.0,,Police,Uganda Freedom Movement (UFM)
198102090011,Uganda,0.350848,32.580224,1.0,,Police,Uganda Freedom Movement (UFM)
198102090012,Uganda,0.350848,32.580224,1.0,,Police,Uganda Freedom Movement (UFM)
198102090013,Uganda,0.350848,32.580224,0.0,,Police,Uganda Freedom Movement (UFM)
198102090014,Uganda,0.350848,32.580224,0.0,,Police,Uganda Freedom Movement (UFM)
198102090015,Uganda,0.350848,32.580224,0.0,,Police,Uganda Freedom Movement (UFM)
198102090016,El Salvador,13.871449,-89.037439,18.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102090017,El Salvador,13.871389,-89.375,18.0,,Business,Farabundo Marti National Liberation Front (FMLN)
198102090019,United States,44.04483,-123.072606,0.0,"02/09/1981: Two members of the Revolutionary Communist Youth Brigade (RCYB), which forms a part of the Revolutionary Communist Party, ignited yellow ribbons and threw them onto the stage at the University of Oregon in Eugene, Oregon, United States, where Victor Tomseth, a former hostage (held in Iran) and also former chief political officer at the Tehran Embassy, was giving a speech to university students. The flames were put out by the jacket of another man in the audience. John Joseph Kaiser II and Nancy Ann Whitley, who claimed to be members of the RCYB, were arrested for arson. The group believed Tomseth to be a spy for the Central Intelligence Agency. No injuries resulted from the incident, and the amount of property damage, if any, is unknown.",Educational Institution,Revolutionary Communist Youth Brigade (RCYB)
198102100001,Philippines,8.057028,123.791362,20.0,,Business,Muslims
198102100002,Turkey,41.106178,28.689863,0.0,,Transportation,Unknown
198102100003,Chile,-33.010693,-71.527794,0.0,,Business,Movement of the Revolutionary Left (MIR) (Chile)
198102100004,Israel,,,0.0,,Business,Palestinians
198102100005,Syria,35.129181,36.760738,0.0,,Government (General),Arab Revolution/Liberation Vanguard Organization
198102100006,Colombia,,,,,Private Citizens & Property,M-19 (Movement of April 19)
198102100007,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102100008,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102100009,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102100010,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102100011,El Salvador,13.69288,-89.199161,0.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198102100012,Guatemala,14.736569,-90.890018,18.0,,Military,Revolutionary Organization of People in Arms (ORPA)
