eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
198401010031,Peru,,,0.0,,Utilities,Shining Path (SL)
198401010032,Peru,,,0.0,,Utilities,Shining Path (SL)
198401010033,Colombia,4.667128,-74.106056,0.0,,Journalists & Media,M-19 (Movement of April 19)
198401010034,El Salvador,13.69288,-89.199161,5.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198401010035,Nicaragua,10.984639,-84.323565,132.0,,Military,Democratic Revolutionary Alliance (ARDE)
198401010036,Peru,-12.787148,-74.973207,,,Government (General),Shining Path (SL)
198401010037,Peru,-12.530174,-74.217014,1.0,,Business,Shining Path (SL)
198401020001,Chile,-33.366238,-70.505302,0.0,,Government (General),Unknown
198401020002,West Bank and Gaza Strip,32.409504,35.28063,0.0,,Transportation,Palestinians
198401020003,United Kingdom,54.347539,-6.656108,0.0,,Business,Irish Republican Army (IRA)
198401020004,United Kingdom,54.50853,-6.763131,0.0,,Business,Irish Republican Army (IRA)
198401020005,United Kingdom,54.50853,-6.763131,0.0,,Business,Irish Republican Army (IRA)
198401020006,United Kingdom,54.298121,-6.521291,1.0,,Police,Irish Republican Army (IRA)
198401020007,Spain,40.326422,-3.758988,2.0,,Police,First of October Antifascist Resistance Group (GRAPO)
198401020008,Argentina,-32.951052,-60.666365,0.0,,Government (General),Unknown
198401020009,Guatemala,15.66889,-91.33611,12.0,,Military,Unknown
198401020010,Guatemala,15.66889,-91.33611,12.0,,Military,Unknown
198401020011,Guatemala,15.66889,-91.33611,,,Private Citizens & Property,Unknown
198401020012,Lebanon,33.888523,35.503513,,,Military,Palestinians
198401020013,Nicaragua,13.642491,-86.309214,,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198401020014,United Kingdom,54.706718,-7.592867,1.0,,Military,Irish Republican Army (IRA)
198401020015,Nicaragua,13.00583,-87.50278,0.0,,Maritime,Nicaraguan Democratic Force (FDN)
198401020016,Chile,-33.366238,-70.505302,,,Business,Movement of the Revolutionary Left (MIR) (Chile)
198401020017,Chile,-33.366238,-70.505302,,,Business,Movement of the Revolutionary Left (MIR) (Chile)
198401030001,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
198401030002,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401030003,Lebanon,33.888523,35.503513,1.0,,Government (Diplomatic),Unknown
198401030004,Colombia,4.667128,-74.106056,0.0,,Journalists & Media,M-19 (Movement of April 19)
198401040001,West Bank and Gaza Strip,31.502407,34.459743,0.0,,Military,Palestine Liberation Organization (PLO)
198401040002,El Salvador,13.663669,-88.172009,1.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198401040003,El Salvador,13.69288,-89.199161,0.0,,Journalists & Media,Commandos
198401040004,Nicaragua,13.00583,-87.50278,1.0,,Maritime,Nicaraguan Democratic Force (FDN)
198401040005,South Africa,-25.718321,28.408798,1.0,,Police,African National Congress (South Africa)
198401050001,United Kingdom,54.607712,-5.95621,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
198401050002,Lebanon,33.550434,35.370964,,,Military,Shia Muslim extremists
198401050003,Lebanon,33.550434,35.370964,,,Military,Shia Muslim extremists
198401050004,United Kingdom,54.607712,-5.95621,0.0,,Government (General),Irish Republican Army (IRA)
198401050005,Peru,-11.967368,-76.978462,0.0,,Military,Shining Path (SL)
198401060001,Colombia,5.975153,-74.586142,3.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198401060002,Nicaragua,13.00583,-87.50278,,,Maritime,Nicaraguan Democratic Force (FDN)
198401060003,Nicaragua,11.81788,-86.51557,,,Military,Nicaraguan Democratic Force (FDN)
198401070001,Argentina,-31.399301,-64.182129,0.0,,Business,Unknown
198401070002,Argentina,-31.399301,-64.182129,0.0,,Business,Unknown
198401070003,Argentina,-31.399301,-64.182129,0.0,,Private Citizens & Property,Unknown
198401070004,Honduras,14.0833,-87.2167,0.0,,Government (Diplomatic),Unknown
198401070006,Lebanon,34.438094,35.830837,1.0,,Private Citizens & Property,Unknown
198401070007,El Salvador,14.15695,-89.011475,11.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198401070008,Nicaragua,11.81788,-86.51557,,,Military,Nicaraguan Democratic Force (FDN)
198401070009,Nicaragua,13.00583,-87.50278,,,Maritime,Nicaraguan Democratic Force (FDN)
198401070010,Colombia,10.63213,-74.92172,8.0,,Private Citizens & Property,Popular Liberation Army (EPL)
198401080001,Chile,-33.366238,-70.505302,,,Transportation,Movement of the Revolutionary Left (MIR) (Chile)
198401080002,West Germany (FRG),50.732674,7.096299,0.0,,Government (Diplomatic),Unknown
198401080003,Lebanon,33.266151,35.214058,0.0,,Military,Palestine Liberation Organization (PLO)
198401080004,Lebanon,33.266151,35.214058,0.0,,Military,Palestine Liberation Organization (PLO)
198401080005,Lebanon,33.888523,35.503513,1.0,,Military,Unknown
198401080006,Nicaragua,13.229233,-86.86908,65.0,,Military,Nicaraguan Democratic Force (FDN)
198401080007,Nicaragua,14.74189,-83.9717,30.0,,Military,Nicaraguan Democratic Force (FDN)
198401080008,Nicaragua,,,2.0,,Military,Nicaraguan Democratic Force (FDN)
198401080009,Nicaragua,13.00583,-87.50278,,,Maritime,Nicaraguan Democratic Force (FDN)
198401090001,Lebanon,33.888523,35.503513,,,Military,Unknown
198401090002,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
198401090003,Lebanon,33.550434,35.370964,0.0,,Military,Palestine Liberation Organization (PLO)
198401090004,Lebanon,33.888523,35.503513,1.0,,Military,Unknown
198401090005,Nicaragua,13.68317,-84.572511,42.0,,Military,Nicaraguan Democratic Force (FDN)
198401090006,Nicaragua,11.327162,-84.038559,3.0,,Military,Democratic Revolutionary Alliance (ARDE)
198401090007,Nicaragua,11.327162,-84.038559,29.0,,Military,Democratic Revolutionary Alliance (ARDE)
198401090008,United Kingdom,55.011562,-7.312045,0.0,,Police,Irish Republican Army (IRA)
198401100001,Spain,43.291618,-1.977903,0.0,,Business,Basque Fatherland and Freedom (ETA)
198401100002,Spain,43.291618,-1.977903,0.0,,Business,Basque Fatherland and Freedom (ETA)
198401100003,France,41.918891,8.737554,0.0,,Business,Corsican National Liberation Front (FLNC)
198401100004,Lebanon,,,0.0,,Military,Palestine Liberation Organization (PLO)
198401100005,Spain,43.222177,-2.885668,,,Business,Basque Fatherland and Freedom (ETA)
198401100006,Spain,43.222177,-2.885668,,,Business,Basque Fatherland and Freedom (ETA)
198401100007,Uganda,0.350848,32.580224,7.0,,Transportation,Anti-Government Guerrillas
198401100008,United Kingdom,54.183052,-6.341388,1.0,,Police,Irish Republican Army (IRA)
198401100009,Chile,-33.366238,-70.505302,0.0,,Journalists & Media,Marxists
198401100010,Lebanon,33.377007,35.483707,0.0,,Military,Palestine Liberation Organization (PLO)
198401100011,Peru,-13.152712,-74.218628,,,Police,Shining Path (SL)
198401100012,United Kingdom,54.767773,-7.251106,0.0,,Police,Irish Republican Army (IRA)
198401100013,France,41.930607,8.742907,1.0,,Private Citizens & Property,Corsican National Liberation Front (FLNC)
198401110002,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
198401110003,El Salvador,13.43204,-88.592239,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198401110004,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
198401110005,El Salvador,13.876944,-89.173556,,,Military,Farabundo Marti National Liberation Front (FMLN)
198401110006,El Salvador,13.69288,-89.199161,,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198401120001,Lebanon,33.550434,35.370964,,,Business,Unknown
198401120002,Lebanon,33.550434,35.370964,0.0,,Military,Palestine Liberation Organization (PLO)
198401120003,Lebanon,33.550434,35.370964,0.0,,Military,Palestine Liberation Organization (PLO)
198401120004,Lebanon,33.550434,35.370964,0.0,,Government (Diplomatic),Unknown
198401120005,Lebanon,33.550434,35.370964,0.0,,Business,Unknown
198401120006,Colombia,1.61456,-75.6053,0.0,,Military,M-19 (Movement of April 19)
198401120007,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
198401120008,El Salvador,13.8222,-89.25389,5.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198401120009,Guatemala,14.622869,-90.529068,3.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198401120010,Lebanon,33.550434,35.370964,0.0,,Military,Palestine Liberation Organization (PLO)
198401120011,Lebanon,33.266151,35.214058,0.0,,Military,Palestine Liberation Organization (PLO)
198401120012,Lebanon,33.550434,35.370964,0.0,,Military,Palestine Liberation Organization (PLO)
198401130001,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401130002,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401130003,Israel,31.771599,35.2034,0.0,,Religious Figures/Institutions,Israeli Terrorist Group
198401130004,Philippines,7.972322,124.344864,8.0,,Military,Moro National Liberation Front (MNLF)
198401130005,Colombia,6.2675,-75.568611,,,Private Citizens & Property,Popular Liberation Army (EPL)
198401130006,Colombia,6.2675,-75.568611,,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
198401130007,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
198401130008,Colombia,5.975153,-74.586142,6.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198401130009,Colombia,6.313712,-73.950146,2.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198401130010,Lebanon,33.377007,35.483707,0.0,,Military,Palestine Liberation Organization (PLO)
198401130011,Lebanon,33.523047,35.384005,0.0,,Military,Palestine Liberation Organization (PLO)
198401140001,United States,39.158035,-75.524734,0.0,"1/14/1984: Kenneth Shields, Thomas Spinks, and Michael Donald Bray were convicted of firebombing the Reproductive Care Center in Dover, Delaware, United States. The abortion clinic was destroyed resulting in over $100,000 in damages.",Abortion Related,Army of God
198401150001,Argentina,-34.61768,-58.444435,0.0,,Religious Figures/Institutions,Unknown
198401150002,Israel,31.771599,35.2034,0.0,,Religious Figures/Institutions,Israeli Terrorist Group
198401150003,Israel,31.771599,35.2034,0.0,,Religious Figures/Institutions,Unknown
198401150004,Lebanon,33.266151,35.214058,0.0,,Military,Palestine Liberation Organization (PLO)
198401150005,Peru,-13.152712,-74.218628,1.0,,Private Citizens & Property,Shining Path (SL)
198401150006,El Salvador,14.04111,-88.938568,7.0,,Military,Left-Wing Terrorists
198401150007,El Salvador,13.43204,-88.592239,,,Military,Farabundo Marti National Liberation Front (FMLN)
198401150008,Lebanon,33.550434,35.370964,0.0,,Military,Palestine Liberation Organization (PLO)
198401150009,Lebanon,33.377007,35.483707,0.0,,Military,Palestinians
198401150010,Lebanon,33.379336,35.354476,0.0,,Military,Palestine Liberation Organization (PLO)
198401150011,Peru,-12.787148,-74.973207,17.0,,Police,Shining Path (SL)
198401160001,Italy,43.716135,10.396584,0.0,,Military,Unknown
198401160002,United Kingdom,54.50853,-6.763131,0.0,,Business,Irish Republican Army (IRA)
198401160003,Lebanon,33.266151,35.214058,0.0,,Military,Palestine Liberation Organization (PLO)
198401160004,Peru,-14.054639,-73.088412,6.0,,Private Citizens & Property,Shining Path (SL)
198401160005,Guatemala,15.123843,-91.805631,0.0,,Private Citizens & Property,Revolutionary Organization of People in Arms (ORPA)
198401160006,Guatemala,14.622869,-90.529068,0.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198401160007,Guatemala,14.622869,-90.529068,0.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198401160008,Guatemala,14.622869,-90.529068,0.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198401160009,Guatemala,14.622869,-90.529068,0.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198401160010,Guatemala,14.622869,-90.529068,0.0,,Police,Revolutionary Organization of People in Arms (ORPA)
198401160011,Peru,-7.162225,-78.512094,1.0,,Government (General),Shining Path (SL)
198401170001,Colombia,6.34053,-75.562227,0.0,,Utilities,Unknown
198401170002,Lebanon,33.888523,35.503513,,,Government (Diplomatic),Unknown
198401170004,Colombia,4.667128,-74.106056,1.0,,Transportation,Unknown
198401170005,Lebanon,33.888523,35.503513,1.0,,Private Citizens & Property,Hezbollah
198401170006,Colombia,4.941167,-72.742596,5.0,,Military,M-19 (Movement of April 19)
198401170007,Colombia,7.08071,-74.70101,0.0,,Business,Unknown
198401170008,Peru,-10.403611,-77.396389,15.0,,Private Citizens & Property,Shining Path (SL)
198401170009,Peru,-13.604425,-74.753503,40.0,,Private Citizens & Property,Shining Path (SL)
198401180001,France,42.309409,9.149022,0.0,,Government (General),Unknown
198401180002,France,42.309409,9.149022,0.0,,Business,Unknown
198401180003,France,41.930607,8.742907,0.0,,Government (General),Unknown
198401180004,West Bank and Gaza Strip,31.862497,35.46188,0.0,,Police,Palestine Liberation Organization (PLO)
198401180005,Lebanon,33.377007,35.483707,0.0,,Military,Palestine Liberation Organization (PLO)
198401180006,Lebanon,,,0.0,,Military,Palestine Liberation Organization (PLO)
198401180007,Lebanon,33.550434,35.370964,1.0,,Military,Unknown
198401180008,Lebanon,33.888523,35.503513,1.0,,Educational Institution,Hezbollah
198401190001,Colombia,6.34053,-75.562227,0.0,,Utilities,Unknown
198401190002,El Salvador,13.483333,-88.466667,,,Military,Farabundo Marti National Liberation Front (FMLN)
198401200001,El Salvador,13.445104,-88.246118,1.0,,Airports & Aircraft,Unknown
198401200002,Guatemala,14.622869,-90.529068,0.0,,Airports & Aircraft,Unknown
198401200003,Lebanon,33.377007,35.483707,0.0,,Military,Palestine Liberation Organization (PLO)
198401200004,Lebanon,33.550434,35.370964,0.0,,Military,Palestine Liberation Organization (PLO)
198401200005,Argentina,-34.68631,-58.528473,1.0,,Private Citizens & Property,Ana Maria Martinly August 22 Brigade
198401200006,Lebanon,33.550434,35.370964,,,Military,Unknown
198401200007,Peru,-12.787148,-74.973207,3.0,,Military,Shining Path (SL)
198401200008,Peru,-13.152712,-74.218628,0.0,,Private Citizens & Property,Unknown
198401200009,Peru,-11.967368,-76.978462,0.0,,Transportation,Shining Path (SL)
198401200010,Peru,-11.967368,-76.978462,0.0,,Private Citizens & Property,Shining Path (SL)
198401200011,Peru,-11.967368,-76.978462,0.0,,Transportation,Shining Path (SL)
198401200012,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish National Liberation Army (INLA)
198401210001,El Salvador,13.69288,-89.199161,0.0,,Utilities,Unknown
198401210002,Israel,32.974218,35.23297,0.0,,Transportation,Palestinians
198401210003,Suriname,5.82789,-55.17622,0.0,,Government (General),Unknown
198401210004,Italy,41.890961,12.490069,1.0,,Government (Diplomatic),Al-Borkan Liberation Organization
198401210005,El Salvador,13.733333,-88.883333,4.0,,Utilities,Left-Wing Guerrillas
198401210006,Lebanon,33.668873,35.424938,0.0,,Military,Palestine Liberation Organization (PLO)
198401210007,Lebanon,33.193992,35.409673,0.0,,Military,Palestine Liberation Organization (PLO)
198401220001,El Salvador,13.738762,-89.054916,1.0,,Private Citizens & Property,Unknown
198401220002,West Germany (FRG),48.139126,11.580186,0.0,,Military,Unknown
198401220003,Colombia,3.06695,-75.13872,7.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198401220004,Lebanon,33.379253,35.354487,0.0,,Military,Palestine Liberation Organization (PLO)
198401220005,Peru,-13.585034,-74.352003,0.0,,Police,Shining Path (SL)
198401220006,Colombia,9.768079,-74.71734,13.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198401230001,Peru,-11.967368,-76.978462,0.0,,Utilities,Shining Path (SL)
198401230002,Chile,-33.366238,-70.505302,0.0,,Transportation,Unknown
198401230003,United Kingdom,54.607712,-5.95621,0.0,,Police,Irish Republican Army (IRA)
198401230004,Colombia,5.975153,-74.586142,4.0,,Unknown,Revolutionary Armed Forces of Colombia (FARC)
198401230005,Colombia,2.0376,-76.92505,1.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198401230006,Guatemala,14.622869,-90.529068,1.0,,Military,Unknown
198401230007,Colombia,6.48927,-74.40176,5.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198401230008,Colombia,6.012715,-73.671896,2.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198401230009,Peru,-11.967368,-76.978462,0.0,,Police,Shining Path (SL)
198401230010,Peru,-10.403488,-77.396721,16.0,,Private Citizens & Property,Shining Path (SL)
198401240001,Lebanon,33.541351,35.586215,0.0,,Military,Palestine Liberation Organization (PLO)
198401240002,Lebanon,33.410833,35.279167,0.0,,Military,Palestine Liberation Organization (PLO)
198401240003,Lebanon,33.377007,35.483707,0.0,,Military,Palestine Liberation Organization (PLO)
198401240004,Lebanon,33.541351,35.586215,0.0,,Military,Palestine Liberation Organization (PLO)
198401240005,Nicaragua,12.398896,-86.813327,,,Military,Nicaraguan Democratic Force (FDN)
198401240006,Colombia,5.45394,-73.36205,5.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198401250001,France,48.80341,2.287991,0.0,,Business,Martyrs of Baalbek
198401250002,United Kingdom,54.607712,-5.95621,0.0,,Police,Irish Republican Army (IRA)
198401250003,Peru,-11.967368,-76.978462,0.0,,Government (General),Shining Path (SL)
198401250004,Peru,-11.967368,-76.978462,0.0,,Military,Shining Path (SL)
198401260001,Guatemala,14.622869,-90.529068,0.0,,Business,Revolutionary Organization of People in Arms (ORPA)
198401260002,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Revolutionary Organization of People in Arms (ORPA)
198401260003,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Revolutionary Organization of People in Arms (ORPA)
198401260004,West Bank and Gaza Strip,32.222271,35.253506,0.0,,Military,Palestine Liberation Organization (PLO)
198401260005,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198401260006,Lebanon,33.379253,35.354487,3.0,,Government (General),Palestine Liberation Organization (PLO)
198401260007,Lebanon,33.377007,35.483707,1.0,,Military,Unknown
198401260008,Colombia,6.21906,-73.81111,5.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198401260009,Chile,-33.366238,-70.505302,0.0,,Business,Movement of the Revolutionary Left (MIR) (Chile)
198401260010,Colombia,4.74871,-75.91319,1.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198401260011,El Salvador,13.9,-88.216667,1.0,,Transportation,Unknown
198401260012,Nicaragua,,,270.0,,Military,Nicaraguan Democratic Force (FDN)
198401260013,Peru,-13.152712,-74.218628,1.0,,Private Citizens & Property,Shining Path (SL)
198401260014,Guatemala,14.622869,-90.529068,0.0,,Government (General),Revolutionary Organization of People in Arms (ORPA)
198401270001,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401270002,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401270003,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401270004,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401270005,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401270006,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198401270007,El Salvador,13.586201,-88.750773,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198401270008,El Salvador,13.64121,-88.785423,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198401270009,France,43.610769,3.876716,0.0,,Government (Diplomatic),Unknown
198401270010,United Kingdom,54.183052,-6.341388,0.0,,Business,Irish Republican Army (IRA)
198401270011,United Kingdom,55.011562,-7.312045,0.0,,Business,Irish Republican Army (IRA)
198401270012,Lebanon,33.377007,35.483707,0.0,,Military,Unknown
198401270013,El Salvador,13.69288,-89.199161,1.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198401270014,United States,32.776835,-96.79776,1.0,,Government (General),Unknown
198401270015,Colombia,6.313712,-73.950146,0.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198401270016,El Salvador,13.586201,-88.750773,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198401270017,Israel,31.771599,35.2034,0.0,,Religious Figures/Institutions,Unknown
198401270018,United Kingdom,54.463367,-6.328597,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
198401280001,Chile,-33.010693,-71.527794,0.0,,Utilities,Unknown
198401280002,Chile,-33.010693,-71.527794,0.0,,Private Citizens & Property,Unknown
198401280003,Chile,-33.010693,-71.527794,0.0,,Government (General),Unknown
198401280004,Colombia,11.242035,-74.205384,0.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198401280005,United Kingdom,55.011562,-7.312045,0.0,,Military,Unknown
198401280006,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
198401280007,Lebanon,33.888523,35.503513,0.0,,Private Citizens & Property,Palestine Liberation Organization (PLO)
198401280008,United Kingdom,54.063074,-6.006978,0.0,,Police,Irish Republican Army (IRA)
198401280009,Lebanon,33.888523,35.503513,0.0,,Military,Palestinians
198401290001,Argentina,-34.61768,-58.444435,0.0,,Private Citizens & Property,Unknown
198401290003,Spain,40.465595,-3.696263,1.0,,Military,Basque Fatherland and Freedom (ETA)
198401290004,Lebanon,33.550434,35.370964,0.0,,Military,Palestinians
198401290005,Lebanon,33.454738,35.297233,,,Military,Palestinians
198401290006,United States,40.697132,-73.931351,0.0,,Business,United Freedom Front (UFF)
198401300001,West Bank and Gaza Strip,31.502407,34.459743,0.0,,Military,Palestinians
198401300002,Israel,32.52021,35.151958,0.0,,Police,Palestine Liberation Organization (PLO)
198401300003,Chile,-33.366238,-70.505302,0.0,,Police,Unknown
198401300004,Lebanon,33.590695,35.749255,,,Military,Palestine Liberation Organization (PLO)
198401300005,United States,47.657162,-117.25507,0.0,"01/30/1984: Two members of The Order (Silent Brotherhood), Bruce Carroll Pierce and Gary Lee Yarbrough, robbed the Washington Mutual Savings Bank at East Sprague Avenue in Spokane, Washington, United States. In an attempt to divert authorities, they also placed a brown package containing a fake bomb at the Two Swabbies clothing outlet store nearby, and from the Mr. Steak restaurant near the bank, made a warning phone call about the fake bomb to police. At the bank, they handed the teller a note requesting money, which netted them $3,600 from the robbery, of which, $200 was sent to Bob Miles, a racist leader in Michigan, and another $100 given to the Aryan Nation group. There were no casualties in the incident.",Business,The Order (Silent Brotherhood)
198401310001,West Bank and Gaza Strip,32.222271,35.253506,0.0,,Military,Palestine Liberation Organization (PLO)
198401310002,United Kingdom,54.081638,-6.448779,2.0,,Police,Irish Republican Army (IRA)
198402000001,India,31.147131,75.341218,0.0,,Private Citizens & Property,Sikh Extremists
198402000002,India,31.147131,75.341218,2.0,,Private Citizens & Property,Sikh Extremists
198402000003,France,43.359399,-1.766148,0.0,,Transportation,Basque Fatherland and Freedom (ETA)
198402000004,Mozambique,,,6.0,,Transportation,Mozambique National Resistance Movement (MNR)
198402000005,Peru,-10.680652,-76.259918,0.0,,Police,Shining Path (SL)
198402000006,Peru,-10.680652,-76.259918,0.0,,Police,Shining Path (SL)
198402000007,Peru,-9.666635,-75.966647,0.0,,Police,Shining Path (SL)
198402010001,United Kingdom,54.463367,-6.328597,0.0,,Business,Irish Republican Army (IRA)
198402010002,Guatemala,14.622869,-90.529068,1.0,,Police,Unknown
198402010003,Lebanon,34.438094,35.830837,1.0,,Private Citizens & Property,Unknown
198402010004,El Salvador,,,12.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198402010005,El Salvador,,,11.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198402010006,El Salvador,13.43204,-88.592239,,,Military,Farabundo Marti National Liberation Front (FMLN)
198402010007,India,23.940848,91.988153,4.0,,Military,Tripura National Volunteers (TNV)
198402010008,Lebanon,33.888523,35.503513,0.0,,Military,Palestine Liberation Organization (PLO)
198402010009,Nicaragua,11.327162,-84.038559,22.0,,Military,Democratic Revolutionary Alliance (ARDE)
198402010010,Nicaragua,,,25.0,,Military,Democratic Revolutionary Alliance (ARDE)
198402010011,Peru,-13.152712,-74.218628,5.0,,Police,Shining Path (SL)
198402020001,Colombia,7.116294,-73.120026,0.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
198402020002,Colombia,7.116294,-73.120026,0.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
198402020003,Colombia,7.116294,-73.120026,0.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
198402020004,Colombia,7.116294,-73.120026,0.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
198402020005,Colombia,7.116294,-73.120026,0.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
198402020006,United Kingdom,54.183052,-6.341388,0.0,,Business,Irish Republican Army (IRA)
198402020007,Lebanon,,,0.0,,Terrorists/Non-State Militia,Palestine Liberation Organization (PLO)
198402020008,Sudan,9.294802,29.789141,3.0,,Utilities,Separatists
198402020009,Spain,43.258434,-2.921819,0.0,,Government (General),Basque Fatherland and Freedom (ETA)
198402020010,Argentina,-34.61768,-58.444435,0.0,,Religious Figures/Institutions,Patriotic Command San Jose
198402020011,Colombia,5.85936,-73.96559,0.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198402020012,El Salvador,13.516667,-88.383333,2.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198402020013,El Salvador,13.483333,-88.466667,,,Military,Farabundo Marti National Liberation Front (FMLN)
198402020014,Lebanon,,,0.0,,Military,Palestine Liberation Organization (PLO)
198402020015,Nicaragua,,,,,Telecommunication,Nicaraguan Democratic Force (FDN)
198402020016,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
