eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
199501030005,Burundi,-3.274755,29.495368,1.0,,Government (General),Unknown
199501030006,Burundi,-2.568066,30.336241,1.0,,Government (General),Unknown
199501040002,West Bank and Gaza Strip,31.308194,34.287996,0.0,,Transportation,Unknown
199501040003,Sudan,15.604468,32.529136,0.0,,Airports & Aircraft,Unknown
199501040004,Colombia,0.435951,-75.52767,0.0,,Utilities,Coca Farmers
199501040005,Japan,35.689125,139.747742,1.0,,Private Citizens & Property,Aum Shinri Kyo
199501050001,Russia,55.751377,37.579914,2.0,,Business,Unknown
199501050002,Turkey,41.106178,28.689863,0.0,,Government (Diplomatic),Unknown
199501050003,Haiti,18.527716,-72.33284,1.0,,Police,Unknown
199501060001,West Bank and Gaza Strip,32.006058,35.125931,1.0,,Private Citizens & Property,Palestinians
199501060002,Algeria,36.763763,3.055413,1.0,,Journalists & Media,Armed Islamic Group (GIA)
199501060003,Algeria,36.763763,3.055413,1.0,,Journalists & Media,Armed Islamic Group (GIA)
199501060004,Bolivia,-16.509317,-68.10434,0.0,,Government (Diplomatic),Unknown
199501070001,West Bank and Gaza Strip,31.356553,34.326901,0.0,,Military,Unknown
199501070002,West Bank and Gaza Strip,31.356553,34.326901,0.0,,Military,Unknown
199501070003,Rwanda,-1.949506,30.107128,12.0,,Private Citizens & Property,Unknown
199501070004,United States,34.748655,-92.274494,0.0,,Police,Unknown
199501070006,Egypt,28.309792,30.708694,0.0,,Police,Al-Gama'at al-Islamiyya (IG)
199501070007,India,24.798346,93.94043,9.0,,Police,Naga People
199501080001,South Africa,-28.603649,32.086304,7.0,,Private Citizens & Property,Unknown
199501080002,Colombia,2.56426,-72.637985,0.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501080003,Colombia,1.14661,-76.64812,0.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501080005,Guatemala,14.933333,-91.116667,0.0,,Utilities,Guatemalan National Revolutionary Unity (URNG)
199501080006,Guatemala,14.933333,-91.116667,0.0,,Utilities,Guatemalan National Revolutionary Unity (URNG)
199501080007,Guatemala,14.933333,-91.116667,0.0,,Utilities,Guatemalan National Revolutionary Unity (URNG)
199501080008,Guatemala,14.933333,-91.116667,0.0,,Utilities,Guatemalan National Revolutionary Unity (URNG)
199501090001,West Bank and Gaza Strip,31.356553,34.326901,0.0,,Transportation,Palestinians
199501090002,Philippines,15.476183,120.960686,1.0,,Government (General),Unknown
199501090003,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199501090004,Egypt,29.783333,31.3,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199501090005,El Salvador,13.69288,-89.199161,2.0,,Private Citizens & Property,Unknown
199501090006,Haiti,18.527716,-72.33284,0.0,,Private Citizens & Property,Attaches
199501100001,West Bank and Gaza Strip,31.502407,34.459743,0.0,,Educational Institution,Palestinians
199501100002,Russia,59.853371,30.348433,0.0,,Transportation,Unknown
199501100003,Taiwan,22.617778,120.301389,0.0,,Government (General),Organized Crime
199501100004,Algeria,35.38901,5.36584,4.0,,Religious Figures/Institutions,Armed Islamic Group (GIA)
199501100005,Algeria,35.55,6.166667,12.0,,Transportation,Unknown
199501100006,France,48.856644,2.34233,1.0,,Religious Figures/Institutions,Unknown
199501100007,Mexico,15.743255,-92.28566,2.0,,Government (General),State Council of Indian and Peasant Organization
199501110001,Israel,31.374899,34.398018,0.0,,Police,Palestinians
199501110002,Sri Lanka,7.140633,79.90136,0.0,,Religious Figures/Institutions,Unknown
199501110003,Turkey,36.99154,35.331051,1.0,,Unknown,Unknown
199501110004,Egypt,27.745,30.785556,2.0,,Private Citizens & Property,Al-Gama'at al-Islamiyya (IG)
199501110006,Mexico,15.743255,-92.28566,6.0,,Government (General),Zapatista National Liberation Army
199501110007,United Kingdom,54.607712,-5.95621,0.0,,Business,Unknown
199501110010,Mexico,15.743255,-92.28566,10.0,,Government (General),Zapatista National Liberation Army
199501120001,Pakistan,24.891115,67.143311,4.0,,Violent Political Party,Shia Muslim extremists
199501120002,Israel,31.374899,34.398018,1.0,,Police,Palestinians
199501120003,West Bank and Gaza Strip,31.529575,35.115557,0.0,,Business,Unknown
199501120004,Turkey,36.682879,31.683046,1.0,,Business,Unknown
199501120006,Algeria,36.763763,3.055413,1.0,,Journalists & Media,Committee of Coordination
199501120008,Egypt,26.17,32.727222,0.0,,Transportation,Al-Gama'at al-Islamiyya (IG)
199501120010,Ivory Coast,5.316667,-4.033333,5.0,,Religious Figures/Institutions,Unknown
199501130001,Pakistan,24.891115,67.143311,6.0,,Business,Unknown
199501130002,Pakistan,24.891115,67.143311,2.0,,Police,Unknown
199501130003,Spain,43.258434,-2.921819,1.0,,Police,Basque Fatherland and Freedom (ETA)
199501130004,Colombia,3.194857,-75.645906,0.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501130005,Colombia,3.529869,-75.645504,0.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501130006,Colombia,3.28723,-75.81777,2.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501130007,Colombia,6.405198,-75.982694,2.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501130008,Colombia,3.15,-75.816667,2.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501130009,Egypt,27.929867,30.838026,1.0,,Business,Al-Gama'at al-Islamiyya (IG)
199501140003,Bahrain,26.223698,50.536629,0.0,,Business,Unknown
199501140004,Bahrain,26.223698,50.536629,0.0,,Business,Unknown
199501140005,Bahrain,26.223698,50.536629,0.0,,Business,Unknown
199501140006,China,25.037721,102.722202,1.0,,Business,Unknown
199501140007,Colombia,6.405198,-75.982694,0.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
199501140008,Colombia,8.424112,-76.786959,6.0,,Terrorists/Non-State Militia,Paramilitaries
199501140009,France,42.699997,9.447317,0.0,,Business,Corsican National Liberation Front (FLNC)
199501140010,France,42.309409,9.149022,0.0,,Government (General),Corsican National Liberation Front (FLNC)
199501140011,France,42.681855,9.303746,0.0,,Government (General),Corsican National Liberation Front (FLNC)
199501140012,Egypt,27.732365,30.843773,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199501140014,United Kingdom,54.607712,-5.95621,0.0,,Business,Unknown
199501150001,West Bank and Gaza Strip,31.530243,35.094162,0.0,,Private Citizens & Property,Palestinians
199501150002,Russia,55.751377,37.579914,0.0,,Business,Unknown
199501150003,Turkey,41.106178,28.689863,2.0,,Private Citizens & Property,Kurdistan Workers' Party (PKK)
199501150004,Algeria,36.869648,3.931367,1.0,,Government (General),Committee of Coordination
199501150005,Cambodia,13.4125,103.866667,2.0,,Tourists,Khmer Rouge
199501150006,Colombia,8.083056,-73.690833,7.0,,Private Citizens & Property,Macetos (Paramilitary Group)
199501150007,Guatemala,15.587991,-91.676069,0.0,,Utilities,Guatemalan National Revolutionary Unity (URNG)
199501150008,Guatemala,15.587991,-91.676069,0.0,,Utilities,Guatemalan National Revolutionary Unity (URNG)
199501150009,Guatemala,15.587991,-91.676069,0.0,,Utilities,Guatemalan National Revolutionary Unity (URNG)
199501170002,Somalia,2.059819,45.326115,1.0,,NGO,Unknown
199501170004,Belgium,50.836426,4.367415,0.0,,Government (General),Armed Islamic Group (GIA)
199501170006,Chad,8.567307,16.083197,0.0,,Business,Unknown
199501180001,Philippines,6.703352,121.968689,0.0,,Journalists & Media,Abu Sayyaf Group (ASG)
199501180002,Sierra Leone,8.0,-12.5,0.0,,Business,Revolutionary United Front (RUF)
199501180003,South Africa,-30.773797,30.126449,8.0,,Private Citizens & Property,Unknown
199501180004,South Africa,-28.416562,32.182659,2.0,,Violent Political Party,Unknown
199501180005,Colombia,11.06561,-72.76391,0.0,,Business,Marxists
199501180006,Egypt,27.732365,30.843773,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199501180007,Guatemala,14.622869,-90.529068,0.0,,Government (Diplomatic),Unknown
199501180008,Haiti,18.527716,-72.33284,0.0,,Telecommunication,Unknown
199501180009,United States,42.348135,-123.334877,0.0,"1/18/1995: Paul James Priestley used a Molotov cocktail to set fire to store selling adult magazines in Grants Pass, Oregon, United States. The business was destroyed. Immediately following this incident, Priestley - armed with a shotgun and two pipe bombs - entered the nearby Lincoln Savage Middle School. Wielding his shotgun, Priestley threatened school officials and demanded a ride to an abortion clinic. He wanted to blow up a health care facility that performed abortions and kill a ""couple of doctors.""  However, his demands were unheeded  and, soon after, Priestley got into a scuffle with Damian McLean, the wrestling coach of the local high school. Priestley was shot and wounded in the hip with his own shotgun and subsequently apprehended by the police.",Abortion Related,Anti-Abortion extremists
199501190001,Pakistan,24.891115,67.143311,2.0,,Private Citizens & Property,Unknown
199501190002,Pakistan,24.891115,67.143311,1.0,,Religious Figures/Institutions,Unknown
199501190003,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501190004,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501190005,South Korea,35.159545,126.852601,0.0,,Police,Namchong-Nyon Students
199501190006,Turkey,41.106178,28.689863,1.0,,Police,Unknown
199501190007,Algeria,36.54178,3.081,2.0,,Police,Committee of Coordination
199501190008,Algeria,36.54178,3.081,2.0,,Private Citizens & Property,Committee of Coordination
199501190009,Egypt,28.097438,30.756499,1.0,,Business,Al-Gama'at al-Islamiyya (IG)
199501200001,Philippines,6.545399,121.873756,2.0,,Private Citizens & Property,Abu Sayyaf Group (ASG)
199501200002,Sierra Leone,8.0,-12.5,0.0,,Business,Revolutionary United Front (RUF)
199501200003,Colombia,4.085809,-76.197188,2.0,,Private Citizens & Property,Unknown
199501200004,Haiti,18.510833,-72.633889,0.0,,Military,Unknown
199501210001,Philippines,6.54662,122.150326,0.0,,Business,Unknown
199501210002,Uzbekistan,41.266667,69.216667,0.0,,Private Citizens & Property,Unknown
199501210003,Algeria,36.763763,3.055413,1.0,,Private Citizens & Property,Unknown
199501210004,Brazil,-12.681871,-56.921098,2.0,,Private Citizens & Property,Pareci Indians
199501210005,Colombia,0.435951,-75.52767,0.0,,Utilities,National Liberation Army of Colombia (ELN)
199501210006,Colombia,8.511375,-73.446796,0.0,,Utilities,National Liberation Army of Colombia (ELN)
199501220001,Senegal,12.583333,-16.266667,2.0,,Military,Movement of Democratic Forces of Casamance
199501220002,South Africa,-30.773797,30.126449,5.0,,Private Citizens & Property,Unknown
199501220003,Yemen,15.325443,44.211895,0.0,,Government (Diplomatic),Unknown
199501220004,Algeria,36.763763,3.055413,1.0,,Business,Armed Islamic Group (GIA)
199501220005,Algeria,36.729435,3.498687,3.0,,Government (General),Armed Islamic Group (GIA)
199501220006,Germany,52.42182,10.78498,0.0,,Government (General),Anti-Imperialist Cell (AIZ)
199501220007,India,26.746018,92.095943,6.0,,Police,National Democratic Front of Bodoland (NDFB)
199501230001,Spain,43.291618,-1.977903,1.0,,Government (General),Unknown
199501230002,China,30.658601,104.064856,0.0,,Private Citizens & Property,Unknown
199501230003,China,30.658601,104.064856,0.0,,Private Citizens & Property,Unknown
199501230004,China,30.658601,104.064856,0.0,,Private Citizens & Property,Unknown
199501230005,France,42.657985,9.414215,0.0,,Government (General),Unknown
199501230006,Mali,16.77532,-3.008265,2.0,,Private Citizens & Property,Tuareg extremists
199501240002,Colombia,9.337295,-73.653621,0.0,,Utilities,Left-Wing Guerrillas
199501240003,Colombia,9.337295,-73.653621,0.0,,Utilities,Left-Wing Guerrillas
199501240004,El Salvador,13.69288,-89.199161,0.0,,Military,Association of Demobilized Armed Forces
199501240005,El Salvador,13.69288,-89.199161,0.0,,Government (General),Association of Demobilized Armed Forces
199501240006,El Salvador,13.69288,-89.199161,0.0,,Government (General),Association of Demobilized Armed Forces
199501240008,Greece,37.99749,23.762728,0.0,,Educational Institution,Revolutionary People's Struggle (ELA)
199501240009,Guatemala,15.235449,-90.23502,0.0,,Utilities,Unknown
199501240010,India,24.663717,93.906269,7.0,,Police,Naga People
199501250001,Russia,55.751377,37.579914,1.0,,Military,Unknown
199501250002,Sierra Leone,9.126166,-12.917652,0.0,,Government (General),Revolutionary United Front (RUF)
199501250003,Turkey,41.106178,28.689863,0.0,,Government (General),Unknown
199501250004,United Kingdom,51.504387,-0.140041,1.0,,Journalists & Media,Unknown
199501250005,Bangladesh,23.791275,90.418205,0.0,,Government (General),Unknown
199501250007,Brazil,-22.908278,-43.197026,0.0,,Private Citizens & Property,Unknown
199501260001,Israel,32.875888,35.15525,0.0,,Private Citizens & Property,Palestinians
199501260003,United States,35.615725,-87.035447,0.0,,Religious Figures/Institutions,Unknown
199501260004,United States,35.615725,-87.035447,0.0,,Religious Figures/Institutions,Unknown
199501260005,United States,35.689804,-87.220913,0.0,,Business,Unknown
199501260006,Burundi,-2.839615,30.338151,1.0,,Government (General),Unknown
199501260007,Georgia,41.709981,44.792998,0.0,,Military,Unknown
199501260008,India,32.726602,74.857026,8.0,,Private Citizens & Property,Kashmiri extremists
199501260009,Mexico,23.236111,-106.415278,2.0,,Business,Unknown
199501270001,West Bank and Gaza Strip,31.356553,34.326901,0.0,,Military,Palestinians
199501270002,South Africa,-29.861824,31.008293,1.0,,Police,Unknown
199501270003,Gambia,13.453056,-16.5775,0.0,,Government (General),Unknown
199501280001,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501280002,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501280003,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501280004,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501280005,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501280006,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501280007,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199501280011,South Africa,-26.141151,28.427501,2.0,,Business,Unknown
199501280012,United States,40.868154,-73.425676,0.0,,Abortion Related,Unknown
199501280013,Algeria,36.763763,3.055413,1.0,,Government (General),Unknown
199501280014,Colombia,6.1876,-74.99429,0.0,,Business,Marxists
199501280016,Egypt,26.17,32.727222,4.0,,Police,Al-Gama'at al-Islamiyya (IG)
199501280017,Honduras,15.50167,-88.02774,0.0,,Private Citizens & Property,Unknown
199501290001,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Shia Muslim extremists
199501290002,Pakistan,24.891115,67.143311,2.0,,Police,Unknown
199501290003,South Africa,-33.865513,25.596232,2.0,,Military,Unknown
199501290004,Algeria,36.587152,2.44311,0.0,,Educational Institution,Unknown
199501290005,Egypt,26.17,32.727222,1.0,,Terrorists/Non-State Militia,Concerned citizens
199501290006,Greece,40.620663,22.952,0.0,,Private Citizens & Property,Revolutionary Popular Left
199501290007,Guatemala,14.622869,-90.529068,1.0,,Journalists & Media,Unknown
199501300001,West Bank and Gaza Strip,31.716644,35.185665,0.0,,Military,Palestinians
199501300002,West Bank and Gaza Strip,31.704338,35.194355,0.0,,Transportation,Palestinians
199501300003,Sierra Leone,9.584412,-11.558911,1.0,,Transportation,Revolutionary United Front (RUF)
199501300004,Turkey,37.885793,41.130124,1.0,,Government (General),Unknown
199501300005,Algeria,36.763763,3.055413,43.0,,Police,Armed Islamic Group (GIA)
199501310001,Sierra Leone,9.05,-11.666667,8.0,,Private Citizens & Property,Unknown
199501310002,Algeria,36.763763,3.055413,1.0,,Government (General),Unknown
199502010001,Russia,54.766667,38.883333,1.0,,Government (General),Unknown
199502010002,Turkey,41.106178,28.689863,1.0,,Transportation,Unknown
199502010003,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199502010004,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199502010005,Ukraine,44.952117,34.102417,0.0,,Business,Unknown
199502010006,Algeria,36.763763,3.055413,1.0,,Journalists & Media,Armed Islamic Group (GIA)
199502010007,Burundi,-3.375828,29.364107,1.0,,Private Citizens & Property,Unknown
199502010008,Burundi,-3.375828,29.364107,3.0,,Transportation,Unknown
199502010009,Colombia,4.085809,-76.197188,2.0,,Private Citizens & Property,Unknown
199502020001,Burundi,-3.375828,29.364107,,,Private Citizens & Property,Unknown
199502020002,France,41.366667,9.266843,0.0,,Tourists,Corsican National Liberation Front (FLNC)
199502020003,France,41.366667,9.266843,0.0,,Tourists,Corsican National Liberation Front (FLNC)
199502020004,France,41.366667,9.266843,0.0,,Tourists,Corsican National Liberation Front (FLNC)
199502020005,Mexico,19.371887,-99.086624,0.0,,Violent Political Party,Unknown
199502030001,Burundi,-3.944733,29.619161,3.0,,Educational Institution,Unknown
199502030002,Haiti,18.527716,-72.33284,1.0,,Military,Unknown
199502030003,Lebanon,33.145556,35.208611,1.0,,Terrorists/Non-State Militia,Hezbollah
199502030004,Lebanon,33.209058,35.516274,2.0,,Terrorists/Non-State Militia,Hezbollah
199502040001,Philippines,14.596051,120.978666,2.0,,Private Citizens & Property,Unknown
199502040002,Afghanistan,34.516895,69.147011,3.0,,Violent Political Party,Unknown
199502040003,Austria,47.29482,16.19914,4.0,,Private Citizens & Property,Neo-Nazi extremists
199502040004,Brazil,-19.924254,-43.935343,0.0,,Private Citizens & Property,Unknown
199502040005,Egypt,27.732365,30.843773,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199502040006,Egypt,28.648611,30.840278,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199502040008,India,32.726602,74.857026,0.0,,Utilities,Kashmiri extremists
199502040009,India,32.726602,74.857026,0.0,,Utilities,Kashmiri extremists
199502040010,India,32.726602,74.857026,0.0,,Utilities,Kashmiri extremists
199502040011,India,32.726602,74.857026,0.0,,Utilities,Kashmiri extremists
199502040012,India,32.726602,74.857026,0.0,,Business,Kashmiri extremists
199502050001,Pakistan,24.891115,67.143311,11.0,,Terrorists/Non-State Militia,Unknown
199502050002,Pakistan,24.891115,67.143311,8.0,,Religious Figures/Institutions,Unknown
199502050003,Philippines,8.004674,124.2913,0.0,,Educational Institution,Muslims
199502050004,Algeria,36.716365,4.049834,2.0,,Business,Unknown
199502050006,India,24.663717,93.906269,5.0,,Police,Unknown
199502060001,West Bank and Gaza Strip,31.356553,34.326901,1.0,,Police,Palestinians
199502060002,Sri Lanka,6.941837,79.861687,0.0,,Journalists & Media,People's Alliance
199502060003,Swaziland,-26.328746,31.143897,0.0,,Government (General),Unknown
199502060004,Algeria,36.763763,3.055413,0.0,,Government (General),Armed Islamic Group (GIA)
199502060005,Algeria,36.716365,4.049834,0.0,,Business,Unknown
199502060006,Algeria,36.716365,4.049834,2.0,,Business,Unknown
199502060007,Austria,47.20281,16.13232,0.0,,Tourists,Neo-Nazi extremists
199502060008,India,32.841029,74.462821,3.0,,Military,Kashmiri extremists
199502060009,Mexico,16.707486,-93.012251,0.0,,Private Citizens & Property,Zapatista National Liberation Army
199502060010,Mexico,14.540831,-92.220917,0.0,,Private Citizens & Property,Zapatista National Liberation Army
199502060011,Mexico,14.540831,-92.220917,0.0,,Private Citizens & Property,Zapatista National Liberation Army
199502070001,Mexico,16.738601,-92.633229,0.0,,Government (General),Democratic Revolutionary Party
199502070002,Mexico,16.75,-93.116667,0.0,,Police,Unknown
199502080002,Algeria,36.891243,4.123217,0.0,,Private Citizens & Property,Unknown
199502080004,Egypt,27.952222,30.780833,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199502080005,India,25.096074,85.313119,1.0,,Government (General),Unknown
199502080006,India,25.096074,85.313119,1.0,,Government (General),Unknown
199502080007,India,25.096074,85.313119,1.0,,Government (General),Unknown
199502090001,Pakistan,24.891115,67.143311,3.0,,Violent Political Party,Unknown
199502090002,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199502090003,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199502090004,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199502090005,Pakistan,24.891115,67.143311,1.0,,Police,Unknown
199502090006,Pakistan,24.891115,67.143311,0.0,,Private Citizens & Property,Unknown
199502090009,United States,34.274606,-119.229202,0.0,,Abortion Related,Anti-Abortion extremists
199502090010,Indonesia,-8.54966,125.566599,0.0,,NGO,Ninjas
199502090011,Indonesia,-8.54966,125.566599,0.0,,Private Citizens & Property,Ninjas
199502090012,Nicaragua,13.54204,-85.53942,0.0,,NGO,Recontras
199502100001,Tunisia,34.387384,7.943786,7.0,,Police,Armed Islamic Group (GIA)
199502100003,Brazil,-19.924254,-43.935343,0.0,,Journalists & Media,Unknown
199502100004,India,34.08374,74.789902,1.0,,Government (General),Hizbul Mujahideen (HM)
199502100005,India,34.08374,74.789902,7.0,,Military,Muslim Militants
199502100006,India,24.663717,93.906269,0.0,,Government (General),Unknown
199502110001,Tajikistan,38.552185,68.767441,1.0,,Religious Figures/Institutions,Unknown
199502110002,United States,34.419255,-119.698869,0.0,,Abortion Related,Anti-Abortion extremists
199502110003,Yemen,15.325443,44.211895,1.0,,Government (General),Unknown
199502110004,Algeria,36.450278,6.264444,4.0,,Government (General),Unknown
199502110005,Algeria,36.763763,3.055413,1.0,,Educational Institution,Armed Islamic Group (GIA)
199502110006,Egypt,29.3456,30.9164,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199502110007,Haiti,19.70594,-72.402489,1.0,,Police,Unknown
199502110008,India,24.798346,93.94043,1.0,,Violent Political Party,Unknown
199502110009,India,24.663717,93.906269,1.0,,Government (General),Unknown
199502110010,Iran,35.724533,51.40519,0.0,,Religious Figures/Institutions,Unknown
199502120002,Pakistan,30.041171,72.354677,4.0,,Private Citizens & Property,Sipah-e-Sahaba/Pakistan (SSP)
199502120003,Pakistan,30.287508,73.679982,6.0,,Religious Figures/Institutions,Unknown
199502120004,Philippines,7.518802,122.369702,0.0,,Business,Moro National Liberation Front (MNLF)
199502120006,Turkey,41.106178,28.689863,0.0,,Private Citizens & Property,Unknown
199502120007,Bangladesh,24.366667,88.6,2.0,,Business,Jamaat-E-Islami (Bangladesh)
199502120008,Brazil,-19.924254,-43.935343,0.0,,Military,Unknown
199502120009,Egypt,29.074371,31.098497,0.0,,Police,Al-Gama'at al-Islamiyya (IG)
199502120010,Germany,51.338868,7.042711,1.0,,Private Citizens & Property,Right-wing extremists
199502130001,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199502130002,Pakistan,24.891115,67.143311,5.0,,Private Citizens & Property,Unknown
199502130003,Sierra Leone,9.267649,-10.866731,0.0,,Private Citizens & Property,Unknown
199502130004,Sierra Leone,9.217073,-12.268983,4.0,,Transportation,Revolutionary United Front (RUF)
199502130006,Algeria,36.763763,3.055413,1.0,,Business,Armed Islamic Group (GIA)
199502130007,Algeria,36.763763,3.055413,1.0,,Government (General),Unknown
199502130008,Algeria,36.763763,3.055413,1.0,,Private Citizens & Property,Armed Islamic Group (GIA)
199502130009,Austria,48.208174,16.373819,0.0,,Government (Diplomatic),Unknown
199502130011,Colombia,9.66221,-73.751953,2.0,,Business,National Liberation Army of Colombia (ELN)
199502130012,Israel,31.771599,35.2034,1.0,,Business,Unknown
199502140001,Pakistan,24.891115,67.143311,1.0,,Unknown,Unknown
199502140002,Pakistan,24.891115,67.143311,1.0,,Unknown,Unknown
199502140003,Pakistan,24.891115,67.143311,1.0,,Private Citizens & Property,Unknown
199502140004,Pakistan,24.891115,67.143311,5.0,,Private Citizens & Property,Muttahida Qami Movement (MQM)
199502140005,Pakistan,24.891115,67.143311,0.0,,Unknown,Unknown
199502140006,Pakistan,24.891115,67.143311,0.0,,Unknown,Unknown
199502140007,Pakistan,34.006004,71.53743,1.0,,Military,Unknown
199502140008,Tajikistan,38.552185,68.767441,2.0,,Military,Unknown
199502140009,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199502140010,Algeria,36.763763,3.055413,0.0,,Journalists & Media,Unknown
199502140011,Austria,47.80949,13.05501,0.0,,Tourists,Neo-Nazi extremists
199502140012,Colombia,3.92229,-67.85972,5.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
199502140013,El Salvador,13.69288,-89.199161,0.0,,Police,Former Soldiers/Police
199502140014,Netherlands,51.9763,4.1323,0.0,,Business,Unknown
199502140017,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199502150001,Pakistan,29.897578,69.524224,6.0,,Private Citizens & Property,Tribal Group
199502150002,Tajikistan,37.597436,69.383188,2.0,,Military,Unknown
199502150003,United States,35.28552,-120.662519,0.0,,Abortion Related,Anti-Abortion extremists
199502150004,Algeria,36.763763,3.055413,1.0,,Business,Unknown
199502150005,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Unknown
199502150006,Haiti,18.527716,-72.33284,0.0,,Police,Unknown
199502150007,India,24.663717,93.906269,1.0,,Government (General),Unknown
199502150008,India,34.526179,74.254614,6.0,,Police,Muslim Separatists
199502160001,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199502160002,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199502160003,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199502160004,Colombia,0.49765,-76.49768,3.0,,Police,Unknown
199502160005,Egypt,27.732365,30.843773,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199502160006,India,25.15192,93.969963,1.0,,Police,Congress Party Activists
199502170001,Tajikistan,38.552185,68.767441,1.0,,Military,Unknown
199502170002,Algeria,35.782171,-0.423746,1.0,,Journalists & Media,Unknown
199502170003,Egypt,27.732365,30.843773,2.0,,Police,Al-Gama'at al-Islamiyya (IG)
199502170004,India,26.912434,75.787271,0.0,,Government (General),Khalistan Commando Force
199502170005,Lebanon,33.407173,35.555664,1.0,,Military,Unknown
199502180001,Pakistan,26.650885,67.503226,1.0,,Police,Dacoits
