eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
199001060002,India,34.288891,74.463715,0.0,,Government (General),Unknown
199001060003,Colombia,8.083272,-73.224495,1.0,,Military,National Liberation Army of Colombia (ELN)
199001060004,Colombia,,,1.0,,Military,National Liberation Army of Colombia (ELN)
199001060005,Colombia,7.894195,-72.503885,1.0,,Police,National Liberation Army of Colombia (ELN)
199001060006,Colombia,8.511375,-73.446796,4.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
199001060007,Colombia,8.946054,-74.106972,0.0,,Private Citizens & Property,National Liberation Army of Colombia (ELN)
199001060008,West Bank and Gaza Strip,32.410221,35.281722,0.0,,Military,Palestinians
199001060009,Colombia,8.946054,-74.106972,0.0,,Business,National Liberation Army of Colombia (ELN)
199001060010,United Kingdom,54.463367,-6.328597,1.0,,Private Citizens & Property,Protestant extremists
199001060011,Colombia,4.667128,-74.106056,0.0,,Government (General),The Extraditables
199001060012,Colombia,3.429344,-76.516037,3.0,,Transportation,National Liberation Army of Colombia (ELN)
199001060013,Colombia,4.667128,-74.106056,0.0,,Business,Unknown
199001060014,Lebanon,,,0.0,,Business,Unknown
199001070001,India,28.585836,77.153336,0.0,,Government (General),Jammu and Kashmir Liberation Front
199001070002,India,34.205605,74.353867,0.0,,Business,Unknown
199001070003,Japan,34.685087,135.805,0.0,,Government (General),Nara Red Army
199001070004,Colombia,8.50099,-75.50833,7.0,,Private Citizens & Property,Right-Wing Death Squad
199001070005,Soviet Union,39.810998,46.751147,0.0,,Police,Unknown
199001070006,Colombia,8.42414,-76.786797,7.0,,Terrorists/Non-State Militia,Popular Liberation Army (EPL)
199001070007,France,41.366667,9.266843,0.0,,Business,Corsican National Liberation Front (FLNC)
199001070008,France,41.366667,9.266843,0.0,,Business,Corsican National Liberation Front (FLNC)
199001070009,Soviet Union,39.810998,46.751147,0.0,,Transportation,Unknown
199001070010,Israel,32.759963,35.114601,0.0,,Transportation,Unknown
199001080001,India,34.08374,74.789902,0.0,,Educational Institution,Unknown
199001080002,India,32.726602,74.857026,0.0,,Government (General),Unknown
199001080003,India,33.732216,75.157913,0.0,,Government (General),Unknown
199001080004,India,34.288891,74.463715,0.0,,Business,Unknown
199001080005,India,33.732216,75.157913,0.0,,Police,Unknown
199001080006,Japan,35.011636,135.768029,0.0,,Government (General),Chukakuha (Middle Core Faction)
199001080007,Japan,35.689125,139.747742,0.0,,Government (General),Chukakuha (Middle Core Faction)
199001080008,Peru,-11.967368,-76.978462,2.0,,Police,Shining Path (SL)
199001080009,Peru,-7.189056,-79.5136,1.0,,Educational Institution,Unknown
199001080010,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Private Citizens & Property,Palestinians
199001080011,India,30.996667,75.286389,2.0,,Police,Sikh Extremists
199001080012,India,30.996667,75.286389,5.0,,Police,Sikh Extremists
199001080013,India,34.08374,74.789902,1.0,,Police,Sikh Extremists
199001090001,Angola,-8.838837,13.235582,0.0,,Police,Unknown
199001090002,India,34.08374,74.789902,0.0,,Business,Unknown
199001090003,India,34.08374,74.789902,0.0,,Government (General),Unknown
199001090004,India,34.08374,74.789902,0.0,,Educational Institution,Unknown
199001090005,Peru,-11.967368,-76.978462,1.0,,Military,Shining Path (SL)
199001090006,United Kingdom,54.706718,-7.592867,1.0,,Military,Irish Republican Army (IRA)
199001090007,United Kingdom,54.706718,-7.592867,0.0,,Police,Irish Republican Army (IRA)
199001090008,India,25.559797,81.485565,1.0,,Government (General),Unknown
199001100001,Peru,-8.18885,-76.510838,6.0,,Military,Shining Path (SL)
199001100002,Uganda,,,9.0,,Private Citizens & Property,Uganda People's Army
199001100003,India,34.08374,74.789902,1.0,,Police,Unknown
199001100004,Colombia,9.30535,-75.3978,0.0,,Government (General),Popular Liberation Army (EPL)
199001100005,Colombia,6.242026,-75.564766,0.0,,Business,The Extraditables
199001100006,Colombia,6.242026,-75.564766,0.0,,Business,Unknown
199001100007,Colombia,8.292798,-73.385133,0.0,,Business,National Liberation Army of Colombia (ELN)
199001100008,Peru,-15.644251,-74.078478,9.0,,Government (General),Shining Path (SL)
199001100009,India,31.326015,75.576183,3.0,,Police,Sikh Extremists
199001100010,Philippines,14.965546,120.632488,1.0,,Police,New People's Army (NPA)
199001100011,Sri Lanka,8.5922,81.196796,1.0,,Government (General),Liberation Tigers of Tamil Eelam (LTTE)
199001100012,Argentina,-34.61768,-58.444435,0.0,,Government (General),Unknown
199001100013,Peru,-15.644251,-74.078478,0.0,,Business,Shining Path (SL)
199001100014,Peru,-15.644251,-74.078478,0.0,,Business,Shining Path (SL)
199001100015,United Kingdom,54.607712,-5.95621,0.0,,Military,Irish Republican Army (IRA)
199001100016,United Kingdom,54.607712,-5.95621,0.0,,Police,Irish Republican Army (IRA)
199001100017,Poland,52.229676,21.012229,0.0,,Business,Unknown
199001110001,Colombia,6.242026,-75.564766,2.0,,Military,Narco-Terrorists
199001110002,Peru,-12.068306,-75.210163,2.0,,Private Citizens & Property,Shining Path (SL)
199001110003,United Kingdom,54.842824,-6.667731,0.0,,Military,Irish Republican Army (IRA)
199001110004,Bolivia,-16.509317,-68.10434,0.0,,Government (General),Zarate Willka Armed Forces of Liberation
199001110005,Peru,-12.068306,-75.210163,0.0,,Utilities,Shining Path (SL)
199001110006,Peru,-11.161067,-75.99309,0.0,,Utilities,Shining Path (SL)
199001110007,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
199001120001,Philippines,,,0.0,,Government (General),New People's Army (NPA)
199001120002,Guatemala,14.622869,-90.529068,2.0,,Government (General),Death Squad
199001120003,Peru,-13.6575,-73.383333,2.0,,Tourists,Shining Path (SL)
199001120004,Sri Lanka,7.301756,81.67473,4.0,,Government (General),Liberation Tigers of Tamil Eelam (LTTE)
199001120005,United States,18.380782,-65.957387,0.0,"1/12/1990: In a series of two related attacks, members of the Pedro Albizu Campos Revolutionary Forces bombed the Westinghouse Electric Supply Company in Carolina, Puerto Rico. There were no casualties but the building sustained $3,500 in damages.",Utilities,Pedro Albizu Campos Revolutionary Forces
199001120006,United States,18.386932,-66.061127,0.0,"1/12/1990: In a series of two related attacks, members of the Pedro Albizu Campos Revolutionary Forces bombed the United States Navy Recruiting Office in Santurce, Puerto Rico. There were no casualties but the building sustained $5,000 in damages.",Military,Pedro Albizu Campos Revolutionary Forces
199001130001,Mozambique,-19.833307,34.849994,0.0,,Utilities,Mozambique National Resistance Movement (MNR)
199001130002,Zimbabwe,,,0.0,,Utilities,Mozambique National Resistance Movement (MNR)
199001130003,Bangladesh,22.798224,91.988153,12.0,,Military,Shanti Bahini - Peace Force
199001130004,Chile,-33.366238,-70.505302,0.0,,Transportation,Manuel Rodriguez Patriotic Front (FPMR)
199001130005,Chile,-33.010693,-71.527794,0.0,,Business,Manuel Gonzales Patriotic Front
199001130006,Lebanon,34.438094,35.830837,0.0,,Business,Unknown
199001130007,Lebanon,34.438094,35.830837,1.0,,Business,Unknown
199001130008,Lebanon,34.438094,35.830837,0.0,,Private Citizens & Property,Unknown
199001140001,France,42.699997,9.447317,0.0,,Business,Corsican National Liberation Front (FLNC)
199001140002,West Bank and Gaza Strip,32.335509,35.03554,1.0,,Private Citizens & Property,Unknown
199001140003,Sri Lanka,9.00412,80.571145,0.0,,Private Citizens & Property,Liberation Tigers of Tamil Eelam (LTTE)
199001140004,Colombia,10.416624,-73.583511,42.0,,Private Citizens & Property,Narco-Terrorists
199001140005,Sri Lanka,6.872751,81.35066,5.0,,Private Citizens & Property,People's Liberation Front (JVP)
199001140006,Sri Lanka,7.488566,80.365159,3.0,,Private Citizens & Property,Unknown
199001140007,Sri Lanka,7.2565,80.721442,8.0,,Private Citizens & Property,Vigilante Group
199001140008,Cyprus,,,0.0,,Government (General),Unknown
199001140009,Lebanon,34.438094,35.830837,2.0,,Military,Unknown
199001140010,Turkey,39.930771,32.76754,0.0,,Government (Diplomatic),Hezbollah
199001150001,Angola,-10.847674,14.366217,0.0,,Private Citizens & Property,National Union for the Total Independence of Angola (UNITA)
199001150002,Myanmar,16.687778,98.508333,2.0,,Government (General),Karen Insurgents
199001150003,Peru,-13.112405,-74.099228,39.0,,Private Citizens & Property,Shining Path (SL)
199001150005,Israel,31.771599,35.2034,0.0,,Military,Palestinians
199001150006,India,34.08374,74.789902,2.0,,Police,Jammu and Kashmir Liberation Front
199001150007,Peru,-11.967368,-76.978462,0.0,,Military,Tupac Amaru Revolutionary Movement (MRTA)
199001150008,United Kingdom,54.788077,-7.47303,0.0,,Military,Irish Republican Army (IRA)
199001150009,United Kingdom,54.788077,-7.47303,0.0,,Police,Irish Republican Army (IRA)
199001160001,Mozambique,-19.833307,34.849994,0.0,,Utilities,Mozambique National Resistance Movement (MNR)
199001160002,Zimbabwe,-20.06402,30.15885,0.0,,Utilities,Mozambique National Resistance Movement (MNR)
199001160003,Zimbabwe,,,0.0,,Utilities,Mozambique National Resistance Movement (MNR)
199001160004,Colombia,7.243889,-76.435556,4.0,,Police,Popular Liberation Army (EPL)
199001160005,Algeria,36.480453,2.83388,3.0,,Government (General),Muslim Fundamentalists
199001160006,Papua New Guinea,-6.320649,155.476861,1.0,,Police,Unknown
199001160007,Peru,-11.785463,-75.42641,2.0,,Private Citizens & Property,Shining Path (SL)
199001160008,Peru,-10.937096,-77.103134,2.0,,Government (General),Shining Path (SL)
199001160009,Peru,-11.124722,-75.356944,2.0,,Police,Shining Path (SL)
199001160010,Peru,-11.270556,-75.699444,3.0,,Government (General),Shining Path (SL)
199001160011,Peru,-11.474995,-75.958661,2.0,,Government (General),Shining Path (SL)
199001160012,United Kingdom,51.248429,-0.755979,0.0,,Military,Irish Republican Army (IRA)
199001160013,United Kingdom,51.248429,-0.755979,0.0,,Military,Irish Republican Army (IRA)
199001160014,India,34.08374,74.789902,1.0,,Police,Hizbul Mujahideen (HM)
199001160015,Peru,-13.306004,-72.115583,0.0,,Government (General),Shining Path (SL)
199001160016,Spain,43.052649,-3.001022,0.0,,Business,Basque Fatherland and Freedom (ETA)
199001170001,Papua New Guinea,-6.228344,155.565216,7.0,,Police,Unknown
199001170002,Papua New Guinea,-6.320649,155.476861,0.0,,Business,Unknown
199001170003,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Private Citizens & Property,Palestinians
199001170004,Philippines,6.951779,125.097475,3.0,,Military,New People's Army (NPA)
199001170005,Bolivia,-16.509317,-68.10434,0.0,,Government (General),Unknown
199001170006,United Kingdom,54.607712,-5.95621,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
199001180001,Pakistan,33.671638,73.056068,0.0,,Airports & Aircraft,Unknown
199001180002,Mozambique,-22.253672,35.111042,19.0,,Private Citizens & Property,Mozambique National Resistance Movement (MNR)
199001180003,Papua New Guinea,-5.759613,155.117992,0.0,,Journalists & Media,Unknown
199001180004,Israel,31.252973,34.791462,0.0,,Private Citizens & Property,Unknown
199001180005,Peru,-13.2093,-76.156198,1.0,,Business,Shining Path (SL)
199001180006,Japan,32.750286,129.877667,0.0,,Government (General),Seikijuku
199001180007,Pakistan,24.891115,67.143311,1.0,,Government (General),Unknown
199001180008,Pakistan,25.389288,68.357338,2.0,,Violent Political Party,Unknown
199001180009,Papua New Guinea,-6.158373,155.382212,0.0,,Business,Unknown
199001180010,Philippines,7.51008,124.371416,2.0,,NGO,Moro National Liberation Front (MNLF)
199001180011,Colombia,7.000556,-72.108333,0.0,,Utilities,National Liberation Army of Colombia (ELN)
199001190001,Philippines,14.596051,120.978666,0.0,,Business,New People's Army (NPA)
199001190002,India,,,7.0,,Private Citizens & Property,Sikh Extremists
199001190003,Philippines,8.113786,123.897734,2.0,,Police,New People's Army (NPA)
199001190004,Sri Lanka,7.301756,81.67473,1.0,,Private Citizens & Property,People's Liberation Front (JVP)
199001190005,Sri Lanka,6.842761,81.339941,4.0,,Police,People's Liberation Front (JVP)
199001190006,Sri Lanka,7.29384,80.640669,5.0,,Police,People's Liberation Front (JVP)
199001190007,Israel,32.974218,35.23297,0.0,,Transportation,Palestinians
199001190008,Philippines,8.240043,124.244766,1.0,,Police,New People's Army (NPA)
199001190009,West Bank and Gaza Strip,32.163778,34.979461,0.0,,Private Citizens & Property,Palestinians
199001200001,India,34.08374,74.789902,0.0,,Transportation,Unknown
199001200002,Papua New Guinea,-6.7465,155.685171,0.0,,Private Citizens & Property,Bougainville Revolutionary Army (BRA)
199001200003,Papua New Guinea,-6.7465,155.685171,0.0,,Police,Bougainville Revolutionary Army (BRA)
199001200004,United Kingdom,54.192934,-6.576051,0.0,,Police,Irish Republican Army (IRA)
199001200005,Israel,31.771599,35.2034,0.0,,Private Citizens & Property,Palestinians
199001200006,Colombia,6.68117,-75.219285,12.0,,Private Citizens & Property,Unknown
199001200007,West Bank and Gaza Strip,31.346964,34.30143,1.0,,Private Citizens & Property,Palestinians
199001210001,Peru,,,3.0,,Police,Shining Path (SL)
199001210002,Papua New Guinea,-6.228344,155.565216,0.0,,Private Citizens & Property,Bougainville Revolutionary Army (BRA)
199001210003,Philippines,14.596051,120.978666,0.0,,Business,New People's Army (NPA)
199001210004,Sri Lanka,9.666399,80.020477,8.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199001210005,United Kingdom,54.767773,-7.251106,0.0,,Military,Irish Republican Army (IRA)
199001210006,West Bank and Gaza Strip,31.917246,35.218594,0.0,,Transportation,Palestinians
199001220001,Sri Lanka,9.798238,80.089809,0.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199001220002,West Bank and Gaza Strip,31.898144,35.173237,1.0,,Private Citizens & Property,Palestinians
199001220003,Argentina,-34.61768,-58.444435,0.0,,Private Citizens & Property,Unknown
199001220004,Argentina,-34.61768,-58.444435,0.0,,Government (General),Unknown
199001220005,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
199001220006,West Bank and Gaza Strip,32.222271,35.253506,0.0,,Transportation,Palestinians
199001230001,Japan,35.689125,139.747742,0.0,,Transportation,Chukakuha (Middle Core Faction)
199001230002,Japan,35.689125,139.747742,0.0,,Transportation,Chukakuha (Middle Core Faction)
199001230003,Japan,35.689125,139.747742,0.0,,Transportation,Chukakuha (Middle Core Faction)
199001230004,Japan,35.689125,139.747742,0.0,,Transportation,Chukakuha (Middle Core Faction)
199001230005,Japan,35.689125,139.747742,0.0,,Transportation,Chukakuha (Middle Core Faction)
199001230006,Japan,35.689125,139.747742,0.0,,Transportation,Chukakuha (Middle Core Faction)
199001230007,Japan,35.689125,139.747742,0.0,,Transportation,Chukakuha (Middle Core Faction)
199001230008,Guatemala,16.912033,-90.299578,0.0,,Military,Guatemalan National Revolutionary Unity (URNG)
199001230009,Guatemala,16.912033,-90.299578,0.0,,Military,Guatemalan National Revolutionary Unity (URNG)
199001230010,Guatemala,,,0.0,,Military,Guatemalan National Revolutionary Unity (URNG)
199001230011,Guatemala,,,0.0,,Military,Guatemalan National Revolutionary Unity (URNG)
199001230012,Guatemala,16.912033,-90.299578,0.0,,Airports & Aircraft,Guatemalan National Revolutionary Unity (URNG)
199001230013,United Kingdom,54.347539,-6.656108,1.0,,Police,Irish Republican Army (IRA)
199001230014,West Bank and Gaza Strip,32.405153,35.201806,1.0,,Private Citizens & Property,Popular Front for the Liberation of Palestine (PFLP)
199001230015,Papua New Guinea,-6.220475,155.63763,2.0,,Private Citizens & Property,Unknown
199001230016,Guatemala,16.912033,-90.299578,0.0,,Telecommunication,Guatemalan National Revolutionary Unity (URNG)
199001240001,Papua New Guinea,-5.874771,155.202988,0.0,,Airports & Aircraft,Bougainville Revolutionary Army (BRA)
199001240002,El Salvador,13.69288,-89.199161,0.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
199001240003,Papua New Guinea,-6.232373,155.650803,0.0,,Business,Bougainville Revolutionary Army (BRA)
199001240004,West Bank and Gaza Strip,32.446478,35.170372,1.0,,Private Citizens & Property,Palestinians
199001240005,India,31.633078,74.878288,1.0,,Violent Political Party,Unknown
199001240006,Papua New Guinea,-6.320649,155.476861,1.0,,Business,Bougainville Revolutionary Army (BRA)
199001240007,United Kingdom,54.607712,-5.95621,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
199001240008,Turkey,41.106178,28.689863,1.0,,Business,Unknown
199001250001,Chile,-33.366238,-70.505302,0.0,,Business,United Popular Action Movement
199001250002,El Salvador,13.676944,-89.279722,2.0,,Business,Farabundo Marti National Liberation Front (FMLN)
199001250003,Philippines,7.083241,125.600998,0.0,,Government (General),New People's Army (NPA)
199001250004,Philippines,7.083241,125.600998,0.0,,Government (General),New People's Army (NPA)
199001250005,Philippines,7.083241,125.600998,0.0,,Police,New People's Army (NPA)
199001250006,Philippines,7.083241,125.600998,0.0,,Government (Diplomatic),New People's Army (NPA)
199001250007,Iran,27.186702,56.281669,4.0,,Airports & Aircraft,Unknown
199001250008,Peru,-13.152712,-74.218628,1.0,,Religious Figures/Institutions,Shining Path (SL)
199001250009,India,34.08374,74.789902,4.0,,Military,Muslim Militants
199001250010,Colombia,8.43557,-73.28742,0.0,,Utilities,National Liberation Army of Colombia (ELN)
199001260001,Angola,-11.792588,19.906596,0.0,,Private Citizens & Property,Unknown
199001260002,Angola,-11.792588,19.906596,0.0,,Government (General),Unknown
199001260003,Angola,-11.792588,19.906596,0.0,,Private Citizens & Property,Unknown
199001260004,Peru,-11.967368,-76.978462,3.0,,Private Citizens & Property,Shining Path (SL)
199001270001,Papua New Guinea,-6.228344,155.565216,0.0,,Police,Unknown
199001270002,Philippines,7.054867,124.67262,1.0,,Private Citizens & Property,Moro National Liberation Front (MNLF)
199001270003,United Kingdom,54.755402,-6.606029,0.0,,Government (General),Irish Republican Army (IRA)
199001270004,Philippines,14.596051,120.978666,1.0,,Police,New People's Army (NPA)
199001270005,United Kingdom,54.317811,-7.536546,0.0,,Police,Irish Republican Army (IRA)
199001270006,Spain,,,0.0,,Business,Basque Fatherland and Freedom (ETA)
199001270007,Lebanon,33.888523,35.503513,0.0,,Religious Figures/Institutions,Unknown
199001270008,Lebanon,33.888523,35.503513,0.0,,Private Citizens & Property,Unknown
199001280001,Peru,,,18.0,,Police,Shining Path (SL)
199001280002,Peru,-13.152712,-74.218628,1.0,,Business,Shining Path (SL)
199001280003,Pakistan,35.842423,71.362937,1.0,,Educational Institution,Unknown
199001280004,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Educational Institution,Palestinians
199001280005,West Bank and Gaza Strip,31.346964,34.30143,0.0,,Educational Institution,Palestinians
199001280006,Sri Lanka,8.577826,81.218719,1.0,,Government (General),Liberation Tigers of Tamil Eelam (LTTE)
199001280007,United Kingdom,55.011562,-7.312045,1.0,,Military,Irish Republican Army (IRA)
199001280008,United Kingdom,54.600305,-7.298402,0.0,,Business,Irish Republican Army (IRA)
199001290001,Pakistan,34.006004,71.53743,0.0,,Business,Unknown
199001290002,Pakistan,34.006004,71.53743,0.0,,Military,Unknown
199001290003,Pakistan,24.891115,67.143311,0.0,,Private Citizens & Property,Unknown
199001290004,Peru,-13.625833,-72.291389,6.0,,Private Citizens & Property,Shining Path (SL)
199001290005,Peru,-9.451889,-77.176555,1.0,,Government (General),Shining Path (SL)
199001290006,Peru,-13.152712,-74.218628,5.0,,Educational Institution,Shining Path (SL)
199001290007,Peru,-5.988152,-79.74739,1.0,,Government (General),Shining Path (SL)
199001290008,Lebanon,33.266151,35.214058,0.0,,Violent Political Party,Unknown
199001290009,Uganda,2.953732,32.935315,1.0,,Religious Figures/Institutions,Unknown
199001290010,Bangladesh,22.938589,92.184329,6.0,,Private Citizens & Property,Shanti Bahini - Peace Force
199001290011,Chile,-32.880343,-71.249811,0.0,,Transportation,Unknown
199001300002,Pakistan,34.35946,73.468877,1.0,,Private Citizens & Property,Unknown
199001300003,Philippines,16.41639,120.59306,0.0,,Government (General),Unknown
199001300004,Philippines,6.929089,122.07885,5.0,,Transportation,Moro National Liberation Front (MNLF)
199001300005,India,15.9129,79.739988,0.0,,Government (General),Naxalites
199001300006,Sri Lanka,7.414383,81.830633,0.0,,Terrorists/Non-State Militia,Liberation Tigers of Tamil Eelam (LTTE)
199001300007,Peru,-13.152712,-74.218628,5.0,,Private Citizens & Property,Shining Path (SL)
199001300008,Peru,-12.061647,-75.287826,1.0,,Government (General),Shining Path (SL)
199001300009,Spain,43.230556,-2.845833,1.0,,Police,Basque Fatherland and Freedom (ETA)
199001300010,Egypt,30.084629,31.334314,0.0,,Police,Muslim Fundamentalists
199001300011,Turkey,39.930771,32.76754,1.0,,Private Citizens & Property,Islamic Movement Organization
199001300012,Turkey,41.106178,28.689863,1.0,,Police,Dev Sol
199001300013,South Africa,-29.75086,30.983353,1.0,,Police,Unknown
199001300014,South Africa,-29.684008,30.932428,2.0,,Private Citizens & Property,Unknown
199001300015,South Africa,-29.767645,30.913095,0.0,,Police,Unknown
199001300016,Sri Lanka,7.362095,81.803617,0.0,,Government (General),Liberation Tigers of Tamil Eelam (LTTE)
199001300017,United States,29.813822,-95.365295,0.0,"1/30/1990: Unknown perpetrators sent a mail bomb to Lakewood Church in Houston, Texas, United States. The package was addressed to John Osteen, the pastor of the church. The device detonated when Lisa Osteen, the pastor's daughter, opened the package. She was wounded but survived her injuries.",Religious Figures/Institutions,Unknown
199001300018,United States,32.222232,-110.925752,1.0,"01/30/1990: Muslim cleric and leader of an area mosque in Tucson, Arizona, in the United States, Rashad Khalifa, was stabbed to death in the kitchen of the mosque. Khalifa was stabbed over twenty times after receiving prior death threats over his interpretation of the Quran; the cleric believed in a brand of Islam based on numerology, which was opposed by fundamentalists. The perpetrators of the incident are believed to be members of the Jamaat-al-Fuqra Muslim sect. Five members, believed to be of the Buena Vista, Colorado sect of the group, were charged with conspiracy in the murder of Khalifa; three were convicted, and two others pled guilty, but the actual perpetrators who carried out the murder, were never found.",Religious Figures/Institutions,Jamaat-al-Fuqra
199001310001,Colombia,,,0.0,,Business,National Liberation Army of Colombia (ELN)
199001310002,Sri Lanka,7.785305,81.427899,0.0,,Private Citizens & Property,Liberation Tigers of Tamil Eelam (LTTE)
199001310003,West Bank and Gaza Strip,31.972697,35.092144,1.0,,Private Citizens & Property,Palestinians
199001310004,Afghanistan,34.516895,69.147011,6.0,,Government (General),Unknown
199002010001,India,34.08374,74.789902,2.0,,Business,Muslim Militants
199002010002,Sri Lanka,7.414383,81.830633,5.0,,Private Citizens & Property,Liberation Tigers of Tamil Eelam (LTTE)
199002010003,Thailand,13.785793,100.560852,1.0,,Government (Diplomatic),Unknown
199002020001,Pakistan,31.123277,76.115671,3.0,,Religious Figures/Institutions,Unknown
199002020002,Sudan,9.54453,31.654018,0.0,,NGO,Sudan People's Liberation Army (SPLA)
199002020003,Colombia,4.21557,-73.81502,7.0,,Private Citizens & Property,Narco-Terrorists
199002020004,United Kingdom,54.607712,-5.95621,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
199002030001,Greece,37.99749,23.762728,0.0,,Private Citizens & Property,November 17 Revolutionary Organization (N17RO)
199002030002,West Bank and Gaza Strip,,,1.0,,Private Citizens & Property,Palestinians
199002030003,Colombia,7.642617,-72.799499,1.0,,Government (General),National Liberation Army of Colombia (ELN)
199002030004,Colombia,7.060051,-73.853115,1.0,,Journalists & Media,National Liberation Army of Colombia (ELN)
199002030005,Colombia,6.242026,-75.564766,7.0,,Private Citizens & Property,Narco-Terrorists
199002030009,Guyana,6.821806,-58.159218,0.0,,Government (General),Unknown
199002030010,Guyana,6.821806,-58.159218,0.0,,Telecommunication,Unknown
199002030011,Guyana,6.821806,-58.159218,0.0,,Business,Unknown
199002030012,West Germany (FRG),51.457935,7.014828,0.0,,Business,Red Army Faction (RAF)
199002030013,Israel,,,0.0,,Military,Palestinians
199002040001,India,34.288891,74.463715,0.0,,Private Citizens & Property,Unknown
199002040002,India,34.288891,74.463715,0.0,,Educational Institution,Unknown
199002040003,India,31.633078,74.878288,0.0,,Government (General),Unknown
199002040004,India,31.633078,74.878288,0.0,,Transportation,Unknown
199002040005,Sri Lanka,8.577826,81.218719,0.0,,Private Citizens & Property,Unknown
199002040006,Sri Lanka,8.577826,81.218719,0.0,,Government (General),Unknown
199002040007,Peru,-12.955214,-74.252729,9.0,,Military,Shining Path (SL)
199002040008,Egypt,30.084629,31.334314,11.0,,Tourists,Organization for the oppresed in Egypt's Prisons
199002040009,Mozambique,-19.233887,34.861416,12.0,,Government (General),Mozambique National Resistance Movement (MNR)
199002040010,South Africa,-25.748281,28.212069,0.0,,Government (Diplomatic),Right-wing extremists
199002040011,India,31.633078,74.878288,6.0,,Transportation,Sikh Extremists
199002040012,Sri Lanka,6.03296,80.212785,4.0,,Military,People's Liberation Front (JVP)
