eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
198702090001,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090002,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090003,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090004,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090005,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090006,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090007,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090008,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090009,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090010,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090011,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090012,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090013,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090014,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090015,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090016,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090017,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090018,Ireland,53.361675,-6.245485,0.0,,Business,Ulster Freedom Fighters (UFF)
198702090020,Lebanon,33.888523,35.503513,80.0,,Private Citizens & Property,Palestine Liberation Organization (PLO)
198702090021,Chile,-33.366238,-70.505302,0.0,,Business,Unknown
198702090022,India,31.147131,75.341218,5.0,,Police,Terrorists
198702100001,Colombia,4.667128,-74.106056,0.0,,Utilities,Unknown
198702100002,Colombia,4.667128,-74.106056,0.0,,Utilities,Unknown
198702100003,India,31.147131,75.341218,2.0,,Private Citizens & Property,Terrorists
198702110001,Colombia,6.28281,-75.33184,2.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198702110002,Colombia,3.429344,-76.516037,0.0,,Police,Simon Bolivar Guerrilla Coordinating Board (CGSB)
198702110003,Philippines,14.596051,120.978666,4.0,,Private Citizens & Property,New People's Army (NPA)
198702110004,Sri Lanka,6.941837,79.861687,3.0,,Transportation,Terrorists
198702110005,United Kingdom,55.129282,-6.559724,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
198702120001,Colombia,4.667128,-74.106056,0.0,,Journalists & Media,Unknown
198702120002,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198702120003,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198702120004,Chile,-33.366238,-70.505302,0.0,,Utilities,Unknown
198702120005,Greece,37.99749,23.762728,0.0,,Government (General),Revolutionary People's Struggle (ELA)
198702120006,Philippines,11.583658,122.752783,4.0,,Police,New People's Army (NPA)
198702120007,Peru,-13.478333,-72.379444,1.0,,Private Citizens & Property,Shining Path (SL)
198702120008,Guatemala,15.640074,-91.069429,3.0,,Military,Guerrilla Army of the Poor (EGP)
198702120010,Lebanon,33.888523,35.503513,0.0,,Government (General),Unknown
198702130001,Colombia,4.21557,-73.81502,0.0,,Transportation,Unknown
198702130002,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130003,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130004,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130005,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130006,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130007,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130008,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130009,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130010,Colombia,5.346103,-74.491672,0.0,,Transportation,National Liberation Army of Colombia (ELN)
198702130011,Nicaragua,13.853697,-85.593154,,,Military,Nicaraguan Democratic Force (FDN)
198702130012,Nicaragua,13.22972,-85.55496,,,Military,Nicaraguan Democratic Force (FDN)
198702130013,El Salvador,13.5,-88.9,49.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198702130014,Philippines,7.083241,125.600998,0.0,,Police,New People's Army (NPA)
198702140001,France,48.856644,2.34233,2.0,,Government (General),Red Brigades Fighting Communist Party (BR-PCC)
198702150001,Peru,-9.204422,-77.618887,4.0,,Private Citizens & Property,Shining Path (SL)
198702150002,Colombia,4.06052,-74.692318,1.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198702150003,Colombia,4.06052,-74.692318,2.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198702150005,South Africa,-30.338984,28.805094,0.0,,Business,Unknown
198702160001,Colombia,4.667128,-74.106056,3.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198702160002,Nicaragua,11.919806,-84.64922,7.0,,Business,Nicaraguan Democratic Force (FDN)
